coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
GLY,1150L,$12.00,053D,1,M,7-8,WM,0101,FLORIDA GEOLOGY LAB,"Portier,Andrea M;",,,,
GLY,1150L,$12.00,053E,1,T,4-5,WM,0141,FLORIDA GEOLOGY LAB,"Portier,Andrea M;",,,,
GLY,1150L,$12.00,0799,1,W,6-7,WM,0141,FLORIDA GEOLOGY LAB,"Willis,Matthew T;",,,,
GLY,1150L,$12.00,2342,1,R,4-5,WM,0141,FLORIDA GEOLOGY LAB,"Portier,Andrea M;",,,,
GLY,1150L,$12.00,2343,1,F,5-6,WM,0141,FLORIDA GEOLOGY LAB,"Willis,Matthew T;",,,,
GLY,1880,$143.07,002G,3,,,WEB,,EARTHQUAKE VLCN HZRDS,"Ciesielski,Paul F;",,,,
GLY,2010C,$10.00,0563,4,M W F,4,WM,0202,PHYSICAL GEOLOGY,"Farrell,Matthew E;Smith,Matthew C;",M,8-9,WM,0141
GLY,2010C,$10.00,2345,4,M W F,4,WM,0202,PHYSICAL GEOLOGY,"Farrell,Matthew E;Smith,Matthew C;",T,6-7,WM,0141
GLY,2010C,$10.00,2346,4,M W F,4,WM,0202,PHYSICAL GEOLOGY,"Farrell,Matthew E;Smith,Matthew C;",W,8-9,WM,0141
GLY,2010C,$10.00,8923,4,M W F,5,WM,0210,PHYSICAL GEOLOGY,"Russo,Raymond Michael;Scribner,Cecilia A;",R,6-7,WM,0141
GLY,2030C,$8.50,053H,3,T R,3,WM,0100,ENVIR/ENGINEER GEOL,"Pain,Andrea J;Smith,Matthew C;",M,3-4,WM,0141
GLY,2030C,$8.50,5889,3,T R,3,WM,0100,ENVIR/ENGINEER GEOL,"Cui,Xingqian;Smith,Matthew C;",T,8-9,WM,0141
GLY,2030C,$8.50,5942,3,T R,3,WM,0100,ENVIR/ENGINEER GEOL,"Cui,Xingqian;Smith,Matthew C;",W,4-5,WM,0141
GLY,2030C,$8.50,7149,3,T R,3,WM,0100,ENVIR/ENGINEER GEOL,"Pain,Andrea J;Smith,Matthew C;",F,3-4,WM,0141
GLY,3105C,$8.50,2350,4,M W F,7,WM,0202,EVOL EARTH/LIFE N AM,"Ciesielski,Paul F;Khadka,Mitra;",T,8-9,WM,0215
GLY,3105C,$8.50,6004,4,M W F,7,WM,0202,EVOL EARTH/LIFE N AM,"Ciesielski,Paul F;Khadka,Mitra;",R,6-7,WM,0215
GLY,3163,$109.23,9600,3,,,WEB,,GEOL/AMER NATNL PARKS,"Foster,David A;",,,,
GLY,3200C,$80.86,3012,4,M W F,3,WM,0202,PRIN OF MINERALOGY,"Lin,Qianying;Martin,Jonathan Bowman;",M,1011,WM,0214
GLY,3200C,$80.86,5117,4,M W F,3,WM,0202,PRIN OF MINERALOGY,"Bricker,Alina L;Martin,Jonathan Bowman;",T,6-7,WM,0214
GLY,3200C,$80.86,6371,4,M W F,3,WM,0202,PRIN OF MINERALOGY,"Lin,Qianying;Martin,Jonathan Bowman;",T,8-9,WM,0214
GLY,3200C,$80.86,7897,4,M W F,3,WM,0202,PRIN OF MINERALOGY,"Bricker,Alina L;Martin,Jonathan Bowman;",R,2-3,WM,0214
GLY,3202C,$36.25,13H4,3,T,4-5,WM,0101,EARTH MATERIALS,"Sagul,Douglas A;Smith,Matthew C;",R,4-5,WM,0214
GLY,3202C,$36.25,5358,3,T,4-5,WM,0101,EARTH MATERIALS,"Sagul,Douglas A;Smith,Matthew C;",R,6-7,WM,0214
GLY,4750L,$49.50,08B7,2,W,7-9,WM,0210,GEOLOGIC FIELD METHOD,"Meert,Joseph G;",,,,
GLY,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Min,Kyoungwon;Perfit,Michael R;",,,,
GLY,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Bloch,Jonathan I;Foster,David A;Martin,Ellen Eckels;Martin,Jonathan Bowman;Min,Kyoungwon;Perfit,Michael R;Vogl,Jim J;",,,,
GLY,4930,,DEPT,1,TBA,,,,SEMINAR,"Meert,Joseph G;",,,,
GLY,4930,,04AF,3,T,6,WM,0202,GEOCHEM OCEANOGRAPHY,"Lambeck,Andrea Dutton;",R,5-6,WM,0202
GLY,4930,,063A,3,T R,7-8,WM,0218,INTRO TO GEOPHYSICS,"Panning,Mark;",,,,
GLY,4930,,16BF,2,F,4-5,WM,0218,PALEOECOLOGY,"Klompmaker,Adiel Alidanus;",,,,
GLY,4930,,16CF,3,T,7-8,WM,0210,GROUNDWATER GEOLOGY,"Screaton,Elizabeth Jane;",R,7,WM,0210
GLY,4930,,1831,3,M W F,3,WM,0218,MARINE GEOLOGY,"Martin,Ellen Eckels;",,,,
GLY,5328,,16DF,3,M,5-6,WM,0218,ADV IGNEOUS PETROLOGY,"Min,Kyoungwon;Perfit,Michael R;",W,6,WM,0218
GLY,5455,,1A72,3,T R,7-8,WM,0218,INTRO TO GEOPHYSICS,"Panning,Mark;",,,,
GLY,5736,,1A78,3,M W F,3,WM,0218,MARINE GEOLOGY,"Martin,Ellen Eckels;",,,,
GLY,5827,$10.00,183H,3,T,7-8,WM,0210,GROUND WATER GEOLOGY,"Screaton,Elizabeth Jane;",R,7,WM,0210
GLY,6826,,1F10,3,M,7-8,WM,0218,HYDROGEOLOGC MODELING,"Screaton,Elizabeth Jane;",W,7,WM,0218
GLY,6862,,1F15,3,T,4,CSE,E211A,NUM MTHDS EARTH SCI,"Adams,Peter N;",R,4-5,CSE,E211A
GLY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Brenner,Mark;Screaton,Elizabeth Jane;",,,,
GLY,6931,,4714,1,T R,8-9,WM,0100,SEMINAR,"Mueller,Paul A;",,,,
GLY,6932,,003A,3,T R,5-6,WM,0218,PALEOLIMNOLOGY,"Brenner,Mark;",,,,
GLY,6932,,11C8,2,F,6-7,WM,0218,WRITING FOR GEOLOGY,"Russo,Raymond Michael;",,,,
GLY,6932,,DEPT,3,,,WEB,,EARTH SCI/TEACHERS,"Smith,Matthew C;",,,,
GLY,6932,,16BC,3,M W,3,WEIM,1076,DATA ANALYSIS/NAT SCI,"Kowalewski,Michal;",W,5-7,WEIM,1092
GLY,6932,,DEPT,2,F,4-5,WM,0218,PALEOECOLOGY,"Klompmaker,Adiel Alidanus;",,,,
GLY,6932,,DEPT,2,M W,3,WEIM,1076,DATA ANALYSIS/NAT SCI,"Kowalewski,Michal;",W,5-7,WEIM,1092
GLY,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Foster,David A;Lambeck,Andrea Dutton;MacFadden,Bruce J;Martin,Ellen Eckels;Meert,Joseph G;",,,,
GLY,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Adams,Peter N;Bianchi,Thomas S;Bloch,Jonathan I;Brenner,Mark;Jaeger,John M;Kowalewski,Michal;Martin,Jonathan Bowman;Mueller,Paul A;Russo,Raymond Michael;Screaton,Elizabeth Jane;",,,,
GLY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Bloch,Jonathan I;Brenner,Mark;Foster,David A;Jaeger,John M;Martin,Jonathan Bowman;Panning,Mark;Russo,Raymond Michael;",,,,
OCE,1001,$1.50,6227,3,M W F,5,WM,0100,INTRO OCEANOGRAPHY,"Zimmerman,Andrew R;",,,,
OCE,1001,$1.50,7707,3,M W F,6,WM,0100,INTRO OCEANOGRAPHY,"Zimmerman,Andrew R;",,,,
HLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HSC,3032,,3526,3,T,4,FLG,0265,FOUNDATIONS HEALTH ED,"Pigg,Robert M,Jr;",R,3-4,FLG,0265
HSC,3032,,3715,3,T,2-3,FLG,0265,FOUNDATIONS HEALTH ED,"Pigg,Robert M,Jr;",R,2,FLG,0265
HSC,3102,$174.99,0021,3,,,WEB,,PERSONAL FAMILY HLTH,"James,Delores Corinne Suzette;",,,,
HSC,3102,$174.99,1H64,3,,,WEB,,PERSONAL FAMILY HLTH,"James,Delores Corinne Suzette;",,,,
HSC,3102,,3677,3,W,9-11,WM,0100,PERSONAL FAMILY HLTH,"Delisle,Anthony Todd;",,,,
HSC,3201,,0457,3,M,8-10,FLG,0245,COMMUNITY/ENVIR HLTH,"Stopka,Christine Boyd;",,,,
HSC,3537,$56.67,0900,3,R,8-10,NPB,1001,HLTH & MED TERMINOLGY,"Stopka,Christine Boyd;",,,WEB,
HSC,3537,$91.17,1E94,3,,,WEB,,HLTH & MED TERMINOLGY,"Buckley,Taryn Alyssa;",,,,
HSC,3537,$56.67,3435,3,T,8-10,CAR,0100,HLTH & MED TERMINOLGY,"Stopka,Christine Boyd;",,,WEB,
HSC,3537,$56.67,8227,3,W,10E1,NPB,1001,HLTH & MED TERMINOLGY,"Stopka,Christine Boyd;",,,WEB,
HSC,4133,,DEPT,3,M W F,5,FLG,0245,HUMAN SEXUALITY EDU,"Sanders,Sadie Bell;",,,,
HSC,4134,,DEPT,3,M W F,6,FLG,0285,EMOTIONAL HLTH COUNS,"Sanders,Sadie Bell;",,,,
HSC,4143,,DEPT,3,M W F,3,FLG,0265,DRUG EDUCATION,"Chen,Wei W;",,,,
HSC,4233,,DEPT,3,T,4,FLG,0210,PATIENT HEALTH EDU,"Lyles,Teresa A;",R,3-4,FLG,0210
HSC,4302,,7220,3,R,9-11,FLG,0210,METH/MATLS HLTH ED,"Emmeree,Jane F;",,,,
HSC,4574,,2435,3,T,2-3,FLG,0285,NUTRITION EDUCATION,"James,Delores Corinne Suzette;",R,2,FLG,0285
HSC,4593,,DEPT,3,M,9-11,FLG,0265,HIV/AIDS EDUCATION,"Sanders,Sadie Bell;",,,,
HSC,4624,,DEPT,3,W,9-11,FLG,0265,TRENDS INTERNAT HLTH,"Chen,Wei W;",,,,
HSC,4663,,2662,3,M W F,4,FLG,0265,MTHD INJ PREV & CNTRL,"Murphy,Suzanne M;",,,,
HSC,4664,,15EA,3,M W F,7,CSE,E220,HLTH COMMU CONSUMERS,"Rodgers,Joy L;",,,,
HSC,4713,$3.00,1C21,3,,,WEB,,PLAN & EVAL HLTH EDU,"Weiler,Robert M;",,,,
HSC,4713,,1941,3,T,5-6,FLG,0265,PLAN & EVAL HLTH EDU,"Weiler,Robert M;",R,5,FLG,0265
HSC,4800,,1954,3,T,8-10,FLG,0210,HLTH ED PROF DEVELOP,"Moses,Holly T;",,,,
HSC,4876,,3564,VAR,TBA,,,,INTERNSHIP HEALTH ED,"Moses,Holly T;",,,,
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
HSC,4912,,DEPT,VAR,TBA,,,,HEB UG RESEARCH,STAFF;,,,,
HSC,5135,,1152,3,M W F,6,FLG,0285,EMOTIONAL HLTH EDUC,"Sanders,Sadie Bell;",,,,
HSC,5138,,9670,3,M W F,5,FLG,0245,HUMAN SEXUALITY EDUC,"Sanders,Sadie Bell;",,,,
HSC,5142,,0358,3,M W F,3,FLG,0265,DRUG EDUCATION,"Chen,Wei W;",,,,
HSC,5536C,$56.46,0468,3,T,8-10,CAR,0100,MED TERM HLTH PROFESS,"Stopka,Christine Boyd;",,,WEB,
HSC,5536C,$56.46,07AH,3,W,10E1,NPB,1001,MED TERM HLTH PROFESS,"Stopka,Christine Boyd;",,,WEB,
HSC,5536C,$91.32,098D,3,,,WEB,,MED TERM HLTH PROFESS,"Buckley,Taryn Alyssa;",,,,
HSC,5576,,1C51,3,T,2-3,FLG,0285,NUTRI ED SPEC POPULA,"James,Delores Corinne Suzette;",R,2,FLG,0285
HSC,6037,,7177,3,T,7,FLG,0225,PHILOS/PRINC HLTH ED,"Pigg,Robert M,Jr;",R,6-7,FLG,0225
HSC,6235,,1486,3,T,4,FLG,0210,PATIENT HEALTH EDUC,"Lyles,Teresa A;",R,3-4,FLG,0210
HSC,6603,,2895,3,R,9-11,FLG,0245,THEO HLTH BEHAV/PRAC,"Arthur,Tya;",,,,
HSC,6625,,8674,3,W,9-11,FLG,0265,TRENDS INTERNAT HLTH,"Chen,Wei W;",,,,
HSC,6646,,1C61,3,M W F,4,FLG,0265,COM INJRY PREV&CONTRL,"Murphy,Suzanne M;",,,,
HSC,6665,,15F0,3,M W F,7,CSE,E220,HEALTH COMMUNICATION,"Rodgers,Joy L;",,,,
HSC,6712,,1789,3,T,9-11,FLG,0245,EVAL HLTH ED PROGRAMS,"Weiler,Robert M;",,,,
HSC,6905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
HSC,6935,,1740,3,M,9-11,FLG,0265,HIV/AIDS EDUCATION,"Sanders,Sadie Bell;",,,,
HSC,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
HSC,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,STAFF;,,,,
GMS,6851,,DEPT,2,M,6-7,,,HEALTH OUTCOMES RSCH,"Lynne Landsman,Sarah Delphia;",,,,
GMS,6885,,DEPT,3,T,6-8,,,RESEARCH DESIGNS HOP,"Staras,Stephanie Ann Stolfus;",,,,
GMS,6893,,DEPT,2,TBA,,,,CLN/TRANSLATNL SCI SM,"Sitren,Harry S;",,,,
HSA,3111,,DEPT,3,M,6,HPNP,1404,US HEALTH CARE SYSTEM,"Garrigues,Robert G;",W,6-7,HPNP,1404
HSA,3111,,DEPT,3,M,6,HPNP,G101,US HEALTH CARE SYSTEM,"Duncan,R P;Schiaffino,Melody K;",W,6-7,HPNP,G101
HSC,2000,,3413,3,T,8-9,HPNP,1404,INT HLTH PROFESSIONS,"Estrada,Daniel J;",R,10,HPNP,1404
HSC,3502,,DEPT,3,M,7-8,HPNP,1404,SURV DISEASE/DISABIL,"Young,Mary E;",T,7,HPNP,1404
HSC,3661,,1216,2,F,3-4,HPNP,1404,THERAPEUTIC COMMUNICA,"Nightingale,Chandylen;Young,Mary E;",,,,
HSC,3801,,DEPT,VAR,TBA,,,,CLIN OBSERV VOLUNTEER,"Garrigues,Robert G;",,,,
HSC,3801,,DEPT,VAR,TBA,,,,CLIN OBSERV VOLUNTEER,"Young,Mary E;",,,,
HSC,3801,,DEPT,VAR,TBA,,,,CLIN OBSERV VOLUNTEER,"Curbow,Barbara Ann;",,,,
HSC,3801,,DEPT,VAR,TBA,,,,CLIN OBSERV VOLUNTEER,"Shechtman,Orit;",,,,
HSC,4184,$22.00,DEPT,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",M,5,HPNP,G105
HSC,4184,$22.00,1246,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",M,8,HPNP,G105
HSC,4184,$22.00,4792,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",W,8,HPNP,G307
HSC,4184,$22.00,4794,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",R,3,HPNP,G105
HSC,4184,$22.00,4795,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",R,4,HPNP,G105
HSC,4184,$22.00,4801,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",R,6,HPNP,G105
HSC,4184,$22.00,DEPT,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",R,7,HPNP,G301A
HSC,4184,$22.00,4808,3,F,7-8,HPNP,1404,HLTHCRE LEAD SKIL/STY,"Garrigues,Robert G;",F,5,HPNP,G305
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Fuller,David;",,,,
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Reilly,James J;",,,,
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Foss,Joanne J;",,,,
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Curbow,Barbara Ann;Reilly,James J;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Cottler,Linda B;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Chmielewski,Terese L;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Cowan,Linda J;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Young,Mary E;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Winter,Sandra M;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Mann,William C;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Lott,Donovan J;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Bishop,Mark Donald;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Romero,Sergio;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Heaton,Shelley C;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Bauer,Russell M;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Hall,Allyson G;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Moorhouse,Michael D;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Sabo-Attwood,Tara L;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Ross,Heather Hamilton;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Bowers,Dawn;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Pereira,Deidre B;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"George,Steven;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Shechtman,Orit;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Forbes,Sean Charles;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Hegland,Karen W;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Liang,Song;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Perri,Michael G;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Kane,Andrew S;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Morris,John Glenn;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Kreider,Consuelo Maun;",,,,
PHC,2100,$3.00,1G38,3,,,WEB,,INTRO TO PUBLIC HLTH,"Moorhouse,Michael D;",,,,
PHC,3603,,DEPT,3,M,2-3,HPNP,G301,CRITICAL ISSUES IN PH,"Pomeranz,Jamie L;",W,2,HPNP,G301
PHC,4101,,DEPT,3,T,5-6,HPNP,1404,PUBLIC HEALTH CONCEPT,"Vaddiparti Ananth,Srinivasa Krishna;",R,6,HPNP,1404
PHC,4930,,037B,3,W,9-11,HPNP,G312,"RACE, LAW, AND HEALTH","Jenkins,Kevin A;",,,,
PHC,6917,,DEPT,VAR,TBA,,,,SUP RESEARCH PROJECT,"Moorhouse,Michael D;",,,,
RCS,4415L,,DEPT,1,T,3-4,HPNP,G108,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1261,1,T,3-4,HPNP,G109,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1282,1,T,4-5,HPNP,G108,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1287,1,T,4-5,HPNP,G109,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1298,1,W,3-4,HPNP,G108,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1310,1,W,3-4,HPNP,G109,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1349,1,W,4-5,HPNP,G108,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1360,1,W,4-5,HPNP,G109,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1364,1,R,2-3,HPNP,G108,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1369,1,R,2-3,HPNP,G109,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1371,1,R,3-4,HPNP,G108,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
RCS,4415L,,1377,1,R,3-4,HPNP,G109,THERAPEU COM SKLS LAB,"Nightingale,Chandylen;Young,Mary E;",,,,
HSA,6105,,DEPT,1,F,6-7,HPNP,G312,PROFESSIONAL SKILLS,"Toth,Cynthia M;",,,,
HSA,6105,,DEPT,1,F,6-7,HPNP,G312,PROFESSIONAL SKILLS,"Toth,Cynthia M;",,,,
HSA,6114,,DEPT,3,M,7-8,,,U S HEALTH CARE SYST,"Hall,Allyson G;",W,6,,
HSA,6115,,DEPT,3,T,3-4,,,INTR MANAG HLTH SERV,"Estrada,Daniel J;",R,3,,
HSA,6177,,DEPT,3,W,5-7,,,HEALTH CARE FINANCE,"Gapenski,Louis Charles;",,,,
HSA,6188,,DEPT,3,T,3-4,,,STRAT MANAG HLTH ADMI,"Horky,Ralph;",R,7,,
HSA,6198,,DEPT,3,R,3-5,,,INFORMATION MANAGEMNT,"Harle,Christopher A;",,,,
HSA,6427,,DEPT,3,T,7-10,,,LGL/ETHC ISS HLTH ADM,"Jenkins,Randall C;",,,,
HSA,7707,,DEPT,3,T,3-5,,,HLTH SER RES METH 1,"Mainous,Arch G III;",,,,
AFH,2000,,001E,3,M W F,4,FLI,0119,AFRICA IN WORLD HIST,"Obrien,Susan M;",,,,
AFH,3100,,157D,3,M W F,7,FLI,0105,AFRICA TO 1800,"Obrien,Susan M;",,,,
AFH,4250,,0446,3,T,5-6,FLI,0101,MODERN AFRICA,"Gennaro,Michael J;",R,6,FLI,0101
AFH,6934,,DEPT,3,T,8-10,FLI,0229,AFRICA,"White,Luise Susan;",,,,
AMH,2010,,1A97,3,T,7,FLI,0105,UNITED STATES TO 1877,"Tegeder,Michael D;",R,7-8,FLI,0105
AMH,2010,,1240,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,5,FLI,0109
AMH,2010,,1365,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,5,FLI,0113
AMH,2010,,1394,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,4,FLI,0113
AMH,2010,,1402,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,7,FLI,0113
AMH,2010,,1468,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,4,FLI,0109
AMH,2010,,1479,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,7,FLI,0115
AMH,2010,,1924,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,7,FLI,0109
AMH,2010,,3991,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,4,FLI,0115
AMH,2010,,3993,3,T,5-6,CSE,A101,UNITED STATES TO 1877,"Adler,Jeffrey S;",R,5,CBD,0212
AMH,2010,,4004,3,M W,6,LIT,0101,UNITED STATES TO 1877,"Adams,Sean P;",F,4,FLI,0109
AMH,2010,,5150,3,M W,6,LIT,0101,UNITED STATES TO 1877,"Adams,Sean P;",F,4,CBD,0238
AMH,2010,,5563,3,M W,6,LIT,0101,UNITED STATES TO 1877,"Adams,Sean P;",F,5,FLI,0109
AMH,2010,,7499,3,M W,6,LIT,0101,UNITED STATES TO 1877,"Adams,Sean P;",F,6,FLI,0109
AMH,2010,,7505,3,M W,6,LIT,0101,UNITED STATES TO 1877,"Adams,Sean P;",F,7,FLI,0115
AMH,2010,,7507,3,M W,6,LIT,0101,UNITED STATES TO 1877,"Adams,Sean P;",F,7,FLI,0121
AMH,2010,,8028,3,T,2-3,FLI,0101,UNITED STATES TO 1877,"Kennedy,Brenden E;",R,3,FLI,0101
AMH,2010,,8047,3,T,5-6,FLI,0117,UNITED STATES TO 1877,"Ruehlen,Christopher R;",R,6,FLI,0117
AMH,2020,,02GA,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,3,FLI,0121
AMH,2020,,02H0,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,3,FLI,0113
AMH,2020,,02H1,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,3,FLI,0115
AMH,2020,,0201,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,4,FLI,0121
AMH,2020,,03GB,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,4,FLI,0115
AMH,2020,,046F,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,4,FLI,0113
AMH,2020,,05GA,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,6,FLI,0121
AMH,2020,,068D,3,T,2-3,FLI,0111,US SINCE 1877,"Lancia,Jessica;",R,3,FLI,0111
AMH,2020,,1264,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,6,FLI,0113
AMH,2020,,1422,3,M W,4,PUGH,170,US SINCE 1877,"Noll,Steven G;",F,6,FLI,0115
AMH,2020,,1503,3,T,5-6,FLI,0105,US SINCE 1877,"Wise,Benjamin Evan;",R,6,FLI,0105
AMH,2020,,1840,3,T,5-6,PUGH,120,US SINCE 1877,"Kent,Kenneth A;",R,6,PUGH,120
AMH,2020,,1850,3,T,7,FLI,0121,US SINCE 1877,"Brandon,Michael E;",R,7-8,FLI,0121
AMH,3340,,01A8,3,T,2-3,FLI,0119,DISABILITY IN AMERICA,"Noll,Steven G;",R,3,FLI,0119
AMH,3421,,115D,3,M W F,4,FLI,0117,FLORIDA TO 1845,"Cox,Nicole C;",,,,
AMH,3500,,0053,3,T,7,PUGH,120,US LABOR HISTORY,"Ortiz,Paul Andrew;",R,7-8,PUGH,120
AMH,3558,,1C22,3,T,4,FLI,0111,U S LEGAL HISTORY,"Dale,Elizabeth Ruth;",R,4-5,FLI,0111
AMH,3660,,0048,3,T,5-6,FLI,0119,NATIVE AM HIS TO 1815,"Barr,Juliana;",R,6,FLI,0119
AMH,3931,,004A,3,T,5-6,CSE,E121,VIETNAM WAR,"Jacobs,Matthew Fay;",R,5,FLI,0115
AMH,3931,,004B,3,T,5-6,CSE,E121,VIETNAM WAR,"Jacobs,Matthew Fay;",R,6,FLI,0121
AMH,3931,,07BH,3,M W F,4,FLI,0105,U.S. IN WORLD WAR II,"Wise,Benjamin Evan;",,,,
AMH,3931,,1584,3,T,7,WM,0202,HY OF SOUTH TO 1860,"Cooper,Thomas C;",R,7-8,WM,0202
AMH,3931,,4900,3,T,8-9,FLI,0119,U.S. 1960S - 1970S,"Jacobs,Matthew Fay;Spillane,Joseph F;",R,9,FLI,0119
