coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
PCB,4043C,$78.11,6792,4,T R,3-4,FAB,0103,GENERAL ECOLOGY,"Lichstein,Jeremy W;Ponciano Castellanos,Jose Miguel;",M,6-9,CRR,0110
PCB,4043C,$78.11,6793,4,T R,3-4,FAB,0103,GENERAL ECOLOGY,"Lichstein,Jeremy W;Ponciano Castellanos,Jose Miguel;",W,6-9,CRR,0110
PCB,4043C,$78.11,6800,4,T R,3-4,FAB,0103,GENERAL ECOLOGY,"Lichstein,Jeremy W;Ponciano Castellanos,Jose Miguel;",R,6-9,CRR,0110
PCB,4043C,$78.11,6810,4,T R,3-4,FAB,0103,GENERAL ECOLOGY,"Lichstein,Jeremy W;Ponciano Castellanos,Jose Miguel;",T,6-9,CRR,0110
PCB,4674,$1.33,05H5,4,T R,5-6,BAR,0211,EVOLUTION,"Baer,Charles;",R,3-4,CRR,0109
PCB,4674,$178.13,18C1,4,,,WEB,,EVOLUTION,"Douglas,Norman A;",,,,
PCB,4674,$178.13,18C2,4,,,WEB,,EVOLUTION,"Douglas,Norman A;",,,,
PCB,4674,$1.33,3757,4,T R,5-6,BAR,0211,EVOLUTION,"Baer,Charles;",R,7-8,CRR,0109
PCB,4723C,$1.00,04B0,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",F,3-5,WEIL,0408E
PCB,4723C,$1.00,06EG,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",M,7-9,WEIL,0408E
PCB,4723C,$1.00,06E0,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",M,3-5,WEIL,0408E
PCB,4723C,$1.00,18D6,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",R,4-6,WEIL,0408E
PCB,4723C,$1.00,18D8,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",F,7-9,WEIL,0408E
PCB,4723C,$1.00,205A,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",W,7-9,WEIL,0408A
PCB,4723C,$1.00,24AH,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",M,7-9,WEIL,0408A
PCB,4723C,$1.00,4613,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",W,7-9,WEIL,0408E
PCB,4723C,$1.00,4615,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",W,3-5,WEIL,0408E
PCB,4723C,$1.00,5052,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",W,7-9,ARCH,0116
PCB,4723C,$1.00,5054,5,T R,7-8,NRN,0137,PHYS/MOL BIO OF ANIMS,"Choe,Keith P;",M,7-9,WEIL,0408D
PCB,6049,,18E9,1,F,8,PSY,0129,SEMINAR IN ECOLOGY,"Lichstein,Jeremy W;",,,,
PCB,6695,,18FC,1,F,9,BAR,0211,SEM EVOLU BIOLOGY,"McDaniel,Stuart;",,,,
ZOO,3603C,$56.47,16C6,4,T R,2,MCCB,G086,EVOLU DEVELOPME BIOL,"Maden,Malcolm;",T,7-9,CRR,0109
ZOO,3603C,$56.47,16C9,4,T R,2,MCCB,G086,EVOLU DEVELOPME BIOL,"Maden,Malcolm;",W,4-6,CRR,0109
ZOO,3603C,$56.47,16D1,4,T R,2,MCCB,G086,EVOLU DEVELOPME BIOL,"Maden,Malcolm;",M,7-9,CRR,0109
ZOO,3603C,$56.47,DEPT,4,T R,2,MCCB,G086,EVOLU DEVELOPME BIOL,"Maden,Malcolm;",W,7-9,CRR,0109
ZOO,3603C,$56.47,282H,4,,,WEB,,EVOLU DEVELOPME BIOL,"Harfe,Brian;",,,,
ZOO,4307C,$62.48,08A0,4,T R,3-4,BAR,0211,VERT BIODIVERSITY,"Gerlach,Nicole;",T,7-9,CRR,0120
ZOO,4307C,$62.48,08A1,4,T R,3-4,BAR,0211,VERT BIODIVERSITY,"Gerlach,Nicole;",W,7-9,CRR,0120
ZOO,4307C,$62.48,08A2,4,T R,3-4,BAR,0211,VERT BIODIVERSITY,"Gerlach,Nicole;",R,7-9,CRR,0120
ZOO,4307C,$62.48,24CA,4,T R,3-4,BAR,0211,VERT BIODIVERSITY,"Gerlach,Nicole;",W,3-5,CRR,0120
ZOO,4905,,DEPT,VAR,TBA,,,,INDIV STUDIES ZOOLOGY,"Wayne,Marta L;",,,,
ZOO,4911,,DEPT,VAR,TBA,,,,UG RES ZOOLOGY,"Wayne,Marta L;",,,,
ZOO,4926,,03E7,2,M W,4,BAR,0211,SPIDER BIOLOGY,"Taylor,Lisa Anne;",,,,
ZOO,4926,,DEPT,1,M W,4,RNK,0210,COMPBIO:RSRCH COMP,"Gitzendanner,Matthew Aaron;",F,4,RNK,0225
ZOO,4926,,DEPT,1,M W,4,RNK,0210,COMPBIO:PYTHON,"Gitzendanner,Matthew Aaron;",F,4,RNK,0225
ZOO,4926,,DEPT,1,M W,4,RNK,0210,COMPBIO: DATABASES,"Gitzendanner,Matthew Aaron;",F,4,RNK,0225
ZOO,4926,,DEPT,3,M W,3,MUS,0371,DATA ANALYSIS NAT SCI,"Kowalewski,Michal;",W,6-7,MUS,0371
ZOO,4926,,DEPT,2,M,9,ROG,0110,BIO EDUCATION SEMINAR,"Davis,Ellen C;",,,,
ZOO,4926,,14C7,3,M W F,6,BAR,0211,STAT PRINCIPLES BIO,"Ponciano Castellanos,Jose Miguel;",F,7,MCCA,1142
ZOO,4926,,196C,2,W,6,MCCA,2196,BIOLOGY OF SNAKES,"Lillywhite,Harvey B;",W,7,MAT,0051
ZOO,4926,,198C,3,T,10E1,BAR,0211,HIS EVOL INFECTIO DIS,"Smocovitis,Vassiliki B;",,,,
ZOO,4926,,DEPT,1,W,7-8,MAEA,0327,SCIENCE COMMUNICATION,"Liao,James C;",,,,
ZOO,4940,,DEPT,2,TBA,,,,TEACHING INTERNSHIP,"Wayne,Marta L;",,,,
ZOO,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDIES,"Wayne,Marta L;",,,,
ZOO,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Wayne,Marta L;",,,,
ZOO,6920,,DEPT,1,T R,8-9,BAR,0211,COLLOQUIUM,"Wayne,Marta L;",,,,
ZOO,6927,,04A3,3,M W,3,MUS,0371,DATA ANALYSIS NAT SCI,"Kowalewski,Michal;",W,6-7,MUS,0371
ZOO,6927,,15AB,1,M,3,ROL,0205,PHYLOGENETICS SYS SEM,"Cellinese,Nicoletta;Guralnick,Robert Penn;Kawahara,Akito;Sessa,Emily;Soltis,Douglas Edward;Soltis,Pamela S;",,,,
ZOO,6927,,19BC,1,F,9,MCCB,2102,VERT PALEO SEMINAR,"Bloch,Jonathan I;Steadman,David W;",W,4,MCCB,2102
ZOO,6927,,DEPT,1,M W,4,RNK,0210,COMPBIO:RSRCH COMP,"Gitzendanner,Matthew Aaron;",F,4,RNK,0225
ZOO,6927,,DEPT,1,M W,4,RNK,0210,COMPBIO PYTHON,"Gitzendanner,Matthew Aaron;",F,4,RNK,0225
ZOO,6927,,DEPT,1,M W,4,RNK,0210,COMPBIO DATABASES,"Gitzendanner,Matthew Aaron;",F,4,RNK,0225
ZOO,6927,,196H,2,W,6,MCCA,2196,BIOLOGY OF SNAKES,"Lillywhite,Harvey B;",W,7,MAT,0051
ZOO,6927,,DEPT,1,W,7-8,MAEA,0327,SCIENCE COMMUNICATION,"Liao,James C;",,,,
ZOO,6927,,2E16,3,M W F,6,BAR,0211,STAT PRINCIPLES BIO,"Ponciano Castellanos,Jose Miguel;",F,7,MCCA,1142
ZOO,6927,,2F40,2,F,8,FLG,0275,CREATIVE SCI. COMMUNI,"Johns,Christopher A;Klempner,Dylan;",W,4,FLG,0275
ZOO,6927,,DEPT,1,TBA,,,,PALEO TUTORIAL LAB,"MacFadden,Bruce J;",,,,
ZOO,6927,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,"Wayne,Marta L;",,,,
ZOO,6927,,DEPT,1,W,11E1,MCCB,1108,BIO LAB INSTRUCT METH,"Davis,Ellen C;Spencer,William E,Jr;",,,,
ZOO,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Wayne,Marta L;",,,,
ZOO,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Wayne,Marta L;",,,,
ZOO,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Wayne,Marta L;",,,,
BME,1008,,7901,1,F,6,MCCC,0100,INTRO BIOMED ENGINEER,"Hintenlang,David Eric;",,,,
BME,3053L,,DEPT,1,T,8-10,WEIM,1084,COMP APP BME,"Yang,Lin;",,,,
BME,3323L,$278.92,DEPT,3,M,4,BMS,JG05A,CELL ENGINEERING LAB,"McFetridge,Peter S;",W F,1-3,BMS,JG05A
BME,3508,,034G,3,M W F,8,BLK,0315,BIOSIGNALS & SYSTEMS,"Gunduz,Aysegul;",,,,
BME,4409,,DEPT,3,M W F,9,NEB,0101,QUANT PHYSIOLOGY,"Otto,Kevin;",,,WEB*,
BME,4503,,DEPT,3,M W F,7,NEB,0202,BIOMEDICAL INSTRUMENT,"Arce,Stephen Hugo;",,,,
BME,4503L,$129.19,DEPT,1,T,4-6,CHE,0237,BIOMED INSTRUMENT LAB,"Arce,Stephen Hugo;",,,,
BME,4503L,$129.19,DEPT,1,R,3-5,CHE,0316,BIOMED INSTRUMENT LAB,"Arce,Stephen Hugo;",,,,
BME,4531,,DEPT,3,M W F,5,NSC,0227,MEDICAL IMAGING,"Gilland,David R;",,,,
BME,4621,,DEPT,3,M W F,6,CHE,0316,BIO THERMO & KINETICS,"Hudalla,Gregory;",,,,
BME,4882,$35.17,DEPT,3,T,8,NZH,0112,SEN DES PROF ETHICS 1,"Arce,Stephen Hugo;",M,2-3,NSC,0406
BME,4882,$35.17,DEPT,3,T,8,NZH,0112,SEN DES PROF ETHICS 1,"Arce,Stephen Hugo;",T,2-3,NSC,0406
BME,4882,$35.17,DEPT,3,T,8-10,PUGH,170,SEN DES PROF ETHICS 1,"Stanfill,R Keith;",,,,
BME,4931,,06D5,3,T,5-6,LAR,0239,MACHINE LEARN HEALTH,"Rashidi,Parisa;",R,6,LAR,0239
BME,4931,,06EE,3,T,5-6,NEB,0202,BME GLOBAL HEALTH,"Keselowsky,Benjamin G;",R,6,NEB,0202
BME,4931,,13E9,3,T,6-7,CSE,E112,INTRO MEDICAL PHYSICS,"Gilland,David R;Hintenlang,David Eric;",R,7,CSE,E112
BME,5401,,0064,3,M W F,6,NEB,0202,BIOMED ENGR & PHYS 1,"Ormerod,Brandi K;",,,,
BME,5703,,9162,3,M W F,2,LAR,0330,STATISTICAL METHODS,"Ding,Mingzhou;",,,,
BME,6010,,DEPT,3,T,8-9,TUR,2306,CLIN PRECEPTORSHIP,"Sharma,Blanka;",R,9,TUR,2306
BME,6502,,1H91,3,T,5-6,CHE,0316,INTRO TO MEDICAL IMAG,"Jiang,Huabei;",R,6,CHE,0316
BME,6533,$21.00,02CC,3,T,2-3,CSE,E112,RADIOLOGIC ANATOMY,"Hintenlang,David Eric;",R,2,CSE,E112
BME,6533,$267.00,DEPT,3,,,WEB,,RADIOLOGIC ANATOMY,"Hintenlang,David Eric;",,,,
BME,6533,,DEPT,3,,,WEB,,RADIOLOGIC ANATOMY,"Hintenlang,David Eric;",,,,
BME,6535,$21.00,02EH,3,T,1-2,NEB,0102,RAD PHYS & DOSIMETRY,"Bolch,Wesley Emmett;",R,1,NEB,0102
BME,6535,$267.00,DEPT,3,,,WEB,,RAD PHYS & DOSIMETRY,"Hintenlang,David Eric;",,,,
BME,6535,,DEPT,3,,,WEB,,RAD PHYS & DOSIMETRY,"Hintenlang,David Eric;",,,,
BME,6590,$21.00,0977,3,T,6-7,CSE,E112,MEDICAL PHYSICS,"Gilland,David R;Hintenlang,David Eric;",,,WEB*,
BME,6590,$267.00,DEPT,3,,,WEB,,MEDICAL PHYSICS,"Gilland,David R;Hintenlang,David Eric;",,,,
BME,6590,,DEPT,3,,,WEB,,MEDICAL PHYSICS,"Gilland,David R;Hintenlang,David Eric;",,,,
BME,6591,$267.00,DEPT,3,,,WEB,,THERAPY RAD PHYS 1,"Lu,Bo;",,,,
BME,6591,,DEPT,3,,,WEB,,THERAPY RAD PHYS 1,"Lu,Bo;",,,,
BME,6907,,DEPT,VAR,TBA,,,,BME PROJECT,STAFF;,,,,
BME,6936,,DEPT,1,M,8,NEB,0202,BIOMED ENGR SEMINAR,STAFF;,,,,
BME,6938,,DEPT,3,T,4,MAEA,0327,ORTHOPEDIC BIOMED ENG,"Allen,Kyle;",R,4-5,MAEA,0327
BME,6938,,2G49,3,T,5-6,LAR,0239,MACHINE LEARN HEALTH,"Rashidi,Parisa;",R,6,LAR,0239
BME,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
BME,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
BME,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
BME,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
ENU,6636,$267.00,DEPT,3,,,WEB,,MED RAD SHIELD & PROT,"Hintenlang,David Eric;",,,,
ENU,6636,,DEPT,3,,,WEB,,MED RAD SHIELD & PROT,"Hintenlang,David Eric;",,,,
GMS,6861,,DEPT,3,T,2,HPNP,G210,APPLIED BIOSTATS I,"Zou,Baiming;",R,2-3,HPNP,G210
PHC,6050C,,DEPT,3,T,2,CTRB,5235,BIOSTATIS METHODS 1,"Pei,Qinglin;",R,7-8,CTRB,5235
PHC,6055,,DEPT,1,T,8,,,BIOSTAT COMP USING R,"Cantrell,Amy Melissa;",,,,
PHC,6068,,DEPT,3,M,6-7,MAT,0151,BIOSTAT COMPUTING,"Liang,Faming;",W,7,ROG,0106
PHC,6080,,DEPT,1,T,6,,,SAS PUB HLTH - DATA,"Cantrell,Amy Melissa;",,,,
PHC,6081,,DEPT,1,T,7,,,SAS PUB HLTH-ANALYSIS,"Cantrell,Amy Melissa;",,,,
PHC,6092,,DEPT,3,M,3,CTRB,5235,BIOSTAT THEORY,"Yang,Yang;",W,3-4,CTRB,5235
PHC,6937,,DEPT,3,M,7-8,CTRB,5235,DES. & CNDT. CLIN TRL,"Devidas,Meenakshi;Naranjo,Arlene H;",W,7,CTRB,5235
PHC,6937,,DEPT,3,T,5,CTRB,5235,BIOST COMP USING SAS,"Kairalla,John Andrew;",R,5-6,CTRB,5235
PHC,6937,,DEPT,3,T,7-8,MAT,0005,APP SURVIVAL ANALYSIS,"Kenah,Eben E;",R,7,MAT,0006
PHC,7090,,DEPT,3,T,3-4,CTRB,5235,ADV BIOS METHODS 1,"Chi,Yueh-Yun;",R,4,CTRB,5235
PHC,7925,,DEPT,1,T,9,CTRB,5235,BIOSTAT JOURNAL CLUB,"Mcgorray,Susan P;",,,,
STA,6177,,DEPT,3,T,7-8,MAT,0005,APP SURVIVAL ANALYSIS,"Kenah,Eben E;",R,7,MAT,0006
BTE,7171,,DEPT,3,F,2-3,MAT,0120,PREP TEACH IN BUS,"Means,Tawnya S;",,,,
GEB,2015,,161C,1,T,6,HVNR,220,INTRO TO BUSINESS,"Schwager,Michelle;",,,,
GEB,2015,,1613,1,M,7,HVNR,220,INTRO TO BUSINESS,"Rojo,Joseph A;",,,,
GEB,2015,,1619,1,W,7,HVNR,220,INTRO TO BUSINESS,"Smadbeck,Virginia Leigh;",,,,
GEB,2015,,162A,1,R,8,HVNR,270,INTRO TO BUSINESS,"Dileo,Lucinda F;",,,,
GEB,2015,,162E,1,M,4,HVNR,230,INTRO TO BUSINESS,"Starobin,Jean Elizabeth;",,,,
GEB,2015,,162H,1,W,9,HVNR,270,INTRO TO BUSINESS,"Clark,Renita Renee;",,,,
GEB,2015,,1620,1,M,5,HVNR,260,INTRO TO BUSINESS,"Shattuck,Kari Leigh;",,,,
GEB,2015,,1621,1,R,3,HVNR,230,INTRO TO BUSINESS,"Studer-Byrnes,Erica L;",,,,
GEB,2015,,163A,1,R,4,HVNR,230,INTRO TO BUSINESS,"Tucker,Horace S,Jr;",,,,
GEB,2015,,163B,1,R,6,HVNR,220,INTRO TO BUSINESS,"Carter,Marcus A;",,,,
GEB,2015,,1636,1,R,7,HVNR,270,INTRO TO BUSINESS,"Ward,Jason D;",,,,
GEB,2015,,DEPT,1,W,4,HVNR,230,INTRO TO BUSINESS,"D'souza,Lisa Nicole;",,,,
GEB,2015,,164A,1,T,3,HVNR,230,INTRO TO BUSINESS,"Little,Jaime R;",,,,
GEB,2015,,164C,1,T,7,HVNR,270,INTRO TO BUSINESS,"Guffin,Derek A;",,,,
GEB,2015,,164D,1,W,3,HVNR,230,INTRO TO BUSINESS,"Nachlis,Scott H;",,,,
GEB,2015,,164E,1,T,8,HVNR,270,INTRO TO BUSINESS,"Forgione,Melissa Lynn;",,,,
GEB,2015,,164H,1,M,6,HVNR,210,INTRO TO BUSINESS,"Sullivan,Dave;",,,,
GEB,2015,,1646,1,M,6,HVNR,260,INTRO TO BUSINESS,"Griffin,Rachel E;",,,,
GEB,2015,,1647,1,M,3,HVNR,230,INTRO TO BUSINESS,"Sims,Miranda L;",,,,
GEB,2951,,DEPT,1,TBA,,,,SPECIAL PROJECTS,STAFF;,,,,
GEB,3035,,1145,4,,,WEB,,EFFECTIVE CAREER MGMT,"Guffin,Derek A;Ray,Brian D;",,,,
GEB,3213,$1.40,0007,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,5,HVNR,220
GEB,3213,$1.40,001A,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,7,HVNR,260
GEB,3213,$1.40,051G,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,8,HVNR,220
GEB,3213,$1.40,052B,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,9,HVNR,260
GEB,3213,$1.40,052E,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,5,HVNR,260
GEB,3213,$1.40,054D,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,3,HVNR,220
GEB,3213,$1.40,0640,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,8,HVNR,260
GEB,3213,$1.40,0644,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,6,HVNR,260
GEB,3213,$1.40,15G9,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,2,HVNR,220
GEB,3213,$1.40,2322,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,2,HVNR,220
GEB,3213,$1.40,2323,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,6,HVNR,220
GEB,3213,$1.40,6062,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,4,HVNR,220
GEB,3213,$1.40,8836,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",M W,9,HVNR,220
GEB,3213,$1.40,9219,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,3,HVNR,260
GEB,3213,$1.40,9220,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,4,HVNR,260
GEB,3213,$1.40,9221,3,M,7,CAR,0100,PROF BUSINESS WRITING,"Barnes,Fiona R;",T R,5,HVNR,220
GEB,3218,$1.40,012G,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",W,9-10,HVNR,210
GEB,3218,$1.40,0124,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",R,7-8,HVNR,210
GEB,3218,$1.40,055F,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",T,7-8,HVNR,210
GEB,3218,$1.40,061D,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",R,9-10,HVNR,210
GEB,3218,$1.40,0820,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",W,5-6,HVNR,210
GEB,3218,$1.40,0838,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",R,5-6,HVNR,210
GEB,3218,$1.40,2908,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",W,7-8,HVNR,210
GEB,3218,$1.40,5300,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",T,5-6,HVNR,210
GEB,3218,$1.40,5357,3,T,4,TUR,L007,PROFESSIONAL SPEAKING,"Limon,Matthew S;",W,3-4,HVNR,210
GEB,3373,$8.32,01GC,4,,,WEB*,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,,DEPT,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,$8.32,1951,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,$8.32,1953,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,,DEPT,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,,DEPT,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,,DEPT,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3373,,DEPT,4,,,WEB,,INTL BUSINESS,"Phalin,Amanda J;",,,,
GEB,3523,$1.25,DEPT,2,W,5-6,HVNR,260,BUSINESS CSE ANALYSIS,STAFF;,,,,
GEB,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Ray,Brian D;",,,,
GEB,4906,,DEPT,1,TBA,,,,UNIVERSITY SCHOLARS,"Clark,Renita Renee;",,,,
GEB,4930,,12CF,1,T R,9,HVNR,270,TRANSFER SUCCESS,"Thomas,Bernadine;",,,,
GEB,4930,,DEPT,1,T,9-10,HVNR,270,TRANSFER SUCCESS SEM,"Thomas,Bernadine;",,,,
GEB,4932,$1.25,DEPT,2,T R,8-9,HVNR,160,PROF DEVELOP MODULE,"D'souza,Lisa Nicole;",,,,
GEB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Clark,Renita Renee;D'souza,Lisa Nicole;Flory,Sandy Marie;Forgione,Melissa Lynn;Guffin,Derek A;Little,Jaime R;Nachlis,Scott H;Schwager,Michelle;Smadbeck,Virginia Leigh;Studer-Byrnes,Erica L;Sullivan,Dave;Thomas,Bernadine;Tucker,Horace S,Jr;",,,,
GEB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Clark,Renita Renee;D'souza,Lisa Nicole;Flory,Sandy Marie;Forgione,Melissa Lynn;Guffin,Derek A;Little,Jaime R;Nachlis,Scott H;Schwager,Michelle;Smadbeck,Virginia Leigh;Studer-Byrnes,Erica L;Sullivan,Dave;Thomas,Bernadine;Tucker,Horace S,Jr;",,,,
GEB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Cupoli,Kara K;Portocarrero,Ana Isabel;",,,,
GEB,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Ray,Brian D;",,,,
GEB,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Ray,Brian D;",,,,
GEB,5212,,DEPT,1,F,3-4,HGS,340,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,DEPT,1,F,5-6,HGS,340,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,DEPT,1,F,7-8,HGS,340,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,044C,1,W,3-4,MAT,0120,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,044D,1,R,3-4,MAT,0120,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,044E,1,M,3-4,MAT,0120,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,068H,1,R,5-6,GER,0228,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,0682,1,M,9-10,STZ,0103,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,0813,1,T,5-6,GER,0228,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,DEPT,1,W,5-6,STZ,0103,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,14B2,1,T,11E1,HGS,140,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,1692,1,T,9-10,HGS,240,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,DEPT,1,W,5-6,HGS,340,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,1783,1,R,7-8,HGS,240,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5212,,3011,1,R,9-10,HGS,240,PROFESSIONAL WRITING,STAFF;,,,,
GEB,5215,,DEPT,1,F,3-4,HGS,340,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,042B,1,T,3-4,STZ,0103,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,042C,1,T,7-8,HGS,240,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,042D,1,M,5-6,STZ,0103,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,DEPT,1,F,7-8,HGS,340,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,044B,1,T,9-10,STZ,0103,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,069A,1,W,9-10,GER,0228,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,0781,1,W,9-10,STZ,0103,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,082C,1,T,3-4,MAT,0120,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,14B4,1,T,11E1,HGS,140,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,DEPT,1,F,5-6,HGS,340,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,1784,1,M,9-10,GER,0228,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,DEPT,1,M,7-8,HGS,250,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,DEPT,1,M,5-6,HGS,250,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,5215,,DEPT,1,R,9-10,HGS,240,PROFESSIONL COMMUNICA,STAFF;,,,,
GEB,6229,$2.25,198B,2,M W,3-4,GER,0229,PROF COMM ACC,"Limon,Matthew S;McCawley,Dorothy J;",,,,
GEB,6229,$2.25,2D66,2,M W,3-4,GER,0229,PROF COMM ACC,"Limon,Matthew S;",,,,
GEB,6930,,1948,2,T R,9-10,HGS,140,ADV PROF COMMUNICATIO,"Douglas,J Yellowlees;",,,,
GEB,6930,,5920,2,T R,9-10,STZ,0102,DOING BUS. IN ASIA,STAFF;,,,,
GEB,6941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Kraft,John;Portocarrero,Ana Isabel;",,,,
GEB,6957,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Portocarrero,Ana Isabel;",,,,
ABE,2062,,6949,3,M W F,2,MAEA,0303,BIOLOGY FOR ENGINEERS,"Tseng,Yiider;",,,,
