coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
IDH,3931,,09E7,1,R,7,HUME,0119,HNR ARTS ASIA ARTFOOD,"Peyton,Allysa B;",,,,
IDH,3931,,09FH,1,F,11,LIT,0117,HNR ARTS HYMNS HEROS,"Mazur,Joshua L;",,,,
IDH,3931,,097G,3,T,6,WM,0218,HNR SCI ART WEST WORL,"Russo,Raymond Michael;",R,6-7,WM,0218
IDH,3931,,117D,1,M,5,LIT,0119,HNR ARTS MUSIC LISTEN,"Alexander,Cory;",,,,
IDH,3931,,14BA,1,M,6-7,HUME,0119,HNR ARTS EMPTY SPACE,"Pufahl,Jeffrey Edward;",,,,
IDH,3931,,143G,1,M,8-9,FAC,0116,HNR ARTS LIGHT SHADOW,"Libby,Gary Russell;",,,,
IDH,3931,,1515,1,W,4,PUGH,201,HNR ARTS ACCIDEN HERO,"Colburn,David R;Law,Mark E;",,,,
IDH,3931,,152H,1,F,7-8,NZH,0112,HNR NAT RUNNING,"Andrew,Jennifer;",,,,
IDH,3931,,1520,1,M,9,LIT,0119,HNR LEADERSHIP DEV,"Parks,Robert M;",,,,
IDH,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
IDH,4905,,DEPT,1,W,9,LIT,0121,HNRS ADMISSIONS,"Johnson,Melissa L;",,,,
IDH,4912,,DEPT,VAR,TBA,,,,HONORS UG RESEARCH,STAFF;,,,,
IDH,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Law,Mark E;",,,,
IDH,4940,,DEPT,VAR,TBA,,,,HONORS INTERNSHIP,"Law,Mark E;",,,,
IDS,4945,,DEPT,VAR,TBA,,,,WASHINGTON INTERNSHIP,"Garner,Regan L;",,,,
IUF,1000,$10.65,086E,3,R,7,MAT,0012,WHAT IS THE GOOD LIFE,"Wolpert,Andrew Oxman;",T R,4,TUR,2319
MAP,2302,,3149,3,M W F,6,LIT,0207,ELEM DIFF EQUATIONS,STAFF;,,,,
PHY,2060,,5183,3,T R,4-5,NPB,1002,ENRICHED PHY W/ CAL 1,"Yelton,John M;",,,,
PHY,2061,,3691,3,T R,2-3,NPB,1002,ENRICHED PHY W/ CAL 2,"Saab,Tarek;",,,,
PHY,3063,,0313,3,T R,2-3,NPB,1011,ENRICHED MOD PHYSICS,"Lee,Yoonseok;",,,,
RUS,1131,$4.05,2365,5,MTWRF,5,DAU,0233,INTRO RUS LANG&CUL 2,"Wladyka,Galina I;",,,,
RUT,3442,,12E9,3,M W F,6,TUR,2334,THEMES IN RUSSIAN LIT,"Kleespies,Ingrid;",,,,
RUT,3530,,116G,3,M W F,7,LIT,0121,RUS STRUGGLE W NATURE,"Goodwin,James E,Jr;",,,,
SPC,2608,$1.22,1030,3,M W F,4,ROL,0211,INTRO PUBLIC SPEAKING,"Butler,Emily Rine;",,,,
SPN,2201,$3.43,4157,3,M W F,7,MAT,0105,INTERMED SPANISH 2,STAFF;,,,,
SPN,3300,$2.43,4809,3,M W F,6,MAT,0010,SPAN GRAMMAR/COMPOS 1,STAFF;,,,,
FRC,1010,$20.00,1247,1,R,9,FLG,0220,GROW FRUIT FUN/PROFIT,"Christensen,Christian T;",,,,
FRC,1010,$20.00,2560,1,R,5,FIF,2316,GROW FRUIT FUN/PROFIT,"Christensen,Christian T;",,,,
FRC,1010,$20.00,2561,1,R,5,FIF,2318,GROW FRUIT FUN/PROFIT,"Christensen,Christian T;",,,,
HOS,3430C,$30.00,07GB,3,M,5,FIF,2316,NUTRITION HORT CROPS,"Nunez Villegas,Gerardo;",W,5-6,FIF,2316
HOS,4283C,$49.00,8356,3,M W,4,FIF,2316,ADV ORG/SUS CROP PROD,"Zhao,Xin;",F,4-6,FIF,2316
HOS,4341,,4899,3,M W F,3,FIF,2316,ADV HORT PHYSIOLOGY,"Darnell,Rebecca L;",,,,
HOS,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
HOS,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,4915,,DEPT,VAR,TBA,,,,HONORS THESIS RESRCH,STAFF;,,,,
HOS,4932,,DEPT,VAR,TBA,,,,SPECIAL TOPICS IN HOS,STAFF;,,,,
HOS,4932,,07GH,3,T,7,PSF,0004,GENETICS/BREED VEG,"Folta,Kevin M;Rathinasabapathi,Balasubramani;",R,7-8,PSF,0004
HOS,4932,,19F3,3,T,3,LIT,0121,PLANT BEHAVIOR,"Nunez Villegas,Gerardo;",R,3-4,LIT,0121
HOS,4933,,4512,1,T,7-8,FIF,2316,PROF DEVELOP IN HORTI,"Darnell,Rebecca L;",,,,
HOS,4941,,DEPT,VAR,TBA,,,,PRACTICAL WORK EXPER,STAFF;,,,,
HOS,5242,,04EE,3,T,7,PSF,0004,GENETICS/BREED VEG,"Folta,Kevin M;Rathinasabapathi,Balasubramani;",R,7-8,PSF,0004
HOS,5330,,0101,2,R,9-10,FIF,2318,POSTHARVEST TECHNOL,"Ritenour,Mark A;Sargent,Steven Alonzo;",,,,
HOS,6331,,1A35,3,M W F,5,FIF,2318,POSTHARVEST BIOLOGY,STAFF;,,,,
HOS,6373C,$40.00,1A45,3,R,4,FIF,2318,PLANT CELL CULTURE,STAFF;,R,6-8,FIF,2318
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,6931,,2575,1,M,9,FIF,2316,HORT SCI SEMINAR,STAFF;,,,,
HOS,6932,,DEPT,3,M W F,3,FIF,2316,ADV HORT PHYSIOLOGY,"Darnell,Rebecca L;",,,,
HOS,6932,,DEPT,VAR,TBA,,,,TOPICS,STAFF;,,,,
HOS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
HOS,6941,,DEPT,VAR,TBA,,,,PRACTICUM HORT SCI,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PCB,6528,,7354,3,M W F,3,FIF,2318,PLANT CELL DEVEL BIOL,"Cline,Kenneth C;",,,,
PCB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PCB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
COP,2271,$24.00,1E61,2,T R,6,NEB,0201,COMPU PROG FOR ENGRS,"Hill,Ira J;",,,WEB*,
COP,2271,$24.00,12EH,2,T R,4,CSE,E122,COMP PRG ENGR C++,"Hill,Ira J;",,,WEB*,
COP,2271,$24.00,12E0,2,,,WEB,,COMP PRG ENGR MATLAB,"Hill,Ira J;",,,,
COP,2271,,DEPT,2,M,7-8,FLG,0230,COM PRG ENG VB.NET,"Nemati Proon,Sepehr;",,,,
COP,2271L,,12E2,1,W,4-5,NEB,0101,COM PRG ENG C++ LAB,"Hill,Ira J;",,,WEB*,
COP,2271L,,12E3,1,F,4-5,NEB,0101,COM PRG ENG MATLAB L,"Hill,Ira J;",,,WEB*,
COP,2271L,,DEPT,1,W,7-8,FLG,0230,COMP PRG ENG VB.NET L,"Nemati Proon,Sepehr;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EGN,4930,,6783,1,R,8-9,MAEB,0211,SALES ENGINEERING SEM,"Rivera Jimenez,Sindia;",,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,"Momcilovic,Petar;",,,,
EIN,4335,,2604,3,T,8-10,FLG,0230,SENIOR DESIGN PROJECT,"Perez Velez,Roque;",,,,
EIN,4343,,8052,3,M W F,2,FAB,0103,INVENTRY/SUPPLY CHAIN,"Uzer,Abdullah O;",,,,
EIN,4354,,2605,3,TBA,,,,ENGINEERING ECONOMY,STAFF;,,,,
EIN,4360C,,11H1,4,M W,1011,CSE,E119,FACIL PLAN & WRK DSGN,"Rodriguez-Caro,Carla D;",,,,
EIN,4451,,8053,3,M W F,7,PSY,0130,LEAN PROD SYSTEMS,"Tufekci,Suleyman;",,,,
EIN,4905,,DEPT,3,T,5-7,MAT,0003,DIVERGENT THINKING,"Akcali,Elif;",,,,
EIN,4905,,1A83,VAR,T,1-2,FLG,0220,DATA ANAL & DATA MIN,"Pardalos,Panagote M;",R,2,FLG,0220
EIN,4905,,135C,2,M,7-9,NEB,0101,ENG PROJECT MANAGEMEN,"Caldwell,John W;",,,WEB*,
EIN,4905,,DEPT,3,W,7-9,NEB,0101,ADV ENG LEADERSHIP,"Mcelroy,William J;",,,WEB*,
EIN,4913,,DEPT,3,T,8-10,PUGH,170,INTEG PROD/PROC DES 2,"Stanfill,R Keith;",,,,
EIN,4944,,DEPT,VAR,TBA,,,,PRACTICAL WORK,"Kirli,Serdar;",,,,
EIN,6357,$45.00,12F9,3,T,1,CSE,E122,ADV ENGINEER ECONOMY,"Uryasev,Stanislav;",,,WEB*,
EIN,6357,$45.00,DEPT,3,,,WEB,,ADV ENGINEER ECONOMY,"Uryasev,Stanislav;",,,,
EIN,6357,,DEPT,3,,,WEB,,ADV ENGINEER ECONOMY,"Uryasev,Stanislav;",,,,
EIN,6422,,16C2,3,M W F,3,MAEB,0234,MANUFACTURING MANAGE,"Tufekci,Suleyman;",,,,
EIN,6905,,DEPT,3,T,1-2,FLG,0220,DATA ANAL & DATA MIN,"Pardalos,Panagote M;",R,2,FLG,0220
EIN,6905,,DEPT,VAR,TBA,,,,OEM/MASTERS PROJECT,"Momcilovic,Petar;",,,,
EIN,6905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,STAFF;,,,,
EIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ESI,4221C,,2611,3,T  F,5,FLG,0260,INDUS QUALITY CONTROL,"Gakis,Konstantinos;",F,6,FLG,0260
ESI,4312,,2613,4,T R,3-4,FAB,0105,OPERATIONS RESEARCH 1,"Uzer,Abdullah O;",,,,
ESI,4313,,2614,4,M W,8-9,CSE,E121,OPERATIONS RESEARCH 2,"Nemati Proon,Sepehr;",,,,
ESI,4327C,,5201,4,M W,9-10,FLG,0280,MATRIX/NUMERIC METHOD,"Jafariasbagh,Nahid;",F,9,FLG,0280
ESI,4356,,1763,4,M W,1-2,LIT,0113,DECISION SUPPORT SYST,"Galloway,Cristina Rivero;",,,,
ESI,4357,,DEPT,4,T R,6-7,WEIM,1084,WEB BASED DECIS SUPP,"Kirli,Serdar;",,,,
ESI,4523,,2615,3,T,1-2,WEIL,0270,INDUSTRIAL SYS SIMULA,"Zhong,Xiang;",R,2,WEIL,0270
ESI,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Kirli,Serdar;",,,,
ESI,6323,$45.00,1B35,3,T,8,CSE,E107,MODEL SUP CHAIN MANAG,"Jafariasbagh,Nahid;",,,WEB*,
ESI,6323,$45.00,DEPT,3,,,WEB,,MODEL SUP CHAIN MANAG,"Jafariasbagh,Nahid;",,,,
ESI,6323,,DEPT,3,,,WEB,,MODEL SUP CHAIN MANAG,"Jafariasbagh,Nahid;",,,,
ESI,6346,,DEPT,3,TBA,,,,DEC MAKING UND UNCERT,STAFF;,,,,
ESI,6355,,1G55,4,T R,5-6,FLG,0220,DECISION SUPPORT SYS,STAFF;,,,,
ESI,6417,,8076,3,T R,2-3,WEIM,1092,LIN PROG & NETWORK OP,"Richard,Jean-Philippe P;",,,,
ESI,6492,,13D4,3,M W,8-9,WEIL,0238,GLOBAL OPTIMIZATION,"Pardalos,Panagote M;",,,,
ESI,6546,,4473,3,W,2-4,MAEB,0229,STOCHAS MODEL/ANALYS,"Momcilovic,Petar;",,,,
ESI,6555,$45.00,09EH,3,M W F,8,CSE,E107,SYSTEMS MANAGEMENT,"Grundel,Don Arvid;",,,WEB*,
ESI,6555,$45.00,DEPT,3,,,WEB,,SYSTEMS MANAGEMENT,"Grundel,Don Arvid;",,,,
ESI,6555,,DEPT,3,,,WEB,,SYSTEMS MANAGEMENT,"Grundel,Don Arvid;",,,,
ISM,3004,,3961,4,,,WEB,,COMPU IN BUS ENVIRON,"Olson,Eric Edward;",,,,
ISM,3013,,013H,4,M,7-8,CSE,E235,INTRO TO INFO SYSTEMS,"Mukherjee,Aditi;",W,7-8,CSE,E235
ISM,3013,,0130,4,M,7-8,CSE,E235,INTRO TO INFO SYSTEMS,"Mukherjee,Aditi;",W,9-10,CSE,E235
ISM,3013,,1218,4,M,7-8,CSE,E235,INTRO TO INFO SYSTEMS,"Mukherjee,Aditi;",M,9-10,CSE,E235
ISM,3254,$1.25,4176,2,T R,7-8,HVNR,240,BUSINESS SYSTEMS 1,"Moqri,Mohammadmahdi;",,,,
ISM,3255,$1.25,4181,2,T R,7-8,HVNR,240,BUSINESS SYSTEMS 2,"Bandyopadhyay,Seema;",,,,
ISM,4113,$1.25,016A,2,T R,3-4,HVNR,240,BUS SYS DESIGN/APPLIC,"Mukherjee,Aditi;",,,,
ISM,4210,$1.25,016B,2,T R,3-4,HVNR,240,DATABASE MANAGEMENT,"Mukherjee,Aditi;",,,,
ISM,4220,$1.25,1142,2,M W,9-10,HVNR,240,BUS DATA COMMUNICA 1,"Jung,Kyung Sung;",,,,
ISM,4330,$1.25,1480,2,M W,9-10,HVNR,240,INFO SYS & OPER STRAT,"Zheng,Quan;",,,,
ISM,6128,$2.25,DEPT,2,T R,3-4,STZ,0101,ADV SYS DESIGN/DEV 1,"Bandyopadhyay,Subhajyoti;",,,,
ISM,6129,$2.25,DEPT,2,T R,3-4,STZ,0101,ADV SYS DESIGN/DEV 2,"Kumar,Anuj;",,,,
ISM,6215,$2.25,DEPT,2,T R,7-8,STZ,0101,BUS DATABASE SYST 1,"Kumar,Anuj;",,,,
ISM,6215,$2.25,DEPT,2,T R,9-10,STZ,0101,BUS DATABASE SYST 1,"Kumar,Anuj;",,,,
ISM,6216,$2.25,DEPT,2,T R,9-10,STZ,0101,BUS DATABASE SYST 2,"Munson,Adam Burton;",,,,
ISM,6216,$2.25,DEPT,2,T R,7-8,STZ,0101,BUS DATABASE SYST 2,"Aytug,Haldun;",,,,
ISM,6222,$2.25,DEPT,2,M W,7-8,STZ,0101,BUS TELECOM STRA/AP 1,"Jung,Kyung Sung;",,,,
ISM,6223,$2.25,DEPT,2,M W,7-8,STZ,0103,BUS TELECOM STRA/AP 2,"Pathak,Praveen Ashok;",,,,
ISM,6236,$2.25,DEPT,2,T R,5-6,STZ,0101,BUSINESS OBJECTS 1,"Aytug,Haldun;",,,,
ISM,6257,$2.25,DEPT,2,M W,3-4,STZ,0101,INTERMED BUS PROGRAM,"Bandyopadhyay,Seema;",,,,
ISM,6258,$2.25,DEPT,2,M W,1-2,STZ,0101,ADVANCED BUS PROGRAM,"Piramuthu,Selwyn;",,,,
ISM,6259,$2.25,DEPT,2,M W,5-6,STZ,0101,BUSINESS PROGRAMMING,"Bandyopadhyay,Seema;",,,,
ISM,6405,,DEPT,2,M W,7-8,STZ,0102,BUSINESS INTELLIGENCE,"Kwark,Young;",,,,
ISM,6405,,DEPT,2,M W,9-10,STZ,0102,BUSINESS INTELLIGENCE,"Kwark,Young;",,,,
ISM,6423,$2.25,DEPT,2,M W,5-6,STZ,0102,DATA ANALY/DECIS SUPP,"Qiu,Liangfei;",,,,
ISM,6423,$2.25,DEPT,2,M W,9-10,STZ,0102,DATA ANALY/DECIS SUPP,"Qiu,Liangfei;",,,,
ISM,6485,$2.25,DEPT,2,T R,1-2,STZ,0102,ELECTRON COMMERCE LOG,"Cheng,Hsing;",,,,
ISM,6485,$2.25,DEPT,2,T R,3-4,STZ,0102,ELECTRON COMMERCE LOG,"Cheng,Hsing;",,,,
ISM,6485,$2.25,DEPT,2,M W,1-2,STZ,0102,ELECTRON COMMERCE LOG,"Paul,Anand Abraham;",,,,
MAN,4504,,1144,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4504,,1145,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4504,,1146,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4539,$1.40,DEPT,3,T,8-10,PUGH,170,INTEG PROD/PROC DES 2,"Mukherjee,Aditi;",,,WEB,
MAN,5502,$2.25,DEPT,2,M W,7-8,STZ,0101,PROD & OPERATION MGMT,"Jung,Kyung Sung;",,,,
MAN,5502,$2.25,DEPT,2,M W,9-10,STZ,0101,PROD & OPERATION MGMT,"Jung,Kyung Sung;",,,,
MAN,6511,$2.25,DEPT,2,T R,9-10,STZ,0103,PROD MANAGEMENT PROBS,"Vakharia,Asoo J;",,,,
MAN,6573,$2.25,DEPT,2,M W,5-6,STZ,0102,PURCHASE/MATLS MANAGE,"Carrillo,Janice Ellen;",,,,
MAN,6581,$2.25,DEPT,2,T R,3-4,STZ,0102,PROJECT MANAGEMENT,"Rajapakshe,Tharanga;",,,,
MAN,6581,$2.25,DEPT,2,T R,5-6,STZ,0102,PROJECT MANAGEMENT,"Rajapakshe,Tharanga;",,,,
QMB,3250,,1593,4,,,WEB,,STATISTCS BUS DECIS,"Thompson,Patrick A;",,,,
QMB,3250,,1665,4,,,WEB,,STATISTCS BUS DECIS,"Thompson,Patrick A;",,,,
QMB,3250,,1671,4,,,WEB,,STATISTCS BUS DECIS,"Thompson,Patrick A;",,,,
QMB,4701,$1.25,1152,2,T R,9-10,HVNR,240,MANAGRL OPER ANALYS 1,"Jung,Kyung Sung;",,,,
QMB,4702,$1.25,4127,2,T R,9-10,HVNR,240,MANAGRL OPER ANALYS 2,"Ghosh,Vashkar;",,,,
QMB,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Aytug,Haldun;",,,,
QMB,4970,$.70,DEPT,1,TBA,,,,HONORS THESIS,"Aytug,Haldun;",,,,
QMB,5304,$2.25,DEPT,2,T R,3-4,HGS,250,INTRO MANAGERIAL STAT,"Thompson,Patrick A;",,,,
QMB,5305,$2.25,DEPT,2,T R,7-8,HGS,250,ADV MANAGERIAL STAT,"Mahajan,Jayashree;",,,,
QMB,5305,$2.25,DEPT,2,T R,5-6,HGS,250,ADV MANAGERIAL STAT,"Mahajan,Jayashree;",,,,
QMB,6358,$2.25,DEPT,2,M W,7-8,STZ,0102,STA ANLY MANAGE DEC 1,"Thompson,Patrick A;",,,,
QMB,6755,$2.25,DEPT,2,M W,3-4,STZ,0102,MANAG QUANT ANALYS 1,"Carrillo,Janice Ellen;",,,,
QMB,6756,$2.25,DEPT,2,M W,3-4,STZ,0102,MANAG QUANT ANALYS 2,"Paul,Anand Abraham;",,,,
QMB,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,6941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,7933,,DEPT,VAR,TBA,,,,PHD SEMINAR IN IS/IT,"Bandyopadhyay,Subhajyoti;",,,,
QMB,7933,,DEPT,VAR,TBA,,,,SEMINAR INFO SYM/OPER,"Carrillo,Janice Ellen;",,,,
QMB,7933,,DEPT,VAR,TBA,,,,SEMINAR IN IS/IT,"Pan,Xiajun;",,,,
QMB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
QMB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Bandyopadhyay,Subhajyoti;",,,,
IDS,1353,,131A,2,R,8-9,BEC,0112,CREATIVITY IN CONTEXT,"Porter-Roberts,Julia D;",,,,
IDS,1353,,14E1,2,T,2-3,BEC,0112,CREATIVITY IN CONTEXT,"Apraiz,Kristen L;",,,,
IDS,1353,,14E2,2,W,2-3,BEC,0112,CREATIVITY IN CONTEXT,"Bucciarelli,Amy L;",,,,
IDS,1353,,14E3,2,F,2-3,BEC,0112,CREATIVITY IN CONTEXT,"Stepp,Daniel R;",,,,
IDS,1353,,14E4,2,T,8-9,INF,0320,CREATIVITY IN CONTEXT,"Hart,Thomas;",,,,
IDS,1353,,1829,2,W,8-9,INF,0320,CREATIVITY IN CONTEXT,"Bucciarelli,Amy L;",,,,
IDS,1353,,183A,2,R,2-3,INF,0320,CREATIVITY IN CONTEXT,"Porter-Roberts,Julia D;",,,,
IDS,1353,,183B,2,W,8-9,BEC,0112,CREATIVITY IN CONTEXT,"Stepp,Daniel R;",,,,
IDS,4950,,2H51,2,T R,8,IFH,108B,IA SENIOR PROJECT,"Bucciarelli,Amy L;",,,,
HUM,6836,,DEPT,3,M,8-10,TUR,2319,DIG HUMANITIES STUDIO,"Dale,Elizabeth Ruth;",,,,
IDS,2338,,1D26,3,,,WEB,,RETHINK CITIZENSHIP,"Baron,Kevin M;",,,,
IDS,2935,,17B2,1,T,6,MCCA,2186,ART OF GETTING HIRED,STAFF;,,,,
IDS,2935,,17B5,1,TBA,,,,ART OF GETTING HIRED,STAFF;,,,,
IDS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4930,,DEPT,3,T,5-6,CSE,E121,PEOPLE AND DATA,STAFF;,R,3,TUR,1105
IDS,4930,,DEPT,3,T,5-6,CSE,E121,PEOPLE AND DATA,STAFF;,R,4,TUR,2336
IDS,4930,,185H,3,T,5-6,CSE,E121,PEOPLE AND DATA,STAFF;,R,5,TUR,1101
IDS,4930,,1856,3,T,5-6,CSE,E121,PEOPLE AND DATA,STAFF;,R,6,TUR,1315
IDS,4930,,DEPT,3,TBA,,,,FL LEGIS POLITICS,"Dickison,Sheila K;",,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Dickison,Sheila K;",,,,
IDS,4940,,DEPT,VAR,,,WEB,,VIIRTUAL INTERNSHIP,"Baron,Kevin M;",,,,
IDS,4942,,DEPT,3,T,8-9,FLI,0117,SUSTAINBLTY IN ACTION,"Thiele,Leslie Paul;",R,9,FLI,0117
IDS,4956,,15B2,VAR,TBA,,,,OVERSEAS STUDY 1,"Hill,Susanne Adelheid;",,,,
INS,3004,,03A6,3,M W,8,LEI,0207,I.S. PERSPECTIVES,"Jacobs,Matthew Fay;",F,8,LEI,0104
INS,3004,,038E,3,M W,8,LEI,0207,I.S. PERSPECTIVES,"Jacobs,Matthew Fay;",F,8,FLI,0121
INS,3004,,0386,3,M W,8,LEI,0207,I.S. PERSPECTIVES,"Jacobs,Matthew Fay;",F,7,WEIM,1070
INS,3004,,0399,3,M W,8,LEI,0207,I.S. PERSPECTIVES,"Jacobs,Matthew Fay;",F,7,WEIM,1076
INS,4930,,03HB,3,W,6-8,RNK,0215,SR RESEARCH SEMINAR,"Suarez Carrasquillo,Carlos Alberto;",,,,
INS,4930,,04B5,3,R,7-9,MAT,0151,SR RESEARCH SEMINAR,"Sahin,Emrah;",,,,
IUF,1000,$10.65,0008,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,5,LEI,0104
IUF,1000,$10.65,001E,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,5,MCCB,G108
IUF,1000,$10.65,001G,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,7,CSE,E222
IUF,1000,$10.65,001H,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,6,TUR,2333
IUF,1000,$10.65,0017,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,8,PSY,0129
IUF,1000,$10.65,002A,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,4,BLK,0415
IUF,1000,$10.65,002C,3,T R,8,NPB,1001,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",F,2,LIT,0125
IUF,1000,$10.65,002F,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Watkins,John M,Jr;",R,6,BLK,0415
IUF,1000,$10.65,003A,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,6,MAT,0107
IUF,1000,$10.65,005F,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,6,RNK,0225
IUF,1000,$10.65,0052,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,7,RNK,0230
IUF,1000,$10.65,0053,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,7,MCCA,3194
IUF,1000,$10.65,0058,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,8,MAT,0011
IUF,1000,$10.65,006H,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,8,MAT,0015
IUF,1000,$10.65,0063,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,9,RNK,0215
IUF,1000,$10.65,0066,3,T R,5,TUR,L007,WHAT IS THE GOOD LIFE,"Capaldo,Stephanie;",R,9,RNK,0220
