coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
AOM,4314C,,025C,3,T R,4,ROG,0110,POWER/MACHINE MANAGE,"Scholtz,Richard V,III;",R,5-6,ROG,0110
AOM,4434,$15.00,2945,3,M W,3-4,ROG,0283,PRECISION AGRICULTURE,"Lee,Won Suk;",,,,
AOM,4444C,,003E,3,M W F,4,ROG,0110,ELECT POWER/INSTRUMEN,"Porter,Wendell A;",,,,
AOM,4455,,4575,3,M W F,2,ROG,0110,AGRI OPERATION/SYSTEM,"Dourte,Daniel R;Kiker,Gregory A;Porter,Wendell A;Scholtz,Richard V,III;",,,,
AOM,4905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,"Porter,Wendell A;",,,,
AOM,4932,,0934,3,M W F,3,ROG,0129,SUSTAINABLE AG SYSTEM,"Porter,Wendell A;",,,,
AOM,4932,,DEPT,3,M W F,3,ROG,0129,CALS HRN SUST AG SYS,"Porter,Wendell A;",,,,
AOM,4941,,DEPT,VAR,TBA,,,,FULL TIME PRAC WORK,"Porter,Wendell A;",,,,
ALS,3923,,DEPT,1,W,10,MCCB,3096,HONORS ORIENTATION,"Goss,Erica M;",,,,
ALS,4404,,DEPT,3,TBA,,,,INTERNATIONAL STUDIES,"Stein,Taylor Verne;",,,,
ALS,4905,,DEPT,VAR,TBA,,,,CALS AMBAS BRAZIL STD,"Emerson,Helen Charlotte;",,,,
ALS,4905,,DEPT,VAR,TBA,,,,PROBLEMS IN AGRICUL,"Turner,R Elaine;",,,,
ALS,4909,,DEPT,VAR,TBA,,,,HONORS PROJECT,"Turner,R Elaine;",,,,
ALS,4932,,DEPT,1,TBA,,,,PLANT COM. FL PANHAND,"Miller,Deborah Louise;Thetford,Mack;",,,,
ALS,4936,,DEPT,2,T R,2,MCCB,3096,CALS LI SEMINAR 1,"Coers,Natalie;",,,,
ALS,5905,,DEPT,3,TBA,,,,TROPICAL ECOSYSTEMS,"Stein,Taylor Verne;",,,,
ALS,5905,,DEPT,2,TBA,,,,HUMAN CAPACITY DEV.,STAFF;,,,,
AGG,3501,$15.00,0224,3,R,7,MCCC,0100,ENVIRON FOOD/SOCIETY,"Koenig,Rosalie L;",T,6-7,MCCB,3096
AGG,3501,$15.00,4743,3,R,7,MCCC,0100,ENVIRON FOOD/SOCIETY,"Koenig,Rosalie L;",T,8-9,MCCB,3096
AGR,3303,,0225,3,T,8-9,CAR,0100,GENETICS,"Vermerris,Willem;",R,8,PUGH,170
AGR,4212,$20.00,4830,3,T,5,MCCB,3108,ALTERN CROP SYSTEMS,"Koenig,Rosalie L;",R,5-6,MCCB,3108
AGR,4231C,,0227,4,M W F,2,NPB,1002,FORAGE SCI & RANGE,"Sollenberger,Lynn E;",W,6-7,MCCA,2196
AGR,4231C,,0791,4,M W F,2,NPB,1002,FORAGE SCI & RANGE,"Sollenberger,Lynn E;",W,8-9,MCCA,2196
AGR,4512,,DEPT,3,M W F,5,MCCD,G001,PHYSIOLOGY & EC CROPS,"Bennett,Jerry M;",,,,
AGR,4512,$3.00,DEPT,3,,,WEB,,PHYSIOLOGY & EC CROPS,"Bennett,Jerry M;",,,,
AGR,4905,,DEPT,3,TBA,,,,EXP ELITE-STAUG GRASS,"Kenworthy,Kevin E;",,,,
AGR,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,"Rowland,Diane L;",,,,
AGR,4905,,DEPT,VAR,TBA,,,,EXP ELITE-ZOYSIAGRASS,"Kenworthy,Kevin E;",,,,
AGR,4905,,DEPT,2,TBA,,,,EXP ELITE-ZOYSIAGRASS,"Kenworthy,Kevin E;",,,,
AGR,5230C,,14EE,4,M W F,2,NPB,1002,FLA GRASSLND AGROECOS,"Sollenberger,Lynn E;",W,6-7,MCCA,2196
AGR,5307,,6294,3,T R,2-3,MCCA,1142,MOL GEN CROP IMPROVMT,"Altpeter,Fredy;",,,,
AGR,5444,,DEPT,3,M W F,5,MCCD,G001,ECOPHYSIOLOGY CROP PR,"Bennett,Jerry M;",,,,
AGR,5444,$3.00,DEPT,3,,,WEB,,ECOPHYSIOLOGY CROP PR,"Bennett,Jerry M;",,,,
AGR,5444,,DEPT,3,,,WEB,,ECOPHYSIOLOGY CROP PR,"Bennett,Jerry M;",,,,
AGR,6325L,,136F,1,M,6-7,PSF,0004,PLANT BREED TECHNIQUE,"Kenworthy,Kevin E;",,,,
AGR,6442C,,137G,4,M W F,3,CSFL,0002,PHYSIOL AGRON PLANTS,"Rowland,Diane L;",T,4-5,CSFL,0002
AGR,6932,,02B0,VAR,M,8,WSFL,0101,GRAD AQUATIC WEED CON,"Haller,William T;",W,8-9,WSFL,0101
AGR,6933,,0233,1,R,9-10,MCCA,G186,GRAD AGRON SEMINAR,"Bennett,Jerry M;",,,,
AGR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Rowland,Diane L;",,,,
AGR,6971,,02CH,VAR,TBA,,,,MASTERS RESEARCH,"Altpeter,Fredy;Blount,Ann Rachel Soffes;Ferrell,Jason Arden;Mccray,James M;Odero,Dennis C;Rowland,Diane L;Sellers,Brent Alan;Sollenberger,Lynn E;Wang,Jianping;",,,,
AGR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Wright,David L;",,,,
AGR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Gilbert,Robert A;Tillman,Barry;",,,,
AGR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
AGR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Sollenberger,Lynn E;",,,,
AGR,7979,,02C0,VAR,TBA,,,,ADVANCED RESEARCH,"Altpeter,Fredy;Boote,Kenneth J;Erickson,John E;Kenworthy,Kevin E;Quesenberry,Kenneth H;Rowland,Diane L;Sollenberger,Lynn E;Tillman,Barry;Wang,Jianping;",,,,
AGR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
AGR,7980,,02C1,VAR,TBA,,,,DOCTORAL RESEARCH,"Boote,Kenneth J;Erickson,John E;Macdonald,Gregory E;Newman,Yoana Cecilia;Sollenberger,Lynn E;Tillman,Barry;",,,,
AGR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Vendramini,Joao Mauricio Bueno;",,,,
AGR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Wright,David L;",,,,
AGR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Gilbert,Robert A;",,,,
IPM,5305,,05G6,3,,,WEB,,PRIN OF PESTICIDES,"Fishel,Frederick M;",,,,
IPM,5305,$3.00,DEPT,3,,,WEB,,PRIN OF PESTICIDES,"Fishel,Frederick M;",,,,
PLS,3004C,,062A,3,R,4,MCCB,3096,PRINCIP PLANT SCIENCE,"Koenig,Rosalie L;",T,3-4,MCCB,3096
PLS,3004C,,DEPT,3,R,4,MCCB,3096,CALS HNRS PRIN PLNT S,"Koenig,Rosalie L;",T,3-4,MCCB,3096
PLS,4613,,02BA,3,M,8,WSFL,0101,AQUATIC WEED CONTROL,"Haller,William T;",W,8-9,WSFL,0101
PLS,6655,,1H14,3,M W F,2,MCCB,3108,PLANT/HERBICIDE INTER,"Macdonald,Gregory E;",,,,
ALS,4932,,DEPT,2,W,9-10,ANS,0155,HAACP SYSTEMS,"Eubanks,Larry E;",,,,
ANS,2002,$41.36,0238,3,M WR,9,ANS,0156,THE MEAT WE EAT,"Carr,Charles C;",,,,
ANS,3006C,$79.44,2362,4,M W F,1,ANS,0156,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",T,6-7,ANS,0102
ANS,3006C,$79.44,2382,4,M W F,1,ANS,0156,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",T,8-9,ANS,0102
ANS,3006C,$79.44,2403,4,M W F,1,ANS,0156,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",W,6-7,ANS,0102
ANS,3006C,$79.44,8754,4,M W F,1,ANS,0156,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",W,8-9,ANS,0102
ANS,3079L,,DEPT,2,T R,5,ANS,0155,FORM FUNCTION HORSES,"Warren,Lori Kay;",R,8-9,ANS,0155
ANS,3239L,$240.74,DEPT,2,TBA,,,,TECHN EQUINE SCIENCE,"Mcquagge,Joel A;",,,,
ANS,3250L,,4643,2,F,8-10,ANSC,0201,DAIRY CATTLE PRACT,"De Vries,Albert;",,,,
ANS,3251,,4634,2,T R,4,ANSC,0201,BIO/MANG DAIRY CATTLE,"De Vries,Albert;",,,,
ANS,3319C,$75.03,07HG,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Yelich,Joel V;",M,6-7,ANS,0155
ANS,3319C,$75.03,07HH,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Grapes,Ashley L;Yelich,Joel V;",M,8-9,ANS,0155
ANS,3319C,$75.03,07H0,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Alava,Erin Nicole;Yelich,Joel V;",T,6-7,ANS,0155
ANS,3319C,$75.03,07H1,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Hayter,Sydney R;Yelich,Joel V;",T,8-9,ANS,0155
ANS,3319C,$75.03,DEPT,4,M W F,4,ANS,0156,CALS HNRS REPRD/ENDOC,"Yelich,Joel V;",M,6-7,ANS,0155
ANS,3319C,$75.03,DEPT,4,M W F,4,ANS,0156,CALS HNRS REPRD/ENDOC,"Grapes,Ashley L;Yelich,Joel V;",M,8-9,ANS,0155
ANS,3319C,$75.03,DEPT,4,M W F,4,ANS,0156,CALS HRN REPR PH/EDN,"Hayter,Sydney R;Yelich,Joel V;",T,8-9,ANS,0155
ANS,3404C,,07H4,3,T R,1-2,ANS,0155,FOOD ANIM NUTRI/FEED,"Staples,Charles R;Thrift,Todd A;",R,3,ANS,0155
ANS,3440,,07H5,4,M W,5,ANS,0156,PRIN ANIMAL NUTRITION,"Brendemuhl,Joel H;",F,5-6,ANS,0156
ANS,3440,,DEPT,4,M W,5,ANS,0156,CALS HNRS PRIN ANI NU,"Brendemuhl,Joel H;",F,5-6,ANS,0156
ANS,3613L,$82.08,07H6,2,T R,6-7,ANS,0156,LIVESTOCK/MEAT EVALUA,"Carr,Charles C;Johnson,Dwain;",,,,
ANS,4212L,$244.86,DEPT,VAR,TBA,,,,FARRIER SCI TECHNIQUE,"Mcquagge,Joel A;",,,,
ANS,4231,$70.00,DEPT,1,TBA,,,,PRACTICUM HORSE MANAG,"Callaham,Justin W;Mcquagge,Joel A;Tenbroeck,Saundra Hodge;",,,,
ANS,4231,$70.00,DEPT,1,TBA,,,,PRACTICUM HORSE MANAG,"Warren,Lori Kay;",,,,
ANS,4231,$70.00,DEPT,1,TBA,,,,PRACTICUM HORSE MANAG,"Cooper,Christopher W;",,,,
ANS,4234,,07H9,2,T,8-10,ANS,0151,HORSE ENTERPRISE MGT,"Tenbroeck,Saundra Hodge;",,,,
ANS,4241L,$240.74,DEPT,2,M W F,8,ANS,0156,INTERMED HORSE TRAINI,"Mcquagge,Joel A;",,,,
ANS,4245C,,071A,2,T R,4,ANS,0155,BEEF BACKGRND FEEDLOT,"Thrift,Todd A;",,,,
ANS,4318C,,08FD,3,T R,7,ANS,0151,EQUINE REPROD MANAGE,"Mortensen,Christopher J;",M,6-7,ANSC,0201
ANS,4635C,$105.35,071C,3,T R,2,ANS,0156,MEAT PROCESSING,"Williams,Sally Kathryn;",R,3-4,ANS,0102
ANS,4905,,DEPT,1,TBA,,,,BEEF CATTLE PRACTICUM,"Thrift,Todd A;",,,,
ANS,4905,,DEPT,VAR,TBA,,,,PROBS IN ANIMAL SCI,"Brendemuhl,Joel H;",,,,
ANS,4905,,DEPT,2,TBA,,,,BIO/MANG DAIRY CATTLE,"De Vries,Albert;",,,,
ANS,4931,,071H,1,R,10,ANS,0156,SEMINAR,"Mortensen,Christopher J;",,,,
ANS,4941,,DEPT,VAR,TBA,,,,FULL-TIME PRAC WORK,"Brendemuhl,Joel H;",,,,
ANS,4992,,DEPT,1,TBA,,,,MEAT ANIMAL EVALUAT,"Carr,Charles C;",,,,
ANS,4992,,DEPT,1,TBA,,,,HORSE JUDGING,"Skurupey,Leigh A;",,,,
ANS,4992,,DEPT,1,TBA,,,,LIVESTOCK JUDGING,"Carr,Charles C;",,,,
ANS,4992,,DEPT,1,TBA,,,,MEATS JUDGING,"Carr,Charles C;",,,,
ANS,6718,,05F2,2,M W,4,ANSC,0201,NUTR PHYS DOMESTIC AN,"Badinga,Lokenga;",,,,
ANS,6751,,01H6,3,T,3-4,ANS,0151,PHYSIOL OF REPRODUCT,"Hansen,Peter J;",R,3,ANS,0151
ANS,6905,,DEPT,VAR,TBA,,,,PROB IN ANIMAL SCI,"Adesogan,Adegbola Tolulope;",,,,
ANS,6932,,006C,1,TBA,,,,MUSCLE PHYSIOLOGY,"Wohlgemuth,Stephanie;",,,,
ANS,6932,,04CA,1,M W,8-9,ANS,0151,ENVIRONMENTAL PHYSIO,"Hansen,Peter J;",F,8,ANS,0151
ANS,6932,,1H02,1,TBA,,,,PRIN OF IMMUNOLOGY,"Driver,John P;",,,,
ANS,6932,,DEPT,VAR,TBA,,,,TOPICS IN ANIMAL SCI,"Adesogan,Adegbola Tolulope;",,,,
ANS,6932,,13A8,1,TBA,,,,MICROBIAL PHYSIOLOGY,"Jeong,Kwang Cheol;",,,,
ANS,6933,,0254,1,R,5,ANS,0151,GRAD SEM IN ANIMAL SC,"Driver,John P;Wohlgemuth,Stephanie;",,,,
ANS,6933,,15HC,1,R,9,ANS,0151,GRAD SEM IN ANIMAL SC,"Hansen,Peter J;",,,,
ANS,6936,,11BG,VAR,TBA,,,,GRAD SEM ANIM MOLEC,"Hansen,Peter J;",,,,
ANS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Adesogan,Adegbola Tolulope;",,,,
ANS,6971,,6219,VAR,TBA,,,,MASTERS RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ANS,7979,,0257,VAR,TBA,,,,ADVANCED RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ANS,7980,,0258,VAR,TBA,,,,DOCTORAL RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ATE,2511,,1F37,3,M W F,3,ANS,0156,COMP ANML BIO & MANAG,"Thompson,Izabella Maria;",,,,
ANG,5162,,13H3,3,T,3-5,ROG,0106,MAYA ARCH/ETHNOASTRON,"Milbrath,Susan;",,,,
ANG,5164,,06DA,3,T,8-9,LIT,0109,INCA & THEIR ANCESTOR,"Moseley,Michael E;",R,9,LIT,0109
ANG,5266,,138C,3,F,3-5,TUR,2336,ECONOMIC ANTHROPOLOGY,"Chalfin,Brenda Helene;",,,,
ANG,5303,,133D,3,M,7-9,UST,0108,WOMEN AND DEVELOPMENT,"Babb,Florence E;",,,,
ANG,5395,,3299,3,R,10E1,NRNA,G512,VISUAL ANTHROPOLOGY,"Thomas-Houston,Marilyn M;",,,,
ANG,5525,,DEPT,3,M W F,3,TUR,1208J,HUMAN OSTEOL & OSTEOM,"Daegling,David;",,,,
ANG,6186,,131E,3,W,6-8,MAT,0108,FLORIDA ARCHAEOLOGY,"Wallis,Neill Jansen;",,,,
ANG,6286,,131F,3,M,3-5,FLI,0115,URBAN LANDSCAPE,"Heckenberger,Michael Joseph;",,,,
ANG,6514,,1G91,3,T,2-3,TUR,2336,HUMAN ORIGINS,"Krigbaum,John;",R,3,TUR,2336
ANG,6591L,,DEPT,VAR,TBA,,,,ADV MOLECULAR ANT LAB,"Mulligan,Connie Jo;",,,,
ANG,6701,,0579,3,R,4-6,TUR,2303,SEM ON APPLIED ANTHRO,"Abungu,George Okello;",,,,
ANG,6740,,13HH,3,R,4-6,TUR,1208J,ADV TECHNIQ FORENSIC,"Warren,Michael Wade;",,,,
ANG,6801,,137A,3,T,4-6,TUR,2303,ETHNOGRAPHIC FLD METH,"Collings,Peter F;",,,,
ANG,6905,,01DH,1,W,9,CBD,0216,ZOOARCH JOURNAL CLUB,"Vallieres,Claudine;",,,,
ANG,6905,,7066,1,W,9,TUR,2303,BIOANTH JOURNAL CLUB,"Krigbaum,John;",,,,
ANG,6905,,9291,1,F,5,TUR,B103,JOURNAL CLUB-MED ANTH,"Gravlee,Clarence C,IV;",,,,
ANG,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ANG,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
ANG,6915,,DEPT,VAR,TBA,,,,RESEARCH PROJECTS,STAFF;,,,,
ANG,6930,,0466,3,W,3-5,LEI,0142,LAW & ORDER LA,"Jusionyte,Ieva;",,,,
ANG,6930,,062G,3,W,3-5,UST,0105,DIASPORAS OF AFRICA,"Kane,Abdoulaye;",,,,
ANG,6930,,063G,3,M,4-6,CBD,0230,ANTHRO-GLOBALIZATION,"Stoilkova,Maria Milkova;",,,,
ANG,6930,,0790,3,W,5-7,FLI,0115,RACE & NATION IN LA,"Resende,Rosana D;",,,,
ANG,6930,,DEPT,3,M W F,7,TUR,2336,EVOLUTIONARY MEDICINE,"Young,Alyson Gail;",,,,
ANG,6930,,DEPT,3,M,7-8,TUR,1208H,APPL STATS IN BIOANTH,"Daegling,David;",W,7,TUR,1208H
ANG,6930,,13H9,3,M,7-9,WEIM,1092,HUNTERS & GATHERERS,"Sassaman,Kenneth Edward,Jr;",,,,
ANG,6930,,DEPT,3,W,3-5,TUR,1208H,THINGS,"Gillespie,Susan D;",,,,
ANG,6930,,132G,3,T,8-10,TUR,B357,LITHIC THEORY/METHOD,"Brandt,Steven Andrew;",,,,
ANG,6930,,135C,3,M,5-6,MAT,0113,SHAMANISM AND NATURE,"Wright,Robin;",W,6,MAT,0113
ANG,6930,,1382,3,R,3-5,CBD,0230,TOPOGRAPHIES OF LAW,"Kernaghan,Richard B;",,,,
ANG,6930,,14BA,3,M,3-5,TUR,B357,ANTHR-PREGNANCY/BIRTH,"Young,Alyson Gail;",,,,
ANG,6930,,14D2,3,M,9-11,TUR,B310,ANTHROPOL OF BORDERS,"Jusionyte,Ieva;",,,,
ANG,6930,,DEPT,3,F,7-9,TUR,B304,PROSEMINAR IN ANTH-II,"Davidson,James M;Mulligan,Connie Jo;",,,,
ANG,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
ANG,6945,,DEPT,VAR,TBA,,,,INTERNSHIP IN ANTHRO,STAFF;,,,,
ANG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
ANG,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
ANG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ANT,2000,,1D31,3,T,5-6,TUR,L005,GENERAL ANTHROPOLOGY,"McFadden,Paulette M;",R,6,TUR,L005
ANT,2000,,6268,3,M W F,5,TUR,L005,GENERAL ANTHROPOLOGY,"Anderson,Elyse Marie;",,,,
ANT,2000,,8719,3,T,8-9,LIT,0101,GENERAL ANTHROPOLOGY,"Vadala,Jeffrey R;",R,9,LIT,0101
ANT,2140,,8605,3,T,7,LIT,0109,INTRO WORLD ARCHAEOLO,"Dominguez,Miriam E;Palmiotto,Andrea;",R,4,TUR,B357
ANT,2140,,8607,3,T,7,LIT,0109,INTRO WORLD ARCHAEOLO,"Dominguez,Miriam E;Palmiotto,Andrea;",R,5,TUR,B357
ANT,2140,,8608,3,T,7,LIT,0109,INTRO WORLD ARCHAEOLO,"Dominguez,Miriam E;Palmiotto,Andrea;",R,3,TUR,B357
ANT,2140,,8609,3,T,7,LIT,0109,INTRO WORLD ARCHAEOLO,"Boothby,Stephanie M;Dominguez,Miriam E;",F,5,TUR,B357
ANT,2140,,8610,3,T,7,LIT,0109,INTRO WORLD ARCHAEOLO,"Boothby,Stephanie M;Dominguez,Miriam E;",F,6,TUR,B357
ANT,2140,,8612,3,T,7,LIT,0109,INTRO WORLD ARCHAEOLO,"Boothby,Stephanie M;Dominguez,Miriam E;",F,7,TUR,B357
ANT,2301,,0214,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Piccin,Jaclyn D;",W,8,TUR,2322
ANT,2301,,0222,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Pinedo Garcia,Danny David;",T,3,TUR,2322
ANT,2301,,0234,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Pinedo Garcia,Danny David;",T,4,TUR,1315
ANT,2301,,0268,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Andrews,Deborah J;Gravlee,Clarence C,IV;",W,7,TUR,1315
ANT,2301,,0271,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Borios,Stephanie Carine;Gravlee,Clarence C,IV;",R,3,TUR,2322
ANT,2301,,0277,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Peterson,Caitlin Baird;",F,3,TUR,2333
ANT,2301,,0278,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Borios,Stephanie Carine;Gravlee,Clarence C,IV;",T,9,TUR,B310
ANT,2301,,0279,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Piccin,Jaclyn D;",W,2,TUR,B310
ANT,2301,,0280,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Morini,Ryan S;",M,3,TUR,B310
ANT,2301,,0281,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Pinedo Garcia,Danny David;",T,5,TUR,2333
ANT,2301,,0282,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Piccin,Jaclyn D;",W,3,TUR,2334
ANT,2301,,0283,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Atton,Danielle E;Gravlee,Clarence C,IV;",M,9,TUR,2336
ANT,2301,,0284,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Morini,Ryan S;",M,5,TUR,2346
ANT,2301,,0285,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Borios,Stephanie Carine;Gravlee,Clarence C,IV;",T,8,TUR,1315
ANT,2301,,0286,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Peterson,Caitlin Baird;",F,2,TUR,1315
ANT,2301,,0287,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Morini,Ryan S;",M,6,TUR,1315
ANT,2301,,0288,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Victoria,Aaron G;",T,5,TUR,2306
ANT,2301,,0291,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Victoria,Aaron G;",W,6,TUR,B310
ANT,2301,,0293,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Andrews,Deborah J;Gravlee,Clarence C,IV;",W,8,TUR,2336
ANT,2301,,0295,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Crandall,James M;Gravlee,Clarence C,IV;",F,7,TUR,1315
ANT,2301,,0296,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Peterson,Caitlin Baird;",F,8,TUR,2322
ANT,2301,,0297,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Atton,Danielle E;Gravlee,Clarence C,IV;",M,8,TUR,2322
ANT,2301,,0300,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Crandall,James M;Gravlee,Clarence C,IV;",T,8,TUR,2322
ANT,2301,,0301,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Gravlee,Clarence C,IV;Victoria,Aaron G;",T,6,TUR,2333
ANT,2301,,0302,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Andrews,Deborah J;Gravlee,Clarence C,IV;",T,7,TUR,1315
ANT,2301,,0303,3,M W F,4,CAR,0100,HUMAN SEXUALITY & CUL,"Atton,Danielle E;Gravlee,Clarence C,IV;",M,7,TUR,1315
ANT,2402,,14AF,3,R,9-11,CSE,E220,ANTH SUSTAINABILITY,"Stepp,John Richard;",,,,
ANT,2410,,2447,3,M W F,7,TUR,L011,CULTURAL ANTHROPOLOGY,"Robinson,Daniel S;",,,,
ANT,2410,,3121,3,T,8-9,WEIM,1064,CULTURAL ANTHROPOLOGY,"Kernaghan,Richard B;Marks,Jamie Lee;",R,8,LIT,0201
ANT,2410,,4098,3,T,8-9,WEIM,1064,CULTURAL ANTHROPOLOGY,"Jiao,Yang;Kernaghan,Richard B;",R,4,LEI,0242
ANT,2410,,4099,3,T,8-9,WEIM,1064,CULTURAL ANTHROPOLOGY,"Jiao,Yang;Kernaghan,Richard B;",R,5,LIT,0203
ANT,2410,,4108,3,T,8-9,WEIM,1064,CULTURAL ANTHROPOLOGY,"Jiao,Yang;Kernaghan,Richard B;",R,6,LIT,0237
ANT,2410,,4114,3,T,8-9,WEIM,1064,CULTURAL ANTHROPOLOGY,"Kernaghan,Richard B;Marks,Jamie Lee;",R,7,LIT,0235
ANT,2410,,4123,3,T,8-9,WEIM,1064,CULTURAL ANTHROPOLOGY,"Kernaghan,Richard B;Marks,Jamie Lee;",R,9,LIT,0235
ANT,3162,,9583,3,T,4,LIT,0101,AZTEC CIVILIZATION,"Gillespie,Susan D;",R,4-5,LIT,0101
ANT,3164,,7927,3,T,8-9,LIT,0109,INCA & THEIR ANCESTOR,"Moseley,Michael E;",R,9,LIT,0109
ANT,3181,,13H8,3,M,2-4,RNK,0106,ANTHRO MUSEOLOGY,"Bell,Austin James;",,,,
ANT,3241,,1119,3,M,8,TUR,L011,ANTHRO OF RELIGION,"Felima,Crystal A;",W,8-9,TUR,L011
ANT,3302,,9618,3,T,1011,TUR,L005,SEX ROLES CROSS-CULTU,"Casler,Jessica J;",R,10,TUR,L005
ANT,3451,,1F50,3,T,7,TUR,L005,RACE AND RACISM,"Markus,David M;",R,7-8,TUR,L005
ANT,3467,,08BF,3,T,5-6,LIT,0101,FOOD AND CULTURE,"deFrance,Susan D;",R,6,LIT,0101
ANT,3514C,$19.28,0316,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Lofaro,Ellen M;",W,8,TUR,B304
ANT,3514C,$19.28,0319,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Vyas,Deven N;",T,3,TUR,B304
ANT,3514C,$19.28,0322,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Price,Gypsy C;",T,4,TUR,B304
ANT,3514C,$19.28,0327,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Lofaro,Ellen M;",W,7,TUR,B304
ANT,3514C,$19.28,0328,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Price,Gypsy C;",R,5,TUR,B304
ANT,3514C,$19.28,3790,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Vyas,Deven N;",W,5,TUR,B304
ANT,3514C,$19.28,3800,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Price,Gypsy C;",R,4,TUR,B304
ANT,3514C,$19.28,3929,4,T,7,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Vyas,Deven N;",R,3,TUR,B304
