coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
MAR,2951,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,"Lutz,Richard J;",,,,
MAR,3023,$1.00,1244,4,M W,4-5,BRY,0130,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,2060,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,2264,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,2281,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$1.00,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3231,$1.00,6298,4,M W,7-8,MAT,0120,INTR RETAIL SYS/MANAG,"Trobaugh,Betsy A;",,,,
MAR,3503,,0111,4,M W,5-6,STZ,0101,CONSUMER BEHAVIOR,"Williams,Elanor F;",,,,
MAR,3503,,2948,4,M W,9-10,STZ,0101,CONSUMER BEHAVIOR,"Williams,Elanor F;",,,,
MAR,4403,,4638,4,T R,3-4,MAT,0120,SALES MANAGEMENT,"La Barbera,Stephen Joseph;",,,,
MAR,4403,,5504,4,T R,5-6,MAT,0120,SALES MANAGEMENT,"La Barbera,Stephen Joseph;",,,,
MAR,4403,,5509,4,T R,7-8,MAT,0120,SALES MANAGEMENT,"La Barbera,Stephen Joseph;",,,,
MAR,4613,,4036,4,M W,5-6,MAT,0103,MARKETING RESEARCH,"Shi,Yu Ying;",,,,
MAR,4803,,6727,4,T R,3-4,STZ,0101,MARKETING MANAGEMENT,"Janiszewski,Christopher Allen;",,,,
MAR,4803,,6791,4,T R,9-10,STZ,0101,MARKETING MANAGEMENT,"Janiszewski,Christopher Allen;",,,,
MAR,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Leboeuf,Robyn Aimee;",,,,
MAR,4933,,6257,4,T R,3-4,MAT,0014,NEW PRODUCT DEVELOP,"Sela,Aner;",,,,
MAR,4945,,0048,VAR,TBA,,,,RETAIL MANAGE INTERN,"Schulz,Cecilia M;",,,,
MAR,4970,,DEPT,1,TBA,,,,HONORS THESIS,"Lutz,Richard J;",,,,
MAR,5805,,DEPT,3,,,WEB,,PROB/METH MARKET MANA,"Alba,Joseph W;",,,,
MAR,5805,,DEPT,3,,,WEB,,PROB/METH MARKET MANA,"Alba,Joseph W;",,,,
MAR,5806,$5.00,6932,2,T R,9-10,HGS,240,PROB/METH MARKET MANA,"Alba,Joseph W;",,,,
MAR,5806,$5.00,DEPT,2,T R,7-8,HGS,240,PROB/METH MARKET MANA,"Alba,Joseph W;",,,,
MAR,6157,$5.00,4848,2,M W,7-8,HGS,150,INTERNATIONAL MARKET,"Tang,Chuangyi;",,,,
MAR,6157,$5.00,6805,2,M W,3-4,HGS,240,INTERNATIONAL MARKET,"Tang,Chuangyi;",,,,
MAR,6833,,073C,2,T R,7-8,HGS,120B,PRODUCT DEVEL/MANAGE,"Sela,Aner;",,,,
MAR,6833,,5954,2,M W,5-6,HGS,340,PRODUCT DEVEL/MANAGE,"Alba,Joseph W;",,,,
MAR,6833,,6520,2,T R,7-8,HGS,120A,PRODUCT DEVEL/MANAGE,"Sela,Aner;",,,,
MAR,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Lutz,Richard J;",,,,
MAR,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Brenner,Lyle A;",,,,
MAR,6930,,034C,2,M W,3-4,HGS,120A,WEB-BASED MARKETING,"Shin,Woochoel;",,,,
MAR,6930,,034F,2,M W,3-4,HGS,340,ART & SCI OF PRICING,"Shin,Woochoel;",,,,
MAR,6930,,068G,2,M W,5-6,GER,0229,WEB-BASED MARKETING,"Shin,Woochoel;",,,,
MAR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Alba,Joseph W;",,,,
MAR,6957,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Alba,Joseph W;",,,,
MAR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Brenner,Lyle A;",,,,
MAR,7507,,DEPT,3,M,8-10,BRY,0201C,PERSPECT CONSUMER BEH,"Janiszewski,Christopher Allen;",,,,
MAR,7666,,4141,3,T,3-5,BRY,0201C,MARKET DECISION MODEL,"Shugan,Steven Mark;",,,,
MAR,7925,,DEPT,3,TBA,,,,WORKSHOP,"Cooke,Alan David Judkins;",,,,
MAR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Brenner,Lyle A;",,,,
MAR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Brenner,Lyle A;",,,,
ADV,5005,,2972,3,T,5-7,WEIM,1074,ADVERTISING PLANNING,"Morton,Cynthia R;",,,,
ADV,6006,$1.50,3402,3,R,3-5,WEIM,1074,THEORIES ADVERTISING,"Sutherland,John C;",,,,
ADV,6505,,1112,3,F,3-5,WEIM,1074,ADVER RESEARCH METH,"Kim,Hyojin;",,,,
COM,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
JOU,5007,,2974,3,T,5-6,FLG,0220,HISTORY OF JOURNALISM,"Tripp,Bernell E;",R,6,FLG,0270
JOU,6309,$6.00,7087,3,T,9-11,WEIM,1090,SEM JOURNALISM AS LIT,"Rodgers,Ronald;",,,,
MMC,5015,,7376,3,T R,6,MAEB,0211,ELECTRONIC PUBLISHING,"Robinson,Judith Lynn;",W,3-4,WEIM,3219
MMC,5206,,03EG,3,W,6-8,UST,0104,ADVD LAW MASS COMMUNI,"Chance,Sandra F;",,,,
MMC,5306,,0085,3,W,3-5,WEIM,1074,INTERNATNL COMMUNICA,"Ostroff,David Howard;",,,,
MMC,5708,,8309,3,M,7-9,WEIM,1090,FNDTS INTERCLTRL COMM,"Leslie,Michael;",,,,
MMC,6400,,2980,3,T,2-4,WEIM,3020,MASS COMM THEORY,"Cleary,Johanna L;",,,,
MMC,6402,,DEPT,4,M W,7-8,WEIM,1098,MASS COMM PERSPECTIVE,"Selepak,Andrew G;",,,,
MMC,6409,,4767,3,M,4-6,WEIM,1090,SCIENCE HEALTH COMM,"Treise,Deborah M;",,,,
MMC,6421,$15.00,5143,3,W,4-6,WEIM,3024,RES METH IN MASS COMM,"Goodman,Jennifer Robyn Potter;",,,,
MMC,6615,,5260,3,M,3-5,WEIM,1078,RACE CLASS GENDER MED,"Armstrong,Cory L;",,,,
MMC,6660,$4.00,2985,3,M,6-8,WEIM,G030,MASS COMM & SOCIETY,"Walsh-Childers,Kim B;",,,,
MMC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
MMC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
MMC,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
MMC,6929,,DEPT,2,T,3-4,WEIM,G030,COMMUNICA COLLOQUIUM,"Treise,Deborah M;",,,,
MMC,6930,,5413,3,M,3-5,WEIM,1098,SEM MASS COMM TEACH,"Dodd,Julie E;",,,,
MMC,6936,,03DH,3,R,7-9,WEIM,1098,SCL MKTG-DIGITA MEDIA,"Kim,Hyojin;",,,,
MMC,6936,,DEPT,3,TBA,,,,SOCIAL MEDIA & RESPON,"Kaplan,John;",,,,
MMC,6936,,08F6,3,W,6,WEIM,1074,ADVD ADV STRATEGY,"Sutherland,John C;",R,6-7,WEIM,1090
MMC,6936,,3134,3,T,6-8,WEIM,1090,QUALITATIVE RESEARCH,"Duke,Lisa Lee;",,,,
MMC,6936,,4812,3,M,7-9,MAEB,0234,MAG & FEATURE WRITING,"Langhenry,Marcia E;",,,,
MMC,6936,,6412,3,T,3-5,WEIM,1090,BRAND MANAGEMENT,"Chan-Olmsted,Sylvia M;",,,,
MMC,6936,,6529,3,W,5-7,WEIM,1090,SURVEY RESEARCH METH,"Zerba,Amy E;",,,,
MMC,6936,,8646,3,M,5,WEIM,3020,DOCUM & SOCIAL CHANGE,"Roberts,Churchill L,III;",W,5-6,WEIM,3020
MMC,6936,,8904,3,T,3,WEIM,1064,SPORTS MEDIA&SOCIETY,"Spiker,Theodore D;",R,3-4,WEIM,1064
MMC,6949,,DEPT,VAR,TBA,,,,PROFESSIONL INTERNSHP,STAFF;,,,,
MMC,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
MMC,6971,,DEPT,1,T,9,WEIM,1098,MASTERS RESEARCH,"Goodman,Jennifer Robyn Potter;",,,,
MMC,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,STAFF;,,,,
MMC,6973,,DEPT,3,TBA,,,,PROJ LIEU OF THESIS,"Molleda,Juan Carlos;",,,,
MMC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
MMC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PUR,6005,,DEPT,3,W,9-11,WEIM,1090,THEOR PUBLIC RELA,"Kelly,Kathleen S;",,,,
PUR,6934,,1569,3,W,4-6,WEIM,1098,ETHICS & SOC. RSPBLTY,"Ferguson,Mary A;",,,,
PUR,6934,,6947,3,T,9-11,WEIM,1074,PERSUASION THRY & RES,"Kiousis,Spiro K;",,,,
PUR,6934,,8375,3,R,7-9,WEIM,1074,PR IN DIGITAL AGE,"Lee,Moon J;",,,,
RTV,6508,$7.00,7015,3,F,6-8,WEIM,1074,AUDIENCE ANALYSIS,"Coffey,Amy Jo;",,,,
RTV,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,STAFF;,,,,
EGN,1935,,2825,3,M W F,2,NPB,1002,MATLS IMPACT ON SOCIE,"Jones,Kevin S;",,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,"Mecholsky,John J,JR;",,,,
EMA,3010,,2999,3,M W F,3,NEB,0100,MATERIALS,"Perry,Scott S;",,,,
EMA,3010,,3001,3,T,2-3,NEB,0100,MATERIALS,"Andrew,Jennifer;",R,2,NEB,0100
EMA,3010,,5823,3,T,6,NEB,0100,MATERIALS,"Dobson,Jon P;",R,5-6,NEB,0100
EMA,3050,,2826,3,T,2-3,NEB,0101,INTRO INORGANIC MATRL,"Jones,Jacob L;",R,3,NEB,0101
EMA,3066,,2836,3,T,4,MAEB,0211,INTRO ORGANIC MATRLS,"Douglas,Elliot Paul;",R,4-5,MAEB,0211
EMA,3080C,$145.78,DEPT,2,M,3,FLG,0245,MATERIALS LAB 1,"Patterson,Burton Roe;",M,7-9,RHN,0115
EMA,3080C,$145.78,DEPT,2,M,3,FLG,0245,MATERIALS LAB 1,"Patterson,Burton Roe;",T,8-10,RHN,0115
EMA,3080C,$145.78,DEPT,2,M,3,FLG,0245,MATERIALS LAB 1,"Patterson,Burton Roe;",W,7-9,RHN,0115
EMA,3080C,$145.78,DEPT,2,M,3,FLG,0245,MATERIALS LAB 1,"Patterson,Burton Roe;",F,7-9,RHN,0115
EMA,4041L,,DEPT,1,TBA,,,,ADV CERAMIC LAB 1,"Patterson,Burton Roe;",,,,
EMA,4061,,2839,3,M W F,6,MAEB,0238,BIOMAT: STRUC & PROPS,"Gower,Laurie B;",,,,
EMA,4120,,3006,3,M W F,3,WEIM,1076,PHYSICAL METALLURGY,"Holloway,Paul H;",,,,
EMA,4125,,9675,3,M W F,5,MAEB,0211,TRANS PHENOM MAT PROC,"Singh,Rajiv K;",,,,
EMA,4144,,8364,3,M W F,4,WEIM,1076,PHYSICAL CERAMICS 1,"Sinnott,Susan B;",,,,
EMA,4161C,,9677,4,T,2-3,CSE,E118,PHYS PROP OF POLYMERS,"Brennan,Anthony B;",T,7-9,BLK,0415
EMA,4314,,8797,3,T,7,CSE,E119,ENERGETICS & KINETICS,"Sigmund,Wolfgang Michael;",R,7-8,CSE,E121
EMA,4324,,3009,3,M W F,2,FLI,0105,STABILITY OF MATLS,"Fuchs,Gerhard E;",,,,
EMA,4614,,3010,3,M W F,6,CSE,E118,PROD OF ELECTRON MATL,"So,Franky Fat Kei;",,,,
EMA,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EMA,4913,,DEPT,2,W,8,MCCB,G108,RESEARCH MAT SCI 1,"Mecholsky,John J,JR;",,,,
EMA,4914,,DEPT,2,TBA,,,,RESEARCH MAT SCI 2,"Mecholsky,John J,JR;",,,,
EMA,4915,,DEPT,3,T,8-10,PUGH,170,INTEG PROD/PROC DES 1,"Fuchs,Gerhard E;",,,,
EMA,4935,,DEPT,1,W,9,CLB,C130,SEM IN MATLS SCI & EG,"Douglas,Elliot Paul;",,,,
EMA,4935,,DEPT,3,TBA,,,,ADV PHASE DIAGRAMS,"Fuchs,Gerhard E;",,,,
EMA,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Mecholsky,John J,JR;",,,,
EMA,6106,,03C1,3,M W F,5,CSE,E112,ADV PHASE DIAGRAMS,"Fuchs,Gerhard E;",,,,
EMA,6106,,DEPT,3,,,WEB,,ADV PHASE DIAGRAMS,"Fuchs,Gerhard E;",,,,
EMA,6106,,DEPT,3,,,WEB,,ADV PHASE DIAGRAMS,"Fuchs,Gerhard E;",,,,
EMA,6110,,DEPT,3,T,4,CSE,E112,ELEC THEO OF SOLIDS 1,"Xue,Jiangeng;",R,3-4,CSE,E112
EMA,6110,,DEPT,3,,,WEB,,ELEC THEO OF SOLIDS 1,"Xue,Jiangeng;",,,,
EMA,6110,,DEPT,3,,,WEB,,ELEC THEO OF SOLIDS 1,"Xue,Jiangeng;",,,,
EMA,6165,,DEPT,3,,,WEB,,POLYMER PHYS SCIENCE,"Brennan,Anthony B;",,,,
EMA,6165,,DEPT,3,,,WEB,,POLYMER PHYS SCIENCE,"Brennan,Anthony B;",,,,
EMA,6165,,DEPT,3,T,2-3,CSE,E118,POLYMER PHYS SCIENCE,"Brennan,Anthony B;",R,3,CSE,E118
EMA,6313,,DEPT,3,,,WEB,,ADV MATERIALS PRIN 1,"Nino,Juan C;",,,,
EMA,6313,,7165,3,T,9,NEB,0102,ADV MATERIALS PRIN 1,"Nino,Juan C;",R,8-9,NEB,0102
EMA,6313,,DEPT,3,,,WEB,,ADV MATERIALS PRIN 1,"Nino,Juan C;",,,,
EMA,6316,,DEPT,3,,,WEB,,MATERIALS THERMODYNAM,"El Shall,Hassan E;",,,,
EMA,6316,,3024,3,M W F,3,CSE,E107,MATERIALS THERMODYNAM,"El Shall,Hassan E;",,,,
EMA,6316,,DEPT,3,,,WEB,,MATERIALS THERMODYNAM,"El Shall,Hassan E;",,,,
EMA,6510,,05F6,3,M W F,6,CSE,E107,SUR MATLS ANALYS TECH,"Dempere,Luisa Amelia;",,,,
EMA,6510,,DEPT,3,,,WEB,,SUR MATLS ANALYS TECH,"Dempere,Luisa Amelia;",,,,
EMA,6510,,DEPT,3,,,WEB,,SUR MATLS ANALYS TECH,"Dempere,Luisa Amelia;",,,,
EMA,6518,,6222,3,M W F,2,WEIL,0279,TRANS ELECTRON MICRO,"Siebein,Kerry N;",,,,
EMA,6518,,DEPT,3,,,WEB,,TRANS ELECTRON MICRO,"Siebein,Kerry N;",,,,
EMA,6518,,DEPT,3,,,WEB,,TRANS ELECTRON MICRO,"Siebein,Kerry N;",,,,
EMA,6616,,6110,3,M W F,6,CSE,E118,ADV ELECTRON MTL PROC,"So,Franky Fat Kei;",,,,
EMA,6616,,DEPT,3,,,WEB,,ADV ELECTRON MTL PROC,"So,Franky Fat Kei;",,,,
EMA,6616,,DEPT,3,,,WEB,,ADV ELECTRON MTL PROC,"So,Franky Fat Kei;",,,,
EMA,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EMA,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EMA,6936,,DEPT,1,R,5-6,CSE,E112,SEM IN MATLS SCI & EG,"Dixon,Warren E;",,,,
EMA,6936,,3036,1,W,9,CLB,C130,SEM IN MATLS SCI & EG,"Douglas,Elliot Paul;",,,,
EMA,6938,,DEPT,3,T,4,MAEB,0238,BIO INSPIRED MATERIAL,"Allen,Josephine;",R,4-5,MAEB,0238
EMA,6938,,2154,3,T,7,MAEB,0229,POLYMERIC BIOMATERIAL,"Goldberg,Eugene P;",R,7-8,MAEB,0229
EMA,6938,,DEPT,3,,,WEB,,MAT & SUSTAINABILITY,"Dempere,Luisa Amelia;",,,,
EMA,6938,,DEPT,3,,,WEB,,MAT AND SUSTAINABILIT,"Dempere,Luisa Amelia;",,,,
EMA,6938,,6765,3,T,2-3,TUR,2349,CRIT ANALY RES IN MSE,"Mecholsky,John J,JR;",R,3,TUR,2349
EMA,6938,,DEPT,3,,,WEB,,ADV. BIOMAT & TISSUE,"Hench,Larry L;",,,,
EMA,6938,,DEPT,3,,,WEB,,ADV. BIOMAT & TISSUE,"Hench,Larry L;",,,,
EMA,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EMA,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EMA,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
MAA,4102,,3043,3,M W F,4,LIT,0127,INTRO ADV CALC E&PS 1,"Block,Louis S;",,,,
MAA,4102,,3044,3,M W F,5,LIT,0127,INTRO ADV CALC E&PS 1,"Pilyugin,Sergei S;",,,,
MAA,4211,,3045,3,M W F,7,LIT,0201,ADVANCED CALCULUS 1,"Mccullough,Scott A;",,,,
MAA,4211,,7222,3,M W F,7,LIT,0125,ADVANCED CALCULUS 1,"Jury,Michael Thomas;",,,,
MAA,4226,,DEPT,3,M W F,4,LIT,0201,INTRO MOD ANALYSIS 1,"Summers,Stephen J;",,,,
MAA,4226,,3567,3,M W F,5,LIT,0203,INTRO MOD ANALYSIS 1,"Robinson,Paul L;",,,,
MAA,4402,,8436,3,M W F,6,LIT,0125,FUNCTIONS COMPLEX VAR,"Groisser,David Joel;",,,,
MAA,5104,,3049,3,M W F,5,LIT,0127,ADVANCED CALCULUS 1,"Pilyugin,Sergei S;",,,,
MAA,5104,,6153,3,M W F,4,LIT,0127,ADVANCED CALCULUS 1,"Block,Louis S;",,,,
MAA,5228,,7877,3,M W F,5,LIT,0203,MODERN ANALYSIS 1,"Robinson,Paul L;",,,,
MAA,5228,,DEPT,3,M W F,4,LIT,0201,MODERN ANALYSIS 1,"Summers,Stephen J;",,,,
MAA,5404,,8442,3,M W F,6,LIT,0125,INTRO COMPLEX VAR,"Groisser,David Joel;",,,,
MAA,6616,,3053,3,M W F,4,LIT,0205,ANALYSIS 1,"Brooks,James K;",,,,
MAA,7526,,5443,3,M W F,7,LIT,0223,ADV FUNCTIONL ANALY 1,"Robinson,Paul L;",,,,
MAC,1105,,066H,3,T,8,WEIL,0408E,BASIC COLLEGE ALGEBRA,"Kaplan,Laser S;",,,WEB,
MAC,1105,,DEPT,3,MTW F,8,LIT,0233,BASIC COLLEGE ALGEBRA,"Li,Jie;",,,,
MAC,1105,,DEPT,3,MTW F,3,NRN,0184,BASIC COLLEGE ALGEBRA,"Jacobsen,Karly A;",,,,
MAC,1105,,5869,3,T,4,WEIL,0408A,BASIC COLLEGE ALGEBRA,"Russo,Benjamin Peter;",,,WEB,
MAC,1105,,5870,3,R,4,WEIL,0408A,BASIC COLLEGE ALGEBRA,"Saucier,Chase C;",,,WEB,
MAC,1105,,5876,3,T,5,WEIL,0408A,BASIC COLLEGE ALGEBRA,"Russo,Benjamin Peter;",,,WEB,
MAC,1105,,5880,3,R,5,CSE,E211A,BASIC COLLEGE ALGEBRA,"Saucier,Chase C;",,,WEB,
MAC,1105,,5907,3,T,6,CSE,E211A,BASIC COLLEGE ALGEBRA,"Kaplan,Laser S;",,,WEB,
MAC,1105,,5931,3,R,6,WEIL,0408A,BASIC COLLEGE ALGEBRA,"LaSala,Stacey S;",,,WEB,
MAC,1105,,5937,3,T,7,CSE,E211A,BASIC COLLEGE ALGEBRA,"Russo,Benjamin Peter;",,,WEB,
MAC,1105,,5968,3,R,7,CSE,E211A,BASIC COLLEGE ALGEBRA,"Saucier,Chase C;",,,WEB,
MAC,1105,,5976,3,T,8,WEIL,0408A,BASIC COLLEGE ALGEBRA,"Russo,Benjamin Peter;",,,WEB,
MAC,1105,,5981,3,R,8,ARCH,0120,BASIC COLLEGE ALGEBRA,"Saucier,Chase C;",,,WEB,
MAC,1105,,DEPT,3,MTW F,6,MAT,0115,BASIC COLLEGE ALGEBRA,"Stupiansky,Jillian C;",,,,
MAC,1114,,2859,2,T R,7,LIT,0239,TRIGONOMETRY,"Guo,Ning;",,,,
MAC,1114,,3054,2,T R,2,LIT,0205,TRIGONOMETRY,"Guo,Ning;",,,,
MAC,1114,,3055,2,T R,3,LIT,0207,TRIGONOMETRY,"Sanchez,Hannah Jane;",,,,
MAC,1114,,3056,2,T R,5,LIT,0219,TRIGONOMETRY,"Sanchez,Hannah Jane;",,,,
MAC,1140,$3.00,3057,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Discenza,Christophe Aaron;",R,2,LIT,0113
MAC,1140,$3.00,3059,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Sun,Pengyi;",R,3,NRN,0342
MAC,1140,$3.00,3060,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Discenza,Christophe Aaron;",R,4,NRN,0184
MAC,1140,$3.00,3061,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Sun,Pengyi;",R,5,NRN,0184
MAC,1140,$3.00,3062,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Sun,Pengyi;",R,6,NRN,0184
MAC,1140,$3.00,3063,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Severa,William M;",R,6,NRN,0342
MAC,1140,$3.00,3064,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Bobo,John A III;",R,8,LIT,0201
MAC,1140,$3.00,3065,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Amarasinghe,Ashwini K;",R,9,LIT,0205
MAC,1140,$3.00,3343,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Shi,Jiangli;",R,4,LIT,0125
MAC,1140,$3.00,3345,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Shi,Jiangli;",R,5,LIT,0221
MAC,1140,$3.00,3346,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Amarasinghe,Ashwini K;",R,6,LIT,0233
MAC,1140,$3.00,3353,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Amarasinghe,Ashwini K;",R,7,LIT,0201
MAC,1140,$3.00,3354,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Severa,William M;",R,8,LIT,0233
MAC,1140,$3.00,3358,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Severa,William M;",R,9,LIT,0235
MAC,1140,$3.00,5922,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Shi,Jiangli;",R,2,LIT,0233
MAC,1140,$3.00,5923,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Bobo,John A III;",R,7,LIT,0235
MAC,1140,$3.00,5924,3,M W,5,NRN,0137,PRECALCULUS ALGEBRA,"Tornwall,Sherry Blocker;",R,2,LIT,0235
MAC,1140,$3.00,7795,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Bobo,John A III;",R,9,LIT,0237
MAC,1140,$3.00,7813,3,M W,9,CAR,0100,PRECALCULUS ALGEBRA,"Discenza,Christophe Aaron;",R,5,LIT,0235
MAC,1140,$3.00,DEPT,3,MTWRF,3,LIT,0235,PRECALCULUS ALGEBRA,"Homberger,Cheyne P;",,,,
MAC,1140,$3.00,DEPT,3,MTWRF,9,LIT,0125,PRECALCULUS ALGEBRA,"Wyman,Sebastian P;",,,,
MAC,1147,$3.00,3067,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Pantone,Jay T;",T,2,LIT,0221
MAC,1147,$3.00,3068,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Borchering,Rebecca K;",T,3,LIT,0221
MAC,1147,$3.00,3069,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Pantone,Jay T;",T,4,LIT,0221
MAC,1147,$3.00,3070,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Jennings-Shaffer,Christopher M;",T,4,LIT,0219
MAC,1147,$3.00,3071,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Jennings-Shaffer,Christopher M;",T,5,LIT,0221
MAC,1147,$3.00,3072,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Borchering,Rebecca K;",T,6,LIT,0221
MAC,1147,$3.00,3073,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Jennings-Shaffer,Christopher M;",T,7,LIT,0221
MAC,1147,$3.00,3074,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Torres,Juan Carlos;",T,8,LIT,0221
MAC,1147,$3.00,3075,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Torres,Juan Carlos;",T,9,LIT,0221
MAC,1147,$3.00,3077,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Avila,Julian D;",R,6,LIT,0221
MAC,1147,$3.00,3079,4,M W F,10,NRN,0137,PRECALC ALG & TRIG,"Street,Shannon A;",R,3,LIT,0221
MAC,1147,$3.00,3088,4,M W F,7,NRN,0137,PRECALC ALG & TRIG,"Dey,Agnish;",T,9,LIT,0233
MAC,1147,$3.00,3089,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Kim,Jae Youn;",R,2,LIT,0203
MAC,1147,$3.00,3090,4,M W F,7,NRN,0137,PRECALC ALG & TRIG,"Adams,Francis S;",T,5,LIT,0233
MAC,1147,$3.00,3091,4,M W F,7,NRN,0137,PRECALC ALG & TRIG,"Pan,Lei;",T,6,LIT,0233
MAC,1147,$3.00,3093,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Kim,Jae Youn;",R,1,LIT,0127
MAC,1147,$3.00,3095,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Zhang,Wei;",R,2,LIT,0201
MAC,1147,$3.00,3096,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Zhang,Wei;",R,3,LIT,0201
MAC,1147,$3.00,3097,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Kim,Jae Youn;",R,4,LIT,0203
MAC,1147,$3.00,3099,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Torres,Juan Carlos;",T,6,LIT,0205
MAC,1147,$3.00,3100,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Street,Shannon A;",R,7,LIT,0127
MAC,1147,$3.00,3101,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Zhang,Jialan;",R,8,LIT,0127
MAC,1147,$3.00,3102,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Zhang,Jialan;",R,9,LIT,0127
MAC,1147,$3.00,3103,4,M W F,4,CAR,0100,PRECALC ALG & TRIG,"Pan,Lei;",T,9,LIT,0127
MAC,1147,$3.00,3842,4,M W F,7,NRN,0137,PRECALC ALG & TRIG,"Adams,Francis S;",T,3,LIT,0233
