coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Mann,William C;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Patten,Carolynn;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Romero,Sergio;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Mai,Volker;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Bishop,Mark Donald;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Sabo-Attwood,Tara L;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Smith,Barbara K;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Johnson,Cynthia R;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Uphold,Connie R;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Price,Catherine Elizabeth;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Winter,Sandra M;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Pereira,Deidre B;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Moorhouse,Michael D;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Young,Mary E;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Whitehead,Nicole Ennis;",,,,
OTH,3416,,0970,3,T,7-8,HPNP,1404,PATHOPHYSIOLOGY,"Shechtman,Orit;",R,6,HPNP,1404
PHC,4101,$3.00,DEPT,3,,,WEB,,PUBLIC HEALTH CONCEPT,"Varma,Deepthi Satheesa;",,,,
PHC,4101,,DEPT,3,,,WEB,,PUBLIC HEALTH CONCEPT,"Varma,Deepthi Satheesa;",,,,
PHC,4943,,DEPT,3,R,5,HPNP,G103,SRVC LRNING PRACT,"King,Jessica Lynn;Young,Mary E;",,,HYBD,
PHC,6053,,DEPT,3,M,7,HPNP,G103,REGRESSION METHODS,"Cantrell,Amy Melissa;",W,7-8,HPNP,G103
RCS,4451,,DEPT,3,T,5-6,,,PH ASPECTS OF S. U.,"Moorhouse,Michael D;",R,6,,
HSA,5174,,DEPT,3,W,4-6,,,FUND HLTH CARE FINANC,STAFF;,,,,
HSA,6105,,DEPT,1,F,6-8,,,PROFESSIONAL SKILLS,"Estrada,Daniel J;",,,,
HSA,6105,,DEPT,1,F,6-8,,,PROFESSIONAL SKILLS,"Estrada,Daniel J;",,,,
HSA,6126,,DEPT,3,T,5,,,US HLTH INSURANCE SYS,"Marlow,Nicole Marguerite;",R,5-6,,
HSA,6152,,DEPT,3,T,8-10,,,HEALTH POLICY,"Duncan,R P;",,,,
HSA,6196,,DEPT,3,M,5-6,,,HC DATA ANALYTICS II,"Estrada,Daniel J;",W,3,,
HSA,6342,,DEPT,3,W,5-7,,,HUMAN RESOUR MANAGE,STAFF;,,,,
HSA,6385,,DEPT,3,M,9-11,,,PERF MANAG HLTH CARE,STAFF;,,,,
HSA,6436,,DEPT,3,T,3-4,,,HEALTH ECONOMICS,"Laberge,Maude;",R,4,,
HSA,6939,,DEPT,3,F,3-5,,,CAPSTONE SEMINAR,"McDowell,Lonn D;",,,,
HSA,7437,,DEPT,3,W,6-8,,,ADV HEALTH ECONOMICS,"Laberge,Maude;",,,,
HSA,7708,,DEPT,3,M,3-4,,,HLTH SER RES METH 2,"Mainous,Arch G III;",W,4,,
HSA,7759,,DEPT,3,R,7-9,,,QUALITY/OUTCOME RES,"Kates,Frederick Richard,III;",,,,
HSA,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
AFH,3200,,01C1,3,T,4,FLI,0111,AFRICA SINCE 1800,"White,Luise Susan;",R,4-5,FLI,0111
AFH,3342,,06C6,3,M W F,4,FLI,0111,HIST OF WEST AFRICA,"Obrien,Susan M;",,,,
AFH,4930,,DEPT,3,W,6-8,FLI,0113,RELIGION IN AFRICA,"Obrien,Susan M;",,,,
AMH,2010,,036C,3,M,8-9,FLI,0105,UNITED STATES TO 1877,"Tegeder,Michael D;",W,8,FLI,0117
AMH,2010,,0710,3,M,8-9,FLI,0105,UNITED STATES TO 1877,"Tegeder,Michael D;",W,9,FLI,0117
AMH,2010,,16BE,3,T,5-6,MAT,0105,UNITED STATES TO 1877,"Taylor,Jessica L;",R,6,MAT,0105
AMH,2010,,2473,3,T R,4,LIT,0109,UNITED STATES TO 1877,"Porter,Laura;",F,4,FLI,0113
AMH,2010,,2876,3,T R,4,LIT,0109,UNITED STATES TO 1877,"Porter,Laura;",F,4,FLI,0115
AMH,2010,,DEPT,3,T R,4,LIT,0109,UNITED STATES TO 1877,"Porter,Laura;",F,7,FLI,0105
AMH,2010,,3125,3,T R,4,LIT,0109,UNITED STATES TO 1877,"Porter,Laura;",F,5,FLI,0121
AMH,2010,,DEPT,3,T R,4,LIT,0109,UNITED STATES TO 1877,"Porter,Laura;",F,3,FLI,0113
AMH,2010,,3153,3,T R,4,LIT,0109,UNITED STATES TO 1877,"Porter,Laura;",F,5,FLI,0113
AMH,2010,,3154,3,M W F,4,FLI,0117,UNITED STATES TO 1877,"Parrish,Joseph A;",,,,
AMH,2020,,03E2,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",R,4,MAT,0014
AMH,2020,,03E3,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",F,4,MAT,0112
AMH,2020,,03E5,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",F,4,FLI,0121
AMH,2020,,03E6,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",R,5,MAT,0014
AMH,2020,,03E7,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",F,5,TUR,2318
AMH,2020,,03E8,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",F,6,CBD,0224
AMH,2020,,08D3,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",F,7,FLI,0113
AMH,2020,,08D5,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",R,7,FLI,0121
AMH,2020,,0907,3,M W,4,WM,0100,US SINCE 1877,"Noll,Steven G;",F,3,FLI,0121
AMH,2020,,11BE,3,T R,6,LIT,0101,US SINCE 1877,"Trainor,Sean;",F,5,FLI,0115
AMH,2020,,11B0,3,T R,6,LIT,0101,US SINCE 1877,"Trainor,Sean;",F,6,FLI,0115
AMH,2020,,11CB,3,T R,6,LIT,0101,US SINCE 1877,"Trainor,Sean;",F,7,FLI,0121
AMH,2020,,11CD,3,T R,6,LIT,0101,US SINCE 1877,"Trainor,Sean;",F,6,FLI,0113
AMH,2020,,11CE,3,T R,6,LIT,0101,US SINCE 1877,"Trainor,Sean;",F,4,RNK,0210
AMH,2020,,1268,3,T R,6,LIT,0101,US SINCE 1877,"Trainor,Sean;",F,3,TUR,2333
AMH,2020,,2433,3,T,5-6,FLI,0111,US SINCE 1877,"Tepperman,Alexander H;",R,6,FLI,0111
AMH,2020,,2434,3,M W F,4,FLI,0101,US SINCE 1877,"Denoyelles,Adrienne D;",,,,
AMH,2631,,0196,3,M W F,5,FLI,0111,HIS OF SUSTAINABILITY,"Davis,Jack Emerson;",,,,
AMH,3423,,0173,3,T,4,FLI,0105,FLORIDA SINCE 1845,"Noll,Steven G;",R,4-5,FLI,0105
AMH,3460,,009E,3,M W F,2,FLI,0111,US URBAN HISTORY,"Adler,Jeffrey S;",,,,
AMH,3931,,008C,3,T,4-5,NRNA,2337,HIST OF EDUC IN US,"Noble,Kenneth A;",R,4,NRNA,2337
AMH,3931,,0090,3,T,4-5,NRNA,2323,HIST OF EDUC IN US,"McCardle,Todd A;",R,5,NRNA,2323
AMH,3931,,08EC,3,T,7,FLI,0111,DIVERSITY IN AMER HIS,"Noll,Steven G;",R,7-8,FLI,0111
AMH,3931,,11A6,3,T,4,FLI,0117,AFR-AMER HIST TO 1877,"Sensbach,Jon F;",R,4-5,FLI,0117
AMH,3931,,165F,3,M W F,7,LIT,0219,HISTORY OF HIP HOP,"Kendi,Ibram X;",,,,
AMH,3931,,17CA,3,M W F,4,FLI,0119,GLOBAL HIST OF ENERGY,"Adams,Sean P;",,,,
AMH,3931,,1979,3,M W F,5,PUGH,120,WOMEN IN 19C US HIST,"Gallman,James Matthew;",,,,
AMH,3931,,1980,3,M W F,6,FLI,0119,SPORTS AND SOCIETY,"Kendi,Ibram X;",,,,
AMH,3931,,2D32,3,M W F,6,LIT,0121,METHODS AFR-AMER HIST,"Hart,Evan Elizabeth;",,,,
AMH,3931,,2D71,3,T,5-6,FLI,0105,AMERICA DURING WWII,"Wise,Benjamin Evan;",R,6,FLI,0105
AMH,3931,,2E58,3,M W F,6,FLI,0105,US IMMIGRATION HIST,"Curta,Lucia;",,,,
AMH,4316,,064D,3,M W F,4,TUR,2346,VIOLENCE/SOCIAL CONFL,"Adler,Jeffrey S;",,,,
AMH,4930,,DEPT,3,T,7-9,FLI,0117,SOUTHERN LIFE STORIES,"Link,William;",,,,
AMH,4930,,DEPT,3,T,7,FLI,0113,MEMOIRS&MICROHISTORIE,"Newman,Louise Michelle;",R,7-8,FLI,0113
AMH,5930,,DEPT,3,W,8-10,FLI,0229,CIVIL RIGHTS,"Davis,Jack Emerson;",,,,
AMH,6198,,DEPT,3,T,8-10,FLI,0013,EARLY AMERICA SOCIETY,"Sensbach,Jon F;",,,,
AMH,6557,,DEPT,3,R,8-10,HOL,0283,TOP CONSTITU OR LEGAL,"Dale,Elizabeth Ruth;",,,,
ASH,3931,,02AA,3,M W F,3,FLI,0111,DIGITAL HISTORY,"Campos,Michelle U;",,,,
ASH,3931,,02A6,3,M W F,5,FLI,0119,REVOLUTION MID EAST,"Campos,Michelle U;",,,,
ASH,3931,,073G,3,M W F,4,FLI,0119,GLOBAL HIST OF ENERGY,"Adams,Sean P;",,,,
ASH,3931,,11BD,3,M W F,6,FLI,0111,ECONOMIC HIST MID E,"Shamat,Hania Abou;",,,,
EUH,3035,,052C,3,M W F,3,FLI,0117,NAZI GERMANY,"Sorvillo,Craig Sorvillo;",,,,
EUH,3533,,07GE,3,M W F,5,FLI,0105,IRELAND IN BRIT EMPIR,"Harland-Jacobs,Jessica Leigh;",,,,
EUH,3931,,03C5,3,M W F,7,FLI,0101,INTRO TO JUDAISM,"Hart,Mitchell B;",,,,
EUH,3931,,0823,3,T,4,CBD,0210,THE RHINE IN EUR HIST,"Schuering,Michael Wilhelm;",R,4-5,CBD,0210
EUH,3931,,11B6,3,M W F,7,FLI,0117,DIVIDED GERMANY,"Schuering,Michael Wilhelm;",,,,
EUH,3931,,1245,3,T,8-9,FLI,0111,RELIGIOUS CONVERSION,"Caputo,Nina;Kawashima,Robert Saiji;",R,9,FLI,0111
EUH,3931,,1273,3,T,5-6,FLI,0119,POST WWII EUROPE,"Kroen,Sheryl T;",R,6,FLI,0119
EUH,3931,,2E45,3,T,4,FLI,0121,INTRO MEDIEVAL SPAIN,"Curta,Florin;",R,4-5,FLI,0121
EUH,4310,,02B1,3,T,4,FLI,0121,MEDIEVAL SPAIN,"Curta,Florin;",R,4-5,FLI,0121
EUH,4563,,067F,3,T,7,FLI,0119,HABSBURG MONARCHY,"Freifeld,Alice;",R,7-8,FLI,0119
EUH,4930,,DEPT,3,R,7-9,FLI,0115,POL VIOL & TERROR 20C,"Esenwein,George Richard;",,,,
EUH,5934,,DEPT,3,M,8-10,FLI,0013,EMPIRE & IMPERIALISM,"Harland-Jacobs,Jessica Leigh;",,,,
EUH,5934,,DEPT,3,T,7,FLI,0119,HABSBURG MONARCHY,"Freifeld,Alice;",R,7-8,FLI,0119
EUH,5934,,DEPT,3,T,8-9,FLI,0111,RELIGIOUS CONVERSION,"Caputo,Nina;Kawashima,Robert Saiji;",R,9,FLI,0111
EUH,5934,,DEPT,3,W,8-10,FLI,0013,SECOND YEAR SEMINAR,"Kroen,Sheryl T;",,,,
HIS,3942,,09B4,3,M W F,4,FLI,0105,PRCTM SHERLOCK HOLMES,"Hart,Mitchell B;",,,,
HIS,3942,,8459,3,T,2-3,FLI,0111,PRCT LOVE & MARRIAGE,"Curta,Florin;",R,3,FLI,0111
HIS,3942,,8475,3,M W F,7,FLI,0111,PRCTM ABRAHAM LINCOLN,"Gallman,James Matthew;",,,,
HIS,4472,,02ED,3,T,10E1,FLI,0111,EVOL THOUGHT ENLIGHT,"Smocovitis,Vassiliki B;",,,,
HIS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
HIS,4911,,DEPT,VAR,TBA,,,,UG RES HISTORY,STAFF;,,,,
HIS,4944,,DEPT,VAR,TBA,,,,INTRN PRACTICE HISTRY,STAFF;,,,,
HIS,4944,,DEPT,VAR,TBA,,,,INTRN PRACTICE HISTRY,STAFF;,,,,
HIS,4970,,DEPT,VAR,TBA,,,,SENIOR THESIS,STAFF;,,,,
HIS,6061,,DEPT,3,R,10E1,FLI,0013,INTRO HISTORIOGRAPHY,"Curta,Florin;",,,,
HIS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
HIS,6957,,DEPT,VAR,TBA,,,,NONTHESIS PROJ HIST,STAFF;,,,,
HIS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HIS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
LAH,3300,,0731,3,T,4,FLI,0119,CONTEMPORARY LATIN AM,"Needell,Jeffrey D;",R,4-5,FLI,0119
LAH,3931,,03F1,3,T,5-6,CSE,E119,CUBA & PUERTO RICO,"Guerra,Lillian;",R,6,CSE,E119
LAH,3931,,098F,3,T,4,CSE,E121,TOURISM FILM CARIBBEA,"Guerra,Lillian;",R,4-5,CSE,E121
LAH,4930,,DEPT,3,T,6-8,FLI,0115,RACE & SLAVERY,"Needell,Jeffrey D;",,,,
LAH,5934,,DEPT,3,T,5-6,CSE,E119,CUBA & PUERTO RICO,STAFF;,R,6,CSE,E119
WOH,4204,,02FF,3,T,5-6,FLI,0113,MODERN MASCULINITIES,"Newman,Louise Michelle;",R,6,FLI,0113
ART,2936C,$75.08,031E,3,,,WEB,,HNR SKETCHBOOK DEV,"Daw,Micah D;",,,,
BMS,4136C,,1A95,4,TW,3-4,HMEB,135,HUMAN HISTOLOGY,"Aris,John Phillip;Dunn,William A,Jr;",,,,
CHI,1131,$4.90,0858,5,MTWRF,5,MAT,0002,BEGINNING CHINESE 2,"Peir,I-Chun;",,,,
CHM,2051,,115G,3,T R,3-4,LEI,0207,GEN CHEMISTRY HONORS,"Yost,Richard A;",,,,
CRW,2100,,2269,3,M,9-11,CBD,0210,FICTION WRITING,"Hempel,Amy;",,,,
CRW,2300,,1645,3,M,3-5,MAT,0112,POETRY WRITING,"Mlinko,Ange;",,,,
EEL,3701C,$118.40,2960,4,M W F,4,PSY,0130,DIGIT LOGIC/COMPU SYS,"Gugel,Karl S;",F,E1E3,NEB,0248
EGM,3520,,1F05,3,M W F,5,MAEB,0234,MECHANICS OF MATERIAL,"Dickrell,Daniel John,III;",,,,
EML,2023,$78.99,3226,3,M W F,7,MAEA,0327,COMPU AIDED GRAPH/DES,"Crane,Carl D,III;",,,WEB,
EML,2322L,$196.91,7203,2,T,3,CLB,C130,DESIGN & MANUFAC LAB,"Braddock,Michael J;",R,2-3,MAEC,0002
ENC,3246,,8340,3,T,7,LIT,0117,PROF COMM ENGINEERS,"Cothran,Dianne Allbritton;",R,7-8,LIT,0117
ENC,3254,,156C,3,M W F,7,MAT,0107,WRITING IN MEDICINE,"Mellon,Melissa Lyn;",,,,
ENC,3254,,5603,3,M W F,5,LIT,0119,HNR WRIT IN HUMANITIE,"Kelley,Carolyn A;",,,,
ENC,3465,,2530,3,M W F,4,CBD,0210,WRITING IN THE LAW,"Greer,Creed C,III;",,,,
EUH,3931,,1249,3,T,8-9,FLI,0111,RELIGIOUS CONVERSION,"Caputo,Nina;Kawashima,Robert Saiji;",R,9,FLI,0111
EUS,3930,,0312,3,T,7,MAT,0002,HNR THE OTHER EUROPE,"Romeyn,Esther F;",R,7-8,MAT,0003
GET,3930,,17AF,3,R,9-11,TUR,1315,LIT & FILM-HOLOCAUST,"Kligerman,Eric Matthew;",,,,
IDH,3931,,01A8,3,T,5-6,LIT,0119,HNR GLOBAL ENVR ISSUE,"Nation,James L;",R,5,LIT,0119
IDH,3931,,015B,3,W,4-6,LIT,0117,HNR SCI FICTION LIT,"Gordon,Andrew M;",,,,
IDH,3931,,0253,3,R,7-8,LEI,0104,HNR CLIMATE CHG SCI,"Zimmerman,Andrew R;",,,,
IDH,3931,,028C,3,R,3-4,LEI,0242,HNR CLIMATE CHG SCI,"Zimmerman,Andrew R;",,,,
IDH,3931,,03BB,3,W,10E1,LIT,0237,HNR SPIRITUAL HEALTH,"Ritz,Louis Allen;",,,,
IDH,3931,,03G5,1,W,7,FLI,0105,"HNR ARTS IRELAND,1916","Harland-Jacobs,Jessica Leigh;",,,,
IDH,3931,,0304,1,R,6,MUB,0144,HNR ARTS PIPE ORGANS,"Zach,Miriam Susan;",,,,
IDH,3931,,0357,2,T R,4,MSL,L308,HNR SCHOLARLY PUBLISH,"Fruin,Christine Marie;",,,,
IDH,3931,,036B,1,F,3,MSL,L136,HNR READ STEMRESEARCH,"Leonard,Michelle M;",,,,
IDH,3931,,0395,1,W,8-9,HARN,G053,HNR ARTS FRAME NATURE,"Segal,Eric Jefferson;",,,,
IDH,3931,,07C4,1,T,3,LIT,0117,HNR READ MONEYBALL,"Mccrea,Brian R;",,,,
IDH,3931,,0707,3,T,5-6,LIT,0117,HNR WRITING AFTER AP3,"Mccrea,Brian R;",R,5,LIT,0117
IDH,3931,,1168,1,W,9-10,HUME,0119,HNR ARTS BROADWAY MUS,"Law,Mark E;",,,,
IDH,3931,,117D,2,W,7-8,LIT,0117,HNRS HUMANITIES/CHANG,"Acord,Sophia K;Cox,Jordana;",,,,
IDH,3931,,117G,3,M,9-10,LIT,0117,HNRS SKELETON KEYS,"Winburn,Allysha P;",W,10,LIT,0117
IDH,3931,,118G,1,M,8,LIT,0117,HNR ARTS JUST DO IT,"Smith,Craig;",,,,
IDH,3931,,1185,1,W,4,GRAO,0101,HNR READ WOMEN COMEDY,"Jordan,Mary C s;",,,,
IDH,3931,,12BD,3,T R,6-7,WM,0218,HNR SCIARTWESTWORLD,"Russo,Raymond Michael;",,,,
IDH,3931,,12G2,3,R,11E2,LIT,0117,HNR SOC JUST LEADER,"Rollins,Anthony Dustin;",,,,
IDH,3931,,129C,1,W,8,HUME,0119,HNR READ MARTIAN,"Law,Mark E;",,,,
IDH,3931,,129F,1,M,9,HUME,0119,HNR READ 1984,"Santorelli,Biagio;",,,,
IDH,3931,,1291,1,T,9,HUME,0119,HNR READ: BIG PICTURE,"Wysocki,Allen F;",,,,
IDH,3931,,1298,1,M,8,HUME,0119,HNR READ: GIRL W/FIRE,"Stewart,Gregory R;",,,,
IDH,3931,,13AA,1,R,9,LIT,0117,HNR READ:LOST SELF,"Best,Todd A;",,,,
IDH,3931,,13AB,1,W,11,HUME,0119,HNR READ: PHILIP DICK,"Bennett,Richard Lynn II;",,,,
IDH,3931,,13AD,1,R,8,MCG,0217,HNR READ: INSECT PLAN,"Emmel,Thomas C;Sourakov,Andrei;",,,,
IDH,3931,,13AF,1,M,5,LIT,0117,HNR READ MULTIPERSDIS,"Abend,Dror;",,,,
IDH,3931,,13AH,1,R,4,HUME,0119,HNR READ INNER FISH,"Blackburn,David;Bloch,Jonathan I;",,,,
IDH,3931,,13A0,1,M,8,LIT,0119,HNR READ CALCULUS GEM,"Bona,Miklos;",,,,
IDH,3931,,13A1,1,M,6,LIT,0117,HNR READ FATHERS HOUS,"Boylan,Jennifer C;",,,,
IDH,3931,,13A3,1,W,9,MAEB,0229,HNR READ TESLA,"Dickrell,Daniel John,III;",,,,
IDH,3931,,13A6,1,W,4,HUME,0119,HNR READ SOCIAL NET,"Donnelly,Anne E;",,,,
IDH,3931,,13BA,1,R,6,LEI,0207,HNR READ DISAP SPOON,"Fanucci,Gail E;",,,,
IDH,3931,,13BF,1,T,10,HUME,0119,HNR READ WOMEN & WORK,"Gillen,Martie L;",,,,
IDH,3931,,13BH,1,TBA,,,,HNR READ MISMEASMAN,"Gage,Nicholas A;",,,,
IDH,3931,,13B3,1,W,2,HUME,0119,HNR READ FORTUNE RIVE,"Huffaker,Ray G;Jawitz,James W;",,,,
IDH,3931,,13B6,1,R,9,HUME,0119,HNR READ IN O'BRIENS,"Kresak,Jesse L;",,,,
IDH,3931,,13CE,1,R,3,COM,0241A,HNR READ MADAGASCAR,"Tennant,Michele R;",,,,
IDH,3931,,13C1,1,M,E1,HUME,0119,HNR READ MALTESE FALC,"Slutsky,Steven M;",,,,
IDH,3931,,13C4,1,R,8,HUME,0119,HNR READ PAULO FRIERE,"Sclofsky,Jose S;",,,,
IDH,3931,,14GA,1,F,11,MUB,0142,HNR ARTS VOCALOCITY,"Mazur,Joshua L;",,,,
IDH,3931,,14GG,1,R,10,HUME,0119,READ: PATAN YOGA,STAFF;,,,,
IDH,3931,,14G9,1,M,4,LIT,0117,HNR READ WRITING ETHN,"Granville,Ian Maurice;",,,,
IDH,3931,,154B,1,W,9,LIT,0119,HNR READ EMPEROR ALL,"Stoyan-Rosenzweig,Nina C;",,,,
IDH,3931,,1624,3,W,9-11,TUR,2342,HNR CREATIVE LIVES,"Rylkova,Galina S;",,,,
IDH,3931,,DEPT,2,TBA,,,,X-SCI TEACHING,"Julian,David;Waschewsky,Gabriela Cecilia;",,,,
IDH,4905,$1.00,DEPT,1,,,WEB,,HNR ADMISSIONS II,"Johnson,Melissa L;",,,,
IDH,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
IDH,4905,,DEPT,1,T,8,LIT,0121,HNRS ADMISSIONS,"Johnson,Melissa L;",,,,
IDH,4905,,DEPT,1,T,8,LIT,0119,HNR PRO DEV,"Spear,Kristy;",,,,
IDH,4912,,DEPT,VAR,TBA,,,,HONORS UG RESEARCH,STAFF;,,,,
IDH,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Spear,Kristy;",,,,
IDH,4940,,DEPT,VAR,TBA,,,,HONORS INTERNSHIP,"Spear,Kristy;",,,,
IDS,4945,,DEPT,VAR,TBA,,,,WASHINGTON INTERNSHIP,"Garner,Regan L;",,,,
MAP,2302,,3149,3,M W F,6,LIT,0207,ELEM DIFF EQUATIONS,STAFF;,,,,
PHY,2060,,5183,3,T R,4-5,NPB,1002,ENRICHED PHY W/ CAL 1,"Hirschfeld,Peter J;Yelton,John M;",,,,
PHY,2061,,3691,3,T R,2-3,NPB,1002,ENRICHED PHY W/ CAL 2,"Saab,Tarek;",,,,
PHY,3063,,0313,3,T R,2-3,NPB,1011,ENRICHED MOD PHYSICS,"Lee,Yoonseok;",,,,
REL,4936,,6049,3,T,8-9,FLI,0111,HNRS RELIG CONVERSION,"Caputo,Nina;Kawashima,Robert Saiji;",R,9,FLI,0111
RUS,1131,$4.90,2365,5,MTWRF,5,DAU,0233,INTRO RUS LANG&CUL 2,"Goodwin,James E,Jr;",,,,
SPC,2608,$1.22,1021,3,M W F,4,MAT,0004,INTRO PUBLIC SPEAKING,STAFF;,,,,
SPN,2201,$3.94,4157,3,M W F,7,AND,0134,INTERMED SPANISH 2,STAFF;,,,,
SPN,3300,$2.94,4809,3,M W F,6,UST,0108,SPAN GRAMMAR/COMPOS 1,STAFF;,,,,
FRC,1010,$20.00,1247,1,R,9,LIT,0109,GROW FRUIT FUN/PROFIT,"Christensen,Christian T;",,,,
FRC,1010,$20.00,2560,1,R,5,FIF,2316,GROW FRUIT FUN/PROFIT,"Christensen,Christian T;",,,,
FRC,1010,$20.00,2561,1,R,5,FIF,2318,GROW FRUIT FUN/PROFIT,"Christensen,Christian T;",,,,
HOS,3222C,$20.00,03DB,3,M,7,FIF,2316,GREENHSE/PROTECT AGRI,"Rens,Libby Rohrer;",W,7-8,FIF,2316
HOS,4283C,$45.00,8356,3,M W,4,PSF,0004,ADV ORG/SUS CROP PROD,"Zhao,Xin;",F,4-6,PSF,0004
HOS,4341,,4899,3,M W F,3,FIF,2316,ADV HORT PHYSIOLOGY,"Darnell,Rebecca L;",,,,
HOS,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,4915,,DEPT,VAR,TBA,,,,HONORS THESIS RESRCH,STAFF;,,,,
HOS,4932,,DEPT,VAR,TBA,,,,SPECIAL TOPICS IN HOS,STAFF;,,,,
HOS,4932,,03FH,3,M W F,2,FIF,2316,ORGANIC WEED MGMT,"Chase,Carlene Ann;",,,,
HOS,4932,,197F,2,W,7-9,FIF,2318,FIELD LAB VEG PROD,"Rathinasabapathi,Balasubramani;Zhao,Xin;",F,8,FIF,2318
HOS,4933,,4512,1,T,7-8,FIF,2316,PROF DEVELOP IN HORTI,"Darnell,Rebecca L;",,,,
HOS,4941,,DEPT,VAR,TBA,,,,PRACTICAL WORK EXPER,STAFF;,,,,
HOS,5242,,04EE,3,T,7,PSF,0004,GENETICS/BREED VEG,"Folta,Kevin M;Rathinasabapathi,Balasubramani;",R,7-8,PSF,0004
HOS,5330,,0101,2,R,9-10,FIF,2318,POSTHARVEST TECHNOL,"Ritenour,Mark A;Sargent,Steven Alonzo;",,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,6931,,2575,1,M,9,FIF,2316,HORT SCI SEMINAR,STAFF;,,,,
HOS,6932,,03D0,3,M,7,FIF,2316,GREENHSE/ PROTECT AGR,"Rens,Libby Rohrer;",W,7-8,FIF,2316
HOS,6932,,03D7,3,M W F,3,FIF,2316,ADV HORT PHYSIOLOGY,"Darnell,Rebecca L;",,,,
HOS,6932,,03EA,3,M W,4,PSF,0004,ADV ORG/SUS CROP PRO,"Zhao,Xin;",F,4-6,PSF,0004
HOS,6932,,03GE,3,M W F,2,FIF,2316,ORGANIC WEED MGMT,"Chase,Carlene Ann;",,,,
HOS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
HOS,6941,,DEPT,VAR,TBA,,,,PRACTICUM HORT SCI,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
