coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
GER,1130,,1313,5,M W,6,RNK,0215,BEG INTENSIV GERMAN 1,"Dester,Jennifer L;",F,6,ARCH,0116
GER,1130,,1756,5,MTWR,3,MAT,0006,BEG INTENSIV GERMAN 1,"Haenn,Juliane T;",F,3,CBD,0110B
GER,1131,,1691,5,MTWR,3,MAT,0112,BEG INTENSIV GERMAN 2,"Walter,Christina Cindy;",F,3,ARCH,0120
GER,1131,,1725,5,MTWR,4,MAT,0103,BEG INTENSIV GERMAN 2,"Schwabe,Claudia M;",F,4,WEIL,0408D
GER,1131,,2343,5,MTWR,6,MAT,0010,BEG INTENSIV GERMAN 2,"O'Dea,Meghan E;",F,6,CBD,0110B
GER,1131,,5400,5,MTWR,7,MAT,0007,BEG INTENSIV GERMAN 2,"O'Dea,Meghan E;",F,7,ARCH,0120
GER,1131,,6338,5,MTWR,4,MAT,0103,BEG INTENSIV GERMAN 2,"Schwabe,Claudia M;",F,4,WEIL,0408D
GER,2200,,3400,3,M W F,7,PUGH,120,INTERMEDIATE GERMAN 1,"Overstreet,Christina S;",,,,
GER,2240,,3730,3,M W F,4,DAU,0342,INTERMEDIATE GERMAN 2,"Overstreet,Christina S;",,,,
GER,3401,,5530,3,T,4,FLI,0101,ADVANCED GERMAN 1,"Futterknecht,Franz O;",R,4-5,FLI,0101
GER,3402,,5523,3,M W F,3,LIT,0223,ADVANCED GERMAN 2,"Barnes,Jonathan A;",,,,
GER,4482,,6281,3,M W F,6,MAT,0009,CUL ID/INTRCUL COMP,"Hasty,Willard R;",,,,
GET,3200,,3832,3,M W F,4,PUGH,120,LIT OF KNIGHTHOOD,"Hasty,Willard R;",,,,
GET,3930,,3852,3,T,7,MAT,0010,FAIRY TALES,"Difino,Sharon M;",R,7-8,FLI,0101
GET,4293,,3854,4,M W F,7,MAT,0005,NEW CINEMA 1945-PRES,"Bigley,Heather;",T,E1E3,TUR,1105
GEW,4731,,0351,3,T,5-6,LIT,0239,HNR CONTEM GERMAN LIT,"Kligerman,Eric Matthew;",R,6,LIT,0237
GEW,4731,,3817,3,T,5-6,LIT,0239,CONTEM GERMAN LIT,"Kligerman,Eric Matthew;",R,6,LIT,0237
GEW,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
GEW,4930,,3770,3,T,4,MAT,0006,SEM LANG & LIT,"Difino,Sharon M;",R,4-5,MAT,0011
GEW,6535,,6715,3,W,9-11,DAU,0342,CLASSIC/ROMANTIC LIT,"Futterknecht,Franz O;",,,,
GEW,6725,,3855,3,T,9-11,DAU,0342,CUL/SOC IN WEIMAR REP,"Kligerman,Eric Matthew;",,,,
GEW,6905,,DEPT,3,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
GEW,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Hasty,Willard R;",,,,
GEW,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Difino,Sharon M;",,,,
GEW,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HAI,1130,,4340,5,M W F,6,TUR,1315,BEG HAITIAN CREOLE 1,"Alcidor,Lionel L;",T R,6,MAT,0015
HAI,1131,,2977,5,MTWRF,5,MAT,0107,BEG HAITIAN CREOLE 2,"Clervius,Emmanuel;",,,,
HAI,2201,,0649,3,M W F,4,LEI,0142,INTER HAITIAN CREO 2,"Hebblethwaite,Benjamin John;",,,,
HAI,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Hebblethwaite,Benjamin John;",,,,
HBR,1131,,3048,5,MTWRF,3,LIT,0221,BEGIN MODERN HEBREW 2,"Balaban,Avraham;",,,,
HBR,1131,,3904,5,MTWRF,4,MAT,0116,BEGIN MODERN HEBREW 2,"Dagan,Malka;",,,,
HBR,1131,,3914,5,MTWRF,7,MAT,0116,BEGIN MODERN HEBREW 2,"Kustanovich,Michael;",,,,
HBR,1131,,4449,5,MTW F,8,MAT,0108,BEGIN MODERN HEBREW 2,"Kustanovich,Michael;",R,8,MAT,0116
HBR,2221,,4665,4,MTWR,5,TUR,1101,INTERMED MOD HEBREW 2,"Dagan,Malka;",,,,
HBR,3411,,8702,3,M   F,7,TUR,2306,ADV MODERN HEBREW 2,"Dagan,Malka;",W,8,TUR,2341
HBR,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Dagan,Malka;",,,,
HIN,1131,,1580,5,MTWRF,5,MAT,0006,BEGINNING HINDI 2,"Borker,Taruja U;",,,,
ITA,1130,,4216,5,MTWRF,5,FLI,0121,BEGINNING ITALIAN 1,"Colarossi,Alessia;",,,,
ITA,1130,,4604,5,MTWRF,3,FLI,0117,BEGINNING ITALIAN 1,"De Matteis,Luca;",,,,
ITA,1130,,5794,5,MTWRF,4,TUR,2353,BEGINNING ITALIAN 1,"De Matteis,Luca;",,,,
ITA,1131,,4221,5,M W,4,MAT,0108,BEGINNING ITALIAN 2,"Nunn,Sherrie Ann;",F,4,RNK,0215
ITA,1131,,5198,5,MTWRF,5,MAT,0103,BEGINNING ITALIAN 2,"Nunn,Sherrie Ann;",,,,
ITA,1131,,7052,5,M W F,6,MAT,0251,BEGINNING ITALIAN 2,"Nunn,Sherrie Ann;",T R,6,MAT,0003
ITA,2220,,4232,4,MTWRF,5,MAT,0119,INTERMED ITALIAN 1,"Balestriere,Gianfranco;",,,,
ITA,2221,,3278,4,M W,4,FLI,0115,INTERMED ITALIAN 2,"Colarossi,Alessia;",R,4,LEI,0142
ITA,2221,,3909,4,MTWR,6,FLI,0121,INTERMED ITALIAN 2,"Colarossi,Alessia;",,,,
ITA,3224,,6427,1,F,4,TUR,B310,HOLOCAUST IN ITALY,"Balestriere,Gianfranco;",,,,
ITA,3500,,3913,3,T,5-6,RNK,0230,ITALIAN CIVILIZATION,"Amberson,Deborah;",R,6,MAT,0102
ITA,3564,,4249,3,M W,6,FLI,0119,CONTEMP ITAL CULTURE,"Balestriere,Gianfranco;",F,6,TUR,2342
ITA,4905,,5234,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ITT,3431,,2282,3,M W F,7,MAT,0014,ITALY & PILGMAGES,"Balestriere,Gianfranco;",,,,
ITT,3930,,6418,3,T,7,MAT,0113,HOLOCAUST IN ITALY,"Amberson,Deborah;",R,7-8,MAT,0005
JPN,1131,,3928,5,MTWRF,2,MAT,0011,BEGINNING JAPANESE 2,"Uotate,Yasuo;",,,,
JPN,1131,,3930,5,M W F,7,MAT,0016,BEGINNING JAPANESE 2,"Horie,Miwa;",T R,7,MAT,0003
JPN,1131,,3945,5,MTWRF,6,TUR,1101,BEGINNING JAPANESE 2,"Kubota,Susan A;",,,,
JPN,1131,,7533,5,MTWRF,3,TUR,1101,BEGINNING JAPANESE 2,"Kubota,Susan A;",,,,
JPN,2231,,1389,5,MTWRF,2,MAT,0004,INTERMED JAPANESE 2,"Nakamura,Yukari;",,,,
JPN,2231,,3949,5,MTWRF,5,MAT,0010,INTERMED JAPANESE 2,"Nakamura,Yukari;",,,,
JPN,3411,,3950,3,M W F,3,MAT,0115,ADVANCED JAPANESE 2,"Nakamura,Yukari;",,,,
JPN,3411,,7486,3,M W F,3,MAT,0003,ADVANCED JAPANESE 2,"Uotate,Yasuo;",,,,
JPN,3440,,1283,3,M W F,6,MAT,0002,BUSINESS JAPANESE,"Uotate,Yasuo;",,,,
JPN,4905,,6321,3,M W F,5,TUR,2354,JAPAN BUS. CULTURE,"Kubota,Susan A;",,,,
JPN,4930,,3579,3,M W F,7,MAT,0108,JAP TRANS THEO&PRACT,"Wehmeyer,Ann Kathryn;",,,,
JPN,4930,,5247,3,M W F,5,MAT,0112,JAPANESE GENRE FICT,"Murphy,Joseph Anthony;",,,,
JPN,4935,,DEPT,3,TBA,,,,SENIOR HONORS THESIS,"Hulvey,S Yumiko;",,,,
JPN,4956,,8752,VAR,TBA,,,,OVERSEAS STUDY 1,"Hulvey,S Yumiko;",,,,
JPT,3100,,4290,3,M W F,6,MAT,0112,TALES OF KYOTO,"Hulvey,S Yumiko;",,,,
JPT,4502,,4226,3,T,7,MAT,0103,JAPANESE FOLKLORE,"Wehmeyer,Ann Kathryn;",R,7-8,MAT,0103
JPW,3143,,4219,3,M W F,4,LIT,0205,CLASSICAL JAPANESE 1,"Hulvey,S Yumiko;",,,,
JPW,4131,,1254,3,M W F,8,MAT,0112,JAPANESE TEXT/CONTEXT,"Murphy,Joseph Anthony;",,,,
PLT,3930,,6343,3,T,7,TUR,2322,POLISH SCI-FI CINEMA,"Caes,Christopher J;",T,E1E3,TUR,2322
POL,1131,,4902,5,MTWRF,3,CBD,0324,POL LANG & CULTURE 2,"Kaczmarek,Monika D;",,,,
POL,2201,,6434,4,MTWR,3,MAT,0105,INTERMEDIATE POLISH 2,"Caes,Christopher J;",,,,
RUS,1131,,2033,5,MTWRF,4,DAU,0233,INTRO RUS LANG&CUL 2,"Wladyka,Galina I;",,,,
RUS,1131,,2365,5,MTWRF,3,DAU,0233,INTRO RUS LANG&CUL 2,"Wladyka,Galina I;",,,,
RUS,1131,,3237,5,MTWRF,5,CBD,0324,HNR INT RUS LANG&CUL2,"Patyk,Lynn E;",,,,
RUS,1131,,4629,5,MTWRF,6,MAT,0014,INTRO RUS LANG&CUL 2,"Patyk,Lynn E;",,,,
RUS,3400,,3264,4,MTWR,4,MAT,0010,INTERMED RUSSIAN 2,"Kleespies,Ingrid;",,,,
RUS,3400,,4882,4,MTW,6,MAT,0119,INTERMED RUSSIAN 2,"Goodwin,James E,Jr;",R,6,MAT,0151
RUS,3400,,7726,4,M W,5,MAT,0012,INTERMED RUSSIAN 2,"Goodwin,James E,Jr;",T R,5,MAT,0251
RUS,4411,,5931,3,M W F,6,DAU,0233,ADV ORAL PRACTICE,"Wladyka,Galina I;",,,,
RUS,4780,,0969,3,T,8-9,CBD,0324,COR PHONETICS/INTONAT,"Burak,Alexander Lvovich;",R,9,CBD,0324
RUS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK RSN,STAFF;,,,,
RUS,4930,,0966,3,T,7,CBD,0324,GRAMMAR 2,"Burak,Alexander Lvovich;",R,7-8,CBD,0324
RUS,4930,,6138,3,T,4,CBD,0224,SPECIALTOPICS RUSSIAN,"Gorham,Michael S;",R,4-5,CBD,0224
RUT,2100,,2369,3,M W F,9,TUR,2319,RUSSIAN MASTERPIECES,"Barksdale,E C;",,,,
RUT,3442,,9762,3,T,5-6,PUGH,120,WAR AND PEACE,"Kleespies,Ingrid;",R,6,PUGH,120
RUT,3504,,5541,3,T,7,PUGH,120,RUSSIA TODAY,"Gorham,Michael S;",R,7-8,TUR,2306
RUT,3504,,5544,3,T,7,PUGH,120,RUSSIA TODAY,"Gorham,Michael S;",R,7-8,TUR,2306
RUT,4440,,6512,3,M W F,8,TUR,2305,PUSHKIN & GOGOL,"Barksdale,E C;",,,,
RUT,4930,,5985,3,W,9-11,MAT,0007,CREATIVE LIVES,"Rylkova,Galina S;",,,,
SWA,1131,,1558,5,MTWRF,4,MAT,0117,BEGINNING SWAHILI 2,"Lugano,Rose Sau;",,,,
SWA,1131,,2313,5,MTWRF,5,MAT,0151,BEGINNING SWAHILI 2,"Lugano,Rose Sau;",,,,
SWA,2201,,1553,3,M W F,7,MAT,0015,INTERMED SWAHILI 2,"Matondo,Masangu Deus;",,,,
SWA,3411,,0991,3,T,8-9,LIT,0207,ADVANCED SWAHILI 2,"Bwenge,Charles M;",R,9,LIT,0207
VTN,1131,,3536,5,MTWRF,4,MAT,0007,BEG VIETNAMESE 2,"Pham,Andrea Hoa;",,,,
VTN,2221,,7640,4,M W,8,MAT,0119,INTERMED VIETNAMESE 2,"Pham,Andrea Hoa;",T R,8,MAT,0007
VTN,4930,,4657,3,T,5-6,MAT,0117,VIETNAMESE CULTURE,"Pham,Andrea Hoa;",R,6,MAT,0117
WOL,1131,,2882,5,MTWRF,6,CBD,0230,BEGINNING WOLOF 2,"Thiam,Cheikh;",,,,
WOL,2201,,9676,3,TBA,,,,INTERMEDIATE WOLOF 2,"Thiam,Cheikh;",,,,
XHO,1131,,3443,5,MTWRF,3,CBD,0230,BEGINNING XHOSA 2,"Mini,Buyiswa M;",,,,
XHO,2201,,0619,3,M W F,6,CBD,0238,INTERMEDIATE XHOSA 2,"Mini,Buyiswa M;",,,,
YOR,1131,,0634,5,M W F,4,LIT,0217,BEGINNING YORUBA 2,"Akinyemi,Akintunde;",T R,4,LIT,0221
YOR,1131,,1341,5,MTWR,4,MAT,0013,BEGINNING YORUBA 2,"Odutola,Kole Ade;",F,4,LIT,0221
YOR,1131,,1806,5,MTWRF,5,MAT,0015,BEGINNING YORUBA 2,"Odutola,Kole Ade;",,,,
YOR,2201,,4429,3,M,3,MAT,0005,INTERMEDIATE YORUBA 2,"Odutola,Kole Ade;",F,3,MAT,0006
YOR,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Odutola,Kole Ade;",,,,
LAS,2001,,9357,3,T,7,MAT,0002,INTRO LATIN AMERICA,"Ruiz,Santiago J;",R,7-8,MAT,0002
LAS,3930,,0063,3,T,7,FLI,0115,INTRO LATINO STUDIES,"Felix,Adrian;",R,7-8,FLI,0115
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,4935,,0945,3,T,4-5,LIT,0237,AFRO-IND PEOPLE IN LA,"Ruiz,Santiago J;",R,5,LIT,0237
LAS,4935,,1796,3,T,4,AND,0134,POLITICS OF TRANS MIG,"Margheritis,Ana;",R,4-5,AND,0134
LAS,4935,,3728,3,M,7-9,MAT,0051,L A/CARB MIGRATION,"Williams,Philip J;",,,,
LAS,4935,,4096,3,T,3-4,MAT,0151,DEM/RULE OF LAW IN LA,"Rodrigues,Iran Miranda;",R,3,MAT,0151
LAS,4935,,4371,3,R,8-10,LIT,0233,REV/POST-REV CEN AM,"Brown,Richmond F;",,,,
LAS,6290,,0260,3,T,7-9,LIT,0205,THE AMAZON,"Schmink,Marianne C;",,,,
LAS,6291,,6304,3,W,3-5,MCCB,3108,CONFLICT MANAGEMENT,"Paniagua,Franklin;",,,,
LAS,6905,,DEPT,VAR,F,3-5,GRI,0376,INDIVIDUAL WORK,"Buschbacher,Robert John;",,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6938,,0104,3,T,3-5,GRI,0376,CONT CUBA:TRANS READ,"Stubbs,Jean;",,,,
LAS,6938,,0127,3,R,8-10,LIT,0233,REV/POST-REV CEN AM,"Brown,Richmond F;",,,,
LAS,6938,,1219,3,T,8-10,MAT,0012,INTER-AMER RELATIONS,"Margheritis,Ana;",,,,
LAS,6938,,4307,3,T,8-9,MAT,0002,ECON DEV OF LAT AMER,"Deere,Carmen D;",R,9,MAT,0002
LAS,6938,,5345,3,T,4,AND,0134,POLITICS OF TRANS MIG,"Margheritis,Ana;",R,4-5,AND,0134
LAS,6938,,DEPT,3,M,3-5,RNK,0225,FOUND ECO SUSTAN DEV,"Serra,Renata;",,,,
LAS,6940,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
LAS,6940,,5047,3,TBA,,,,SUSTAINABLE/DEV PRACT,"Barnes,Grenville;Child,Brian Anthony;",,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LAW,5000,,DEPT,4,MTWR,4,HOL,0355B,CONTRACTS,"Dawson,George L;",,,,
LAW,5301,,DEPT,4,M W,7,HOL,0285B,CIVIL PROCEDURE,"Mashburn,Amy Rebecca;",T,7-8,HOL,0285B
LAW,5301,,DEPT,4,T R,7-8,HOL,0285C,CIVIL PROCEDURE,"Lear,Elizabeth Tyson;",,,,
LAW,5301,,DEPT,4,MTWR,8,HOL,0355B,CIVIL PROCEDURE,"Page,William H;",,,,
LAW,5400,,DEPT,4,M W,7-8,HOL,0285C,PROPERTY,"Flournoy,Alyson Craig;",,,,
LAW,5400,,DEPT,4,T R,1-2,HOL,0285B,PROPERTY,"Klein,Christine Ann;",,,,
LAW,5501,,DEPT,4,M W,3-4,HOL,0285B,CONSTITUTIONAL LAW,"Stinneford,John;",,,,
LAW,5501,,DEPT,4,TWR,1-2,HOL,0285C,CONSTITUTIONAL LAW,"Rush,Sharon E;",,,,
LAW,5501,,DEPT,4,TWR,1-2,HOL,0355B,CONSTITUTIONAL LAW,"Mazur,Diane;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0285B,APPELLATE ADVOCACY,"Wihnyk,Henry Thomas;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0285C,APPELLATE ADVOCACY,"Adkins,Mary Elizabeth;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0180A,APPELLATE ADVOCACY,"Jackson,Joseph Steven;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0382,APPELLATE ADVOCACY,"Ray,Shalini Bhargava;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0355B,APPELLATE ADVOCACY,"Pflaum,Leanne Janet;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0359,APPELLATE ADVOCACY,"Ruff,Betsy Lee;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0360,APPELLATE ADVOCACY,"Tomlinson,Diane A;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0270,APPELLATE ADVOCACY,"Thomson,Patricia A;",,,,
LAW,5793,,DEPT,2,M  R,5,HOL,0345,APPELLATE ADVOCACY,"Gugliuzza,Paul Ryan;",,,,
LAW,6020,,6081,3,TWR,8,HOL,0285D,PAYMENT SYSTEMS,"Davis,Jeffrey;",,,,
LAW,6052,,6079,3,TW,1-2,HOL,0359,CREDITORS REMEDIES,"Specie,Karen Kay;",,,,
LAW,6056,,4937,VAR,F,7-8,HOL,0345,ADV PROB BANKRUPT/DEB,"Davis,Jeffrey;",,,,
LAW,6062,,1260,3,TWR,2,HOL,0345,BUS ORGANIZATIONS,"Cohn,Stuart R;",,,,
LAW,6062,,1993,3,MTW,3,HOL,0270,BUS ORGANIZATIONS,"Siebecker,Michael R;",,,,
LAW,6063,,1950,3,MTW,6,HOL,0285B,CORPORATIONS,"Siebecker,Michael R;",,,,
LAW,6063,,1982,3,MTW,4,HOL,0180A,CORPORATIONS,"Lin,Chih Wei;",,,,
LAW,6111,,8851,3,MTW,3,HOL,0285C,POLICE & POLICE PRAC,"Nunn,Kenneth Bruce;",,,,
LAW,6112,,2831,3,MTW,7,HOL,0355B,ADVERSARY SYSTEM,"Johnston,Elta Lea;",,,,
LAW,6250,,1355,3,MTW,4,HOL,0355D,COMPARATIVE LAW,"Malavet,Pedro A;",,,,
LAW,6260,,1344,3,MTW,6,HOL,0345,INTERNATIONAL LAW,"Hernandez,Berta Esperanza;",,,,
LAW,6263,,6818,3,MTW,3,HOL,0359,INTERNATL HUMAN RIGHT,"Hernandez,Berta Esperanza;",,,,
LAW,6264,,6525,3,MTW,4,HOL,0359,IMMIGRA & NATIONALITY,"Johnston,Elta Lea;",,,,
LAW,6330,,1230,4,MTW,9-10,HOL,0355B,EVIDENCE,"Seigel,Michael L;",,,,
LAW,6330,,1233,4,MTWR,2,HOL,0180A,EVIDENCE,"Cohen,Jonathan Richard;",,,,
LAW,6361,,2132,3,M  R,11E2,,,TRIAL ADVOCACY,"Mickle,Stephan Pierre;",,,,
LAW,6363,,DEPT,4,TWR,6,,,TRIAL PRACTICE,"Zedalis,Jennifer Mary;",T,10E1,,
LAW,6366,,4357,1,TBA,,,,TRIAL TEAM,"Zedalis,Jennifer Mary;",,,,
LAW,6367,,DEPT,1,TBA,,,,ADV TRIAL PRACTICE,"Zedalis,Jennifer Mary;",,,,
LAW,6381,,8918,3,F,2-4,HOL,0355D,INTERVIEW & COUNSEL,"Burke,Iris;",,,,
LAW,6383,,6889,3,T,8-10,HOL,0283,MEDIATION/OTHER DISPU,"Davis,Robin K;",,,,
LAW,6421,,6827,3,WR,9-10,HOL,0382,LAND FINANCE,"Murphy,Melissa Jay;",,,,
LAW,6430,,1261,3,TWR,3,HOL,0355B,ESTATES & TRUSTS,"Miller,C D;",,,,
LAW,6430,,5917,3,TWR,1,HOL,0270,ESTATES & TRUSTS,"Dawson,George L;",,,,
LAW,6440,,8859,3,TWR,8,HOL,0382,FIDUCIARY ADMIN 1,"Tritt,Lee-Ford;",,,,
LAW,6450,,5217,3,TWR,6,HOL,0283,ESTATE PLANNING,"Miller,C D;",,,,
LAW,6460,,6828,3,R,5-7,,,LAND USE PLAN & CONT,"Jourdan,Dawn E;",,,,
LAW,6465,,DEPT,3,R,6-7,HOL,0354,CONSERVATION CLINIC,"Ankersen,Thomas T;",,,,
LAW,6474,,4578,2,M,8-9,HOL,0359,AGRICULTURAL LAW,"Olexa,Michael T;",,,,
LAW,6477,,5593,3,T,8-9,HOL,0359,ENVR ISS/BUS TRANSACT,"Brown,Enola Ruth;",W,8,HOL,0180
LAW,6503,,3482,2,M W,2,HOL,0285B,FLORIDA CONSTITU LAW,"Little,Joseph W;",,,,
LAW,6511,,2021,3,TWR,7,HOL,0345,FIRST AMENDMENT LAW,"Lidsky,Lyrissa;",,,,
LAW,6526,,DEPT,1,TBA,,,,JOURNAL LAW/PUBLIC,"Rambo,Teresa Jean;",,,,
LAW,6531,,4889,3,TW,1-2,HOL,0285D,LOCAL GOVT TAX FINAN,"Mintz,Joel A;",,,,
LAW,6545,,6210,3,T,11E1,HOL,0285B,EMPLOYMENT LAW,"Kentov,Rochelle;",,,,
LAW,6555,,2001,2,M W,3,HOL,0360,LAW AND ECONOMICS,"Harrison,Jeffrey L;",,,,
LAW,6560,,1264,3,MT R,6,HOL,0360,SECURITIES REGULATION,"Cohn,Stuart R;",,,,
LAW,6572,,6841,3,MTW,7,HOL,0180A,COPYRIGHT LAW,"Harrison,Jeffrey L;",,,,
LAW,6577,,6346,2,R,11E1,HOL,0285D,INTELLCT PROP LITIGAT,"Allen,Herbert Lee;",,,,
LAW,6600,,3385,4,MTWR,3,HOL,0180A,INCOME TAXATION,"Friel,Michael Kendall;",,,,
LAW,6600,,3962,4,MTWR,9,HOL,0285D,INCOME TAXATION,"Snider,Mark D;",,,,
LAW,6610,,5708,3,MTW,4,HOL,0283,CORPORATE TAX,"Dilley,Patricia Elizabeth;",,,,
LAW,6616,,4789,3,MTW,7,HOL,0283,PARTNERSHIP TAX,"Mcmahon,Martin James,Jr;",,,,
LAW,6620,,8903,3,MTW,2,HOL,0382,TAX GRATUI TRANSFERS,"Calfee,Dennis A;",,,,
LAW,6711,,4961,4,TW,6,HOL,0355B,PERSPECTIVS ON FAMILY,"Rebouche,Rachel Diane;",R,6-7,HOL,0355B
LAW,6714,,6833,3,MTW,4,HOL,0270,CHILD/PARENT/STATE,"King,Shani Mahiri;",,,,
LAW,6798,,3532,2,R,3-4,HOL,0174,ADV LEGAL RESEARCH,"Vallandingham,Chris A;",,,,
LAW,6798,,3537,2,W,7-8,HOL,0174,ADV LEGAL RESEARCH,"Wondracek,Jennifer L;",,,,
LAW,6812,,5667,3,TWR,4,HOL,0284,POVERTY LAW,"Flocks,Joan D;",,,,
LAW,6930,,0363,3,W,2,HOL,0284,PRETRIAL PRACTICE,"Lambert,Roger C;",F,2-3,HOL,0284
LAW,6930,,DEPT,2,M,2-3,HOL,0345,CORP FIN & FIN DECISI,"Sturm,Glenn W;",,,,
LAW,6930,,1745,3,M,3-4,HOL,0285D,TRADE SECRETS,"Rowe,Elizabeth Ann;",T,4,HOL,0285D
LAW,6930,,2054,3,TWR,3,HOL,0285D,LEGISLAT & REGULATIO,"Fenster,Mark Andrew;",,,,
LAW,6930,,2112,2,MTW,9,HOL,0270,COMPAR LEGAL PROCESS,"Nagan,Winston P;",,,,
LAW,6930,,2125,3,F,2-3,HOL,0285D,MENT HEALT IN LITIGAT,"Zedalis,Jennifer Mary;",,,,
LAW,6930,,2127,2,MTW,9,HOL,0345,BUS LW EMERG ECONOMI,"Sokol,D Daniel;",,,,
LAW,6930,,2290,3,R,11E1,HOL,0270,ADMIRALTY,"Cuva,Anthony;Pope,David Frank;",,,,
LAW,6930,,3625,3,TWR,3,HOL,0345,MEDIA LAW,"Lidsky,Lyrissa;",,,,
LAW,6930,,4049,VAR,F,7-8,HOL,0284,CONDO. & COMMUN. DEV.,"Eisinger,Dennis Jay;",,,,
LAW,6930,,DEPT,1,R,8-9,,,CAPSTONE ENV COLLOQ,"Klein,Christine Ann;",,,,
LAW,6930,,DEPT,2,T R,7-9,HOL,0355C,EUROPEAN TAXATION,"Cnossen,Sijbren;",,,,
LAW,6930,,4498,3,TWR,2,HOL,0270,"RACE, CRIME, LAW","Russell-Brown,Katheryn;",,,,
LAW,6930,,4910,1,F,3-4,HOL,0283,BUSINESS MIGRATION,STAFF;,,,,
LAW,6930,,4911,1,TWR,10,HOL,0345,INTRNA LAW OF THE SEA,"Virzo,Roberto;",,,,
LAW,6930,,4913,2,T,10E1,HOL,0355A,REAL ESTA DOC DRAFTNG,"Kabler,Philip Noble;",,,,
LAW,6930,,DEPT,2,F,6-7,HOL,0350,ENTREPRENEURSHIP,STAFF;,,,,
LAW,6930,,5563,2,W,7-8,HOL,0284,CROSS CULTR COUNSLING,"Burke,Iris;",,,,
LAW,6930,,5726,3,M WR,4,HOL,0345,DEATH PENALTY,"Rambo,Teresa Jean;",,,,
LAW,6930,,5734,3,M,8-9,HOL,0285A,EURO UNION LAW,"Jones,Clifford Alan;",T,9,HOL,0285A
LAW,6930,,5828,2,T,1-2,HOL,0284,PROSECUTORIAL ETHICS,"Dekle,George Robert Sr;",,,,
LAW,6930,,6063,2,W,8-9,HOL,0359,ELECTRONIC DISCOVERY,"Hamilton,William Francis;",,,,
LAW,6930,,6176,3,MTW,8,HOL,0360,LAW & ENTREPRENSHIP,"Sokol,D Daniel;",,,,
LAW,6930,,6182,3,W,8,HOL,0345,INTVW COUNSEL & NEG,"Grater,Jeff T;Schrieber,Peggy;",R,8-9,HOL,0345
LAW,6930,,6331,3,TWR,3,HOL,0284,BEHV & SOCIAL SCI LAW,"Fasig,Lauren G;",,,,
LAW,6930,,6335,2,R,E1,HOL,0285A,FLORIDA FAMILY COURT,"Pennypacker,Henry S;",,,,
LAW,6930,,6608,2,W,1-2,HOL,0283,WATER LAW,"Klein,Christine Ann;",,,,
LAW,6930,,6834,3,W,10E1,HOL,0270,MEDICAL MALPRACTICE,"Jenkins,Randall C;",,,,
LAW,6930,,6861,2,M,1011,HOL,0270,HLTH CARE FIN & DELVR,"Boyarshinov,Andrei A;",,,,
LAW,6930,,6912,3,M W,8-9,HOL,0355D,TOOLS AWARE/ LAWYER,"Riskin,Leonard;",,,,
LAW,6930,,DEPT,2,W,6-7,HOL,0355D,BUSINESS DOC DRAFTING,"Aronson,Daniel Holmes;Cohn,Stuart R;",,,,
LAW,6930,,6928,2,R,3,HOL,0283,MERGERS & ACQUIS,"Harmon,Edward;",,,,
LAW,6930,,6929,2,T,E1,HOL,0285A,ADOPTION LAW,"Tate,Jeanne Marie;",,,,
LAW,6930,,6973,3,TWR,8,HOL,0285A,EURO/ INT'L COPYRIGHT,"Loewenheim,Ulrich;",,,,
LAW,6930,,6976,3,MTW,7,HOL,0270,LEGAL ACCOUNTING,"Willis,Steven J;",,,,
LAW,6930,,6978,3,T,2-4,HOL,0285A,NEG AND MEDIATION,"Riskin,Leonard;",,,,
LAW,6930,,7171,3,T R,6-7,HOL,0382,MEDIATION ADVOCACY,"Peters,Don C;",,,,
LAW,6930,,7173,2,F,2-3,HOL,0270,PUBLIC EMPL LABOR LAW,"Little,Joseph W;",,,,
