coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Moorhouse,Michael D;",,,,
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Young,Mary E;",,,,
HSC,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Pomeranz,Jamie L;",,,,
HSC,4930,,2A50,3,M,4-6,COM,CG68,AUTISM SPECTRUM DISOR,"Johnson,Cynthia R;",,,,
HSC,4930,,DEPT,1,M,10,HPNP,G307,NUEROMED PRACTICUM,"Moorhouse,Michael D;",,,WEB,
HSC,4969,,DEPT,VAR,T,3-4,HPNP,G201,HONORS SEMINAR,"Clifford,Lisa Marie;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,"Cook,Robert L;",,,,
HSC,4970,,DEPT,VAR,TBA,,,,SENIOR HONORS THESIS,STAFF;,,,,
OTH,3416,,1B33,3,T,7-8,HPNP,1404,PATHOPHYSIOLOGY,"Shechtman,Orit;",R,6,HPNP,1404
PHC,4101,,151E,3,,,WEB,,PUBLIC HEALTH CONCEPT,"Shapiro,Jerne J;",,,,
PHC,4101,,26CE,3,,,WEB,,PUBLIC HEALTH CONCEPT,"Shapiro,Jerne J;",,,,
PHC,4930,,2A95,3,M,3-4,HPNP,G307,ONE HEALTH,"Maurelli,Anthony Thomas;",W,3,HPNP,G307
PHC,4943,,1A84,3,R,6,HPNP,G312,SRVC LRNING PRACT,"Wood,Elizabeth A;",,,,
PHC,6053,,DEPT,3,,,WEB,,REGRESSION METHODS,"Foti,Steven J;",,,,
RCS,4451,,2992,3,T,5-6,HPNP,G101,PH ASPECTS OF S U,"Moorhouse,Michael D;",R,5,HPNP,G101
HSA,4110,,24HB,3,M,4-5,,,HLTHCARE OPS CONCEPTS,"Estrada,Daniel J;",W,4,,
HSA,4191,,24GD,3,M,9-11,,,HEALTH INFORMATICS,"Kates,Frederick Richard,III;",,,,
HSA,5174,,DEPT,3,W,4-6,,,FUND HLTH CARE FINANC,"Robinson,William;",,,,
HSA,6105,,DEPT,1,F,6-8,,,PROFESSIONAL SKILLS,"Estrada,Daniel J;",,,,
HSA,6126,,DEPT,3,T,5,,,US HLTH INSURANCE SYS,"Estrada,Daniel J;",R,5-6,,
HSA,6152,,DEPT,3,T,8-10,,,HEALTH POLICY,"Feller,Jeffrey A;",,,,
HSA,6196,,DEPT,3,M,5-6,,,HC DATA ANALYTICS II,"Sonawane,Kalyani Bapusaheb;",W,3,,
HSA,6342,,DEPT,3,M,9-11,,,HUMAN RESOUR MANAGE,"McDowell,Lonn D;",,,,
HSA,6385,,DEPT,3,T,7-9,,,PERF MANAG HLTH CARE,"Baron Lee,Jacqueline M;",,,,
HSA,6436,,DEPT,3,T,3-4,,,HEALTH ECONOMICS,"Deshmukh,Ashish Ashok;",R,4,,
HSA,6939,,DEPT,3,F,3-5,,,CAPSTONE SEMINAR,"Spellicy,Whitney Lauren;",,,,
HSA,7106,,DEPT,3,T,7-9,,,HLTH CARE ACCESS/UTIL,"Huo,Jinhai;",,,,
HSA,7157,,DEPT,3,F,3-5,,,RES FOUND HLTH POLICY,"Duncan,R P;",,,,
HSA,7437,,DEPT,3,M,4-5,,,ADV HEALTH ECONOMICS,"Deshmukh,Ashish Ashok;",W,4,,
HSA,7708,,DEPT,3,M,7-8,,,HLTH SER RES METH 2,"Sonawane,Kalyani Bapusaheb;",W,8,,
HSA,7980,,2C31,VAR,TBA,,,,DOCTORAL RESEARCH,"Duncan,R P;",,,,
HSA,7980,,2C45,VAR,TBA,,,,DOCTORAL RESEARCH,"Marlow,Nicole Marguerite;",,,,
HSA,7980,,2C46,VAR,TBA,,,,DOCTORAL RESEARCH,"Mainous,Arch G III;",,,,
HSA,7980,,2C47,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HSA,7980,,2C48,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HSA,7980,,2C50,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HSA,7980,,2C51,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
AFH,3405,,0014,3,T,5-6,LIT,0125,EAST AFRICA 1800-2000,"White,Luise Susan;",R,6,LIT,0125
AFH,3931,,0023,3,T,7,FLI,0105,GENDER IN AFRICA,"Obrien,Susan M;",R,7-8,FLI,0105
AMH,2010,,16BE,3,M W F,5,FLI,0105,UNITED STATES TO 1877,"Sensbach,Jon F;",,,,
AMH,2010,,DEPT,3,M W F,7,FLI,0111,UNITED STATES TO 1877,STAFF;,,,,
AMH,2010,,3153,3,M W F,6,FLI,0117,UNITED STATES TO 1877,"Kimbell,Lauren E;",,,,
AMH,2020,,03E2,3,M W,3,LIT,0109,US SINCE 1877,"Noll,Steven G;",F,3,FLI,0115
AMH,2020,,03E3,3,M W,3,LIT,0109,US SINCE 1877,"Noll,Steven G;",F,3,FLI,0101
AMH,2020,,03E5,3,M W,3,LIT,0109,US SINCE 1877,"Noll,Steven G;",F,4,FLI,0115
AMH,2020,,03E6,3,M W,3,LIT,0109,US SINCE 1877,"Noll,Steven G;",F,4,FLI,0101
AMH,2020,,03E7,3,M W,3,LIT,0109,US SINCE 1877,"Noll,Steven G;",F,5,FLI,0115
AMH,2020,,03E8,3,M W,3,LIT,0109,US SINCE 1877,"Noll,Steven G;",F,5,FLI,0121
AMH,2020,,08D3,3,T,4,FLI,0105,US SINCE 1877,"Noll,Steven G;",R,4-5,FLI,0105
AMH,2020,,08D5,3,M W F,6,FLI,0111,US SINCE 1877,"Link,William;",,,,
AMH,2020,,0907,3,M W F,3,FLI,0111,US SINCE 1877,"Frenzer,Meagan T;",,,,
AMH,2020,,DEPT,3,M W F,6,CBD,0210,US SINCE 1877,STAFF;,,,,
AMH,2020,,25B0,3,TBA,,,,US SINCE 1877,STAFF;,,,,
AMH,3423,,0173,3,T,7,FLI,0111,FLORIDA SINCE 1845,"Noll,Steven G;",R,7-8,FLI,0111
AMH,3531,,084E,3,M W F,4,FLI,0111,AM JEWISH EX1880-2000,"Hart,Mitchell B;",,,,
AMH,3674,,0153,3,M W F,6,TUR,2350,AMER SLAVERY/ABOLITIO,"Sensbach,Jon F;",,,,
AMH,3931,,0177,3,T,4,TUR,2346,PICTURING US HISTORY,"Gallman,James Matthew;",R,4-5,TUR,2346
AMH,3931,,DEPT,3,M W F,6,TUR,2328,SPECIAL TOPICS,STAFF;,,,,
AMH,3931,,11A6,3,T,7,FLI,0119,1960S,"Newman,Louise Michelle;",R,7-8,FLI,0119
AMH,3931,,165F,3,M W F,3,FLI,0119,GLOBAL HIST OF ENERGY,"Adams,Sean P;",,,,
AMH,3931,,1979,3,M W F,5,FLI,0111,LATINO HISTORY,"Ortiz,Paul Andrew;",,,,
AMH,4160,,1733,3,M W F,4,FLI,0119,EARLY REPUB 1789-1848,"Trainor,Sean;",,,,
AMH,4575,,014D,3,M W F,5,TUR,2342,CIVIL RIGHTS MOVEMENT,"Pearlman,Lauren;",,,,
AMH,4612,,0048,3,M W F,5,TUR,2318,SPORT & AMER CULTURE,"Davis,Jack Emerson;",,,,
AMH,4930,,DEPT,3,T,6-8,FLI,0101,CIVIL WAR,"Gallman,James Matthew;",,,,
AMH,5930,,DEPT,3,T,9-11,FLI,0013,MODERN AMERICA,"Wise,Benjamin Evan;",,,,
AMH,5930,,DEPT,3,W,8-10,FLI,0013,POWER & POLITICS,"Link,William;",,,,
ASH,3931,,02F5,3,M W F,5,FLI,0119,ISLAM MODERN WORLD,"Campos,Michelle U;",,,,
ASH,3931,,DEPT,3,M W F,6,TUR,2342,SPECIAL TOPICS/ASIAN,STAFF;,,,,
ASH,3931,,167A,3,M W F,3,FLI,0119,GLOBAL HIST OF ENERGY,"Adams,Sean P;",,,,
ASH,3931,,DEPT,3,M W F,7,FLI,0119,SPECIAL TOPICS/ASIAN,STAFF;,,,,
EUH,3033,,03HE,3,M W,3,CSE,E121,HISTORY OF HOLOCAUST,"Goda,Norman Jacob William;",F,3,FLI,0121
EUH,3033,,04B8,3,M W,3,CSE,E121,HISTORY OF HOLOCAUST,"Goda,Norman Jacob William;",F,3,FLI,0113
EUH,3033,,04CB,3,M W,3,CSE,E121,HISTORY OF HOLOCAUST,"Goda,Norman Jacob William;",F,4,FLI,0121
EUH,3033,,04CE,3,M W,3,CSE,E121,HISTORY OF HOLOCAUST,"Goda,Norman Jacob William;",F,4,FLI,0113
EUH,3502,,057H,3,T,4,TUR,2350,MODERN BRITAIN,"Harland-Jacobs,Jessica Leigh;",R,4-5,TUR,2350
EUH,3931,,02F6,3,,,WEB,,RUSSIA & THE WORLD,"Finkel,Stuart Dean;",,,,
EUH,3931,,03C5,3,M W F,6,FLI,0105,GERMANY 1920S,"Schuering,Michael Wilhelm;",,,,
EUH,3931,,0823,3,T,4,FLI,0119,ENLIGHTENMENT AGE REV,"Kroen,Sheryl T;",R,4-5,FLI,0119
EUH,3931,,DEPT,3,M W F,4,TUR,2354,SPECIAL TOPICS,STAFF;,,,,
EUH,3931,,2E01,3,T,8-9,FLI,0111,WW1 & BRITISH EMPIRE,"Boetcher,Derek N;",R,9,FLI,0111
EUH,3931,,2F53,3,M W F,7,FAC,0120,TURKEY & EU,"Sahin,Emrah;",,,,
EUH,3931,,2F57,3,T,7,TUR,2306,CZECH CULTURE SOCIETY,"Raynard,Holly Kay;",R,7-8,TUR,2306
EUH,4123,,02GH,3,M W F,6,FLI,0119,HOLY WAR IN MID AGES,"Caputo,Nina;",,,,
EUH,4282,,02H8,3,T,5-6,FLI,0119,HIST COLD WAR EUROPE,"Esenwein,George Richard;",R,6,FLI,0119
EUH,4584,,02G1,3,T,4,PUGH,120,MEDIEVAL RUSSIA,"Curta,Florin;",R,4-5,PUGH,120
EUH,4930,,DEPT,3,T,6-8,FLI,0115,ADAM SMITH,"Kroen,Sheryl T;",,,,
EUH,4930,,DEPT,3,T,6-8,FLI,0113,CATASTROPHE MID AGES,"Curta,Florin;",,,,
HIS,3610,,DEPT,3,M W F,4,TUR,2350,HISTORY PUBLIC POLICY,STAFF;,,,,
HIS,3931,,03CF,3,T,5-6,TUR,1101,"GENES,BLOOD,BODY POL","Schuering,Michael Wilhelm;",R,6,TUR,1101
HIS,3931,,DEPT,3,M W F,5,FLI,0101,SPECIAL TOPICS,STAFF;,,,,
HIS,3931,,DEPT,3,M W F,8,FLI,0111,SPECIAL TOPICS,STAFF;,,,,
HIS,3931,,DEPT,3,M W F,4,CBD,0210,SPECIAL TOPICS,STAFF;,,,,
HIS,3942,,09B4,3,T,4,NRN,0184,9/11 HISTORY & MEMORY,"Obrien,Susan M;",R,4-5,NRN,0184
HIS,3942,,8459,3,T,5-6,TUR,2354,GENDER & POLITICS US,"Newman,Louise Michelle;",R,6,TUR,2354
HIS,3942,,8475,3,M W F,7,FLI,0105,SHERLOCK HOLMES,"Hart,Mitchell B;",,,,
HIS,4911,,DEPT,VAR,TBA,,,,UG RES HISTORY,STAFF;,,,,
HIS,4944,,DEPT,VAR,TBA,,,,INTRN PRACTICE HISTRY,STAFF;,,,,
HIS,5939,,DEPT,3,M,8-10,FLI,0013,RESEARCH SEMINAR,"Davis,Jack Emerson;",,,,
HIS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
HIS,6957,,DEPT,VAR,TBA,,,,NONTHESIS PROJ HIST,STAFF;,,,,
HIS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HIS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
LAH,3300,,0731,3,T,4,FLI,0111,CONTEMPORARY LATIN AM,"Needell,Jeffrey D;",R,4-5,FLI,0111
LAH,3931,,03AG,3,T,5-6,FLI,0105,YOUTH CLTR AMERICAS,"Vrana,Heather A;",R,6,FLI,0105
LAH,3931,,03A2,3,M W F,3,FLI,0105,CUBAN REVOLUTION,"Guerra,Lillian;",,,,
LAH,3931,,03A4,3,T,7,TUR,2354,CRIME AND CRIMINALITY,"Vrana,Heather A;",R,7-8,TUR,2354
LAH,3931,,DEPT,3,M W F,5,FLI,0117,SPECIAL TOPICS,STAFF;,,,,
LAH,3931,,03F1,3,M W F,4,FLI,0105,BASEBALL FILM TOURISM,"Guerra,Lillian;",,,,
LAH,3931,,16H9,3,T,7,TUR,2353,IBERIAN ATLANTIC WRLD,"Farnsworth,Cacey B;",R,7-8,TUR,2353
LAH,3931,,DEPT,3,T,7,NRN,0342,SPECIAL TOPICS,STAFF;,R,7-8,NRN,0342
LAH,4471,,03AD,3,T,5-6,NRN,0331,CARIB HISTORY TO 1800,"Geggus,David P;",R,6,NRN,0331
LAH,4630,,03B2,3,T,5-6,PUGH,120,BRAZIL AFTER 1750,"Needell,Jeffrey D;",R,6,PUGH,120
LAH,4930,,DEPT,3,W,8-10,FLI,0115,SLAVERY ATLANTIC WRLD,"Geggus,David P;",,,,
WOH,5932,,DEPT,3,R,8-10,FLI,0013,EMPIRE & IMPERIALISM,"Harland-Jacobs,Jessica Leigh;",,,,
ART,2936C,$72.08,16C0,3,TBA,,,,HNR SKETCHBOOK,"Daw,Micah D;",,,,
CHM,2051,,115G,3,T R,3-4,LEI,0207,GEN CHEMISTRY HONORS,"Yost,Richard A;",,,,
CRW,2100,,2269,3,R,6-8,FLI,0117,FICTION WRITING,"Hungerford,Perry W;",,,,
CRW,2300,,1645,3,M,9-11,MAT,0002,POETRY WRITING,"O'Luanaigh,Erin R;",,,,
ENC,2305,,039G,3,T,4,LIT,0201,MEDIA AND ACTIVISM,"Caloiaro,Andrea G;",R,4-5,RNK,0230
ENC,2305,,045C,3,T,5-6,CBD,0210,POVERTY & POWER,"Bacsik,Angela K;",R,6,CBD,0210
ENC,2305,,047C,3,T,7,MAT,0113,GHOSTS AND RACE,"Loh,Yen Li;",R,7-8,MAT,0113
ENC,2305,,09A7,3,M W F,4,CBD,0212,ALTERNATIVE FACTS,"Reed,Caroline E;",,,,
ENC,2305,,1068,3,M W F,5,CBD,0212,DIAGNOSIS AND DISEASE,"Howick,Tonia J;",,,,
ENC,2305,,1071,3,T,4,MAT,0108,ANALYZING PROPAGANDA,"Simpson,Martin D;",R,4-5,MAT,0108
ENC,2305,,108H,3,T,5-6,CBD,0212,"NO PLACE LIKE ""HOME""","Coenen,Jennifer Lee;",R,6,CBD,0212
ENC,2305,,2A37,3,M W F,7,CBD,0212,LANG OF CIVIL RIGHTS,"Trainor,Sean;",,,,
ENC,3246,,1527,3,T,2-3,MAT,0113,PROF COMM ENGINEERS,"Good,Ryan Z;",R,3,MAT,0113
ENC,3254,,1E16,3,M W F,5,LIT,0117,WRITING IN HUMANITIES,"Szymanski,Mallory R;",,,,
ENC,3459,,1E88,3,M,7,RNK,0225,WRITING IN MEDICINE,"Kelley,Carolyn A;Roberts,Kellie W;",W,7-8,ROL,0205
ENC,3465,,2530,3,M W F,4,MCCA,1142,WRITING IN THE LAW,"Greer,Creed C,III;",,,,
EUS,3930,,1964,3,T,8-9,FLI,0117,THE OTHER EUROPE,"Romeyn,Esther F;",R,9,FLI,0117
EUS,3930,,21F5,3,W,7-9,MAT,0012,HOLOCAUST MEMORY,"Romeyn,Esther F;",,,,
IDH,2930,,0045,1,T,8,LIT,0119,HNR READ FEM SPECIES,"Adams,Brittany M;",,,,
IDH,2930,,013E,1,W,10,HUME,0119,HNR READ HAMILTON,"Law,Mark E;",,,,
IDH,2930,,1349,1,T,6,LIT,0117,HNR READ BLINK OF EYE,"Stoyan-Rosenzweig,Nina C;",,,,
IDH,2930,,135E,1,T,7,LIT,0119,HNR READ IF THIS  MAN,"Agnelli,Sara;",,,,
IDH,2930,,1351,1,M,11,HUME,0119,HNR READ DOC ZHIVAGO,"Rylkova,Galina S;",,,,
IDH,2930,,1352,1,M,3,LIT,0117,HNR READ LORD OF RING,"Alexander,Cory;",,,,
IDH,2930,,136A,1,R,9,LIT,0119,HNR READ TRUE/FALSE,"Best,Todd A;",,,,
IDH,2930,,1373,1,W,4,LIT,0119,HNR READ ANALAGO CITY,"Black,Joel Elan;",,,,
IDH,2930,,1376,1,M,8,CRR,0222,HNR READ FUT OF EVOLU,"Blackburn,David;McDaniel,Stuart;",,,,
IDH,2930,,138F,1,W,9,LIT,0119,HNR READ HANDS UP,"Boehm,Shelby M;",,,,
IDH,2930,,139G,1,M,8,LIT,0117,HNR READ PROOFS BOOK,"Bona,Miklos;",,,,
IDH,2930,,14AG,1,T,10,LIT,0119,HNR READ ADV YNG INVE,"Cerquera Soacha,Edwin Alexander;",,,,
IDH,2930,,14BA,1,W,9,HUME,0119,HNR READ 1493,"Cobb,Charles R;",,,,
IDH,2930,,14BB,1,M,6,HUME,0119,HNR READ SYSTEM SIMPL,"Court,Christa;",,,,
IDH,2930,,14BF,1,R,10,HUME,0119,HNR READ TACITUS ANNA,"Daly,Megan Marie;",,,,
IDH,2930,,14B2,1,M,6,LIT,0119,HNR READ SONG OF SONG,"Abend,Dror;",,,,
IDH,2930,,14B6,1,M,9,LIT,0117,HNR READ VOY BEAGLE,"Endara,Carmen Lorena;",,,,
IDH,2930,,14B9,1,,,WEB,,HNR READ ADDICTION,"Grundmann,Oliver;",,,,
IDH,2930,,14CC,1,W,7,LIT,0119,HNR READ SUPERHEROES,"Hasty,Willard R;",,,,
IDH,2930,,14DC,1,M,8,LIT,0119,HNR READ GRAPHIC MED,"Edwards,Mary E;Pomputius,Ariel;",,,,
IDH,2930,,14F7,1,T,10,HUME,0119,HNR READ PYTHAGORAS,"Pardalos,Panagote M;",,,,
IDH,2930,,14HH,1,M,10,HUME,0119,HNR READ GAMEOFTHRONE,"Webster,Gregory Daniel;",,,,
IDH,2930,,141H,1,T,9,LIT,0117,HNR READ MODOUBT,"Lewis,Lily Roberta;",,,,
IDH,2930,,142H,1,M,9,HUME,0119,HNR READ CIVIL ACTION,"Purcell,Rachel;",,,,
IDH,2930,,1421,1,W,3,LIT,0119,HNR READ FANTASYLAND,"Donnelly,Anne E;",,,,
IDH,2930,,143D,1,W,2,LIT,0119,HNR READ GIANTS,"Rea,Jennifer Ann;",,,,
IDH,2930,,144E,1,R,9,HUME,0119,HNR READ BRAIN & SELF,"Wesson,Daniel W;",,,,
IDH,2930,,145H,1,W,9,EPI,150,HNR READ BIG TRUCK,"Lauzardo,Michael;",,,,
IDH,2930,,1456,1,T,10,LIT,0117,HNR READ YA LGBTQ,"Miller,Cody D;",,,,
IDH,2930,,146H,1,W,7,HUME,0119,HNR READ HUMAN ORIGIN,"Nation,James L;",,,,
IDH,2930,,1460,1,W,7,ANS,0155,HNR READ SAPIENS HIST,"Oltenacu,Pascal A;",,,,
IDH,2930,,1465,1,T,2,HUME,0119,HNR READ CRYSTAL FIRE,"Patrick,Erin E;",,,,
IDH,2930,,1466,1,T,6,HUME,0119,HNR READ HIDDEN FIGUR,"Smocovitis,Vassiliki B;",,,,
IDH,2930,,1468,1,R,8,MCG,0217,HNR READ INSECTSPLANT,"Emmel,Thomas C;Sourakov,Andrei;",,,,
IDH,2930,,147E,1,M,8,HUME,0119,HNR READ DUNE,"Stewart,Gregory R;",,,,
IDH,2930,,1477,1,R,7-8,LIT,0117,HNR READ MADAGASCAR,"Tennant,Michele R;",,,,
IDH,2930,,148A,1,T,9,LIT,0119,HNR READ 7 DEADLY SIN,"Waddell,Thomas F;",,,,
IDH,2930,,18D7,1,M,7,LIT,0119,HNR READ NOTHING IS 0,"Blanchard,Eion M;Zapletal,Jindrich;",,,,
IDH,2930,,1858,1,M,7,HUME,0119,HNR READ GRIT,"Harris,Paige M;Wysocki,Allen F;",,,,
IDH,2930,,2A55,1,R,9,LIT,0117,HNR READ STICK RUDDER,"Bechtle,Alexandra R;Bloomquist,David G;",,,,
IDH,2930,,2B71,1,M,7,LIT,0117,HNR READ GODEL ESCHER,"Robinson,Paul L;Sack,Andrew I;",,,,
IDH,2930,,2000,1,T,8,JHH,202,HNR READ NAPOL BUTTON,"Fanucci,Gail E;",,,,
IDH,2930,,2001,1,M,5,JHH,202,HNR READ SECR ALCHEMY,"Angerhofer,Alexander;",,,,
IDH,3931,,03A7,3,T,7,MAT,0151,HNR LAW & LITERATURE,"Kligerman,Eric Matthew;",R,7-8,NRN,0184
IDH,3931,,052C,1,R,3,MSL,L308,HNRS EXPLORING 3D,"Russell Gonzalez,Sara A;",,,,
IDH,3931,,053B,1,T,7,SMA,0208,HNR ARTS IMMIGRA AMER,"Jefferson,Rebecca JW;Rac,Katalin F;",,,,
IDH,3931,,054E,1,M,9,LIT,0119,HNRS LEADERSHIP DEVEL,"Parks,Robert M;",,,,
IDH,3931,,055E,1,T,6,LIT,0119,HNR ART INDV&COLLECT,"Baron,Kevin M;",,,,
IDH,3931,,0579,1,F,7-8,NZH,0112,HNR NATURE OF RUNNING,"Andrew,Jennifer;",,,,
IDH,3931,,058B,1,T,7,LIT,0117,HNR ARTS ROOTS AM MUS,"Kellerman,Edmund A;",,,,
IDH,3931,,06A8,1,M,4,LIT,0117,HNR ART ARTE FASCISTA,"Jarvis,Matthew;",,,,
IDH,3931,,06HC,1,R,1011,MUB,0142,HNR ARTS BLUEGRASS,"Levy,Charles Edward;Pickeral,Charles Wilkins;",,,,
IDH,3931,,06H7,1,T,7,HUME,0119,HNR ARTS DIANE ARBUS,"Southall,Thomas Webb;",,,,
IDH,3931,,0978,1,W,8,MLAC,100,HNR INTRO LAW @ LEVIN,"Black,Joel Elan;",,,,
IDH,3931,,1A00,1,T,8,LIT,0117,HNR ART COME 2 CABARE,"Pufahl,Jeffrey Edward;",,,,
IDH,3931,,11C5,3,W,10E1,LIT,0239,HNR SPIRITUAL HEALTH,"Ritz,Louis Allen;",,,,
IDH,3931,,11DC,3,T,8-9,HUME,0119,HNR GLOBAL ENVIR ISSU,"Nation,James L;",R,8,HUME,0119
IDH,3931,,1347,1,W,8,HUME,0119,HNR ARTS DIVINE LOOP,"Peyton,Allysa B;",,,,
IDH,3931,,199D,3,M W F,8,AND,0134,BUDDHISM AND FILM,"Poceski,Mario;Xiao,Ying;",,,,
IDH,3931,,24HD,1,M,8,FLI,0117,HNR ARTS THE MUSICAL,"Butler,Margaret Ruth;",,,,
IDH,4903,,DEPT,1,TBA,,,,HONORS TUTORIAL,STAFF;,,,,
IDH,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
IDH,4905,,DEPT,1,T,5,FLG,0230,HNRS ADMISSIONS,"Johnson,Melissa L;",,,,
IDH,4912,,DEPT,VAR,TBA,,,,HONORS UG RESEARCH,STAFF;,,,,
IDH,4940,,DEPT,VAR,TBA,,,,HONORS INTERNSHIP,"Spear,Kristy;",,,,
IDH,4940,,DEPT,VAR,TBA,,,,STUDY EDGE INTERNSHIP,"Johnson,Melissa L;",,,,
IDS,4945,,DEPT,VAR,TBA,,,,WASHINGTON INTERNSHIP,"Garner,Regan L;",,,,
IUF,1000,$10.65,04G7,3,W,7,MAT,0103,WHAT IS THE GOOD LIFE,STAFF;,,,HYBD,
IUF,1000,$10.65,08H9,3,W,6,MAT,0151,WHAT IS THE GOOD LIFE,STAFF;,,,HYBD,
MAP,2302,,3149,3,M W F,6,LIT,0207,ELEM DIFF EQUATIONS,"Groisser,David Joel;",,,,
PHY,2060,,5183,3,T R,4-5,NPB,1002,ENRICHED PHY W/ CAL 1,"Hershfield,Selman Philip;",,,,
PHY,2061,,3691,3,T R,2-3,NPB,1002,ENRICHED PHY W/ CAL 2,"Lee,Yoonseok;",,,,
PHY,3063,,0313,3,T R,2-3,NPB,1011,ENRICHED MOD PHYSICS,"Saab,Tarek;",,,,
RUS,1131,$2.55,17A6,5,M,4,LIT,0119,INTRO RUS LANG&CUL 2,"Kleespies,Ingrid;",TWRF,4,LIT,0117
RUT,3442,,12E9,3,M W F,6,PUGH,120,COLD WAR CULTURE,"Kleespies,Ingrid;",,,,
SPC,2608,$1.22,1030,3,M W F,4,ROL,0211,INTRO PUBLIC SPEAKING,"Butler,Emily Rine;",,,,
SPN,2201,$2.53,4157,3,M W F,7,TUR,2303,INTERMED SPANISH 2,"Sotelo,Clara Eugenia;",,,,
SPN,2240,$2.53,4887,3,M W F,6,DAU,0342,INTENS COMM SKILLS,"Lee Ko,Su Ar;",,,,
SPN,3300,$1.53,4809,3,M W F,6,FLG,0275,SPAN GRAMMAR/COMPOS 1,"Moors,Ximena A;",,,,
FRC,1010,$20.00,1247,1,TO ARR,,,,GROW FRUIT FUN/PROFIT,STAFF;,,,WEB,
FRC,1010,$20.00,2560,1,R,5,FIF,2316,GROW FRUIT FUN/PROFIT,STAFF;,,,,
FRC,1010,$20.00,2561,1,R,5,FIF,2318,GROW FRUIT FUN/PROFIT,STAFF;,,,,
HOS,3222C,$20.00,0730,3,M W,7-8,FIF,2316,GREENHSE/PROTECT AGRI,STAFF;,,,,
HOS,4283C,$49.00,8356,3,M W,4,FIF,2316,ADV ORG/SUS CROP PROD,STAFF;,F,4-6,FIF,2316
HOS,4341,,4899,3,M W F,3,FIF,2316,ADV HORT PHYSIOLOGY,STAFF;,,,,
HOS,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
HOS,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,4915,,074G,VAR,TBA,,,,HONORS THESIS RESRCH,STAFF;,,,,
HOS,4932,,DEPT,VAR,TBA,,,,SPECIAL TOPICS IN HOS,STAFF;,,,,
HOS,4932,,075F,2,W,9,FIF,2318,FIELD LAB VEG PROD,STAFF;,,,,
HOS,4932,,DEPT,3,M W F,2,FIF,2316,ORGANIC WEED MGMT,STAFF;,,,,
HOS,4932,,2E69,1,,,WEB,,FEEDING MARTIANS,STAFF;,,,,
HOS,4933,,4512,1,T,7-8,FIF,2316,PROF DEVELOP IN HORTI,STAFF;,,,,
HOS,4941,,DEPT,VAR,TBA,,,,PRACTICAL WORK EXPER,STAFF;,,,,
HOS,5242,,04EE,3,T,7,PSF,0004,GENETICS/BREED VEG,STAFF;,R,7-8,PSF,0004
HOS,5330,,0101,2,R,9-10,FIF,2318,POSTHARVEST TECHNOL,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6905,,DEPT,VAR,TBA,,,,PROBS IN HORT SCI,STAFF;,,,,
HOS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HOS,6931,,2575,1,M,9,FIF,2316,HORT SCI SEMINAR,STAFF;,,,,
HOS,6932,,03D7,3,M W F,3,FIF,2316,ADV HORT PHYSIOLOGY,STAFF;,,,,
HOS,6932,,23DB,3,M W,7-8,FIF,2316,GREENHSE/PROTECT AGRI,STAFF;,,,,
HOS,6932,,2311,3,M W F,2,FIF,2316,ORGANIC WEED MGMT,STAFF;,,,,
HOS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
HOS,6941,,DEPT,VAR,TBA,,,,PRACTICUM HORT SCI,STAFF;,,,,
HOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
