coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
CHM,2045L,$26.26,0744,1,R,11E2,LEI,0136,GENERAL CHEMISTRY LAB,"Horvath,James Charles;",,,,
CHM,2045L,$26.26,5468,1,F,2-4,LEI,0136,GENERAL CHEMISTRY LAB,"Horvath,James Charles;",,,,
CHM,2045L,$26.26,6162,1,F,5-7,LEI,0136,GENERAL CHEMISTRY LAB,"Horvath,James Charles;",,,,
CHM,2045L,$26.26,6382,1,F,8-10,LEI,0136,GENERAL CHEMISTRY LAB,"Horvath,James Charles;",,,,
CHM,2045L,$26.26,DEPT,1,F,11E2,LEI,0136,GENERAL CHEMISTRY LAB,"Horvath,James Charles;",,,,
CHM,2046,$.25,0747,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,2,LEI,0104
CHM,2046,$.25,0748,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,3,LEI,0242
CHM,2046,$.25,0749,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,5,LEI,0142
CHM,2046,$.25,0750,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,5,LEI,0104
CHM,2046,$.25,0751,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,6,LEI,0242
CHM,2046,$.25,0752,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,7,LEI,0104
CHM,2046,$.25,0754,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,8,LEI,0104
CHM,2046,$.25,0758,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,3,TUR,2346
CHM,2046,$.25,0759,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,6,WEIM,1076
CHM,2046,$.25,0760,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,4,LEI,0142
CHM,2046,$.25,0762,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,7,PUGH,120
CHM,2046,$.25,0764,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,8,LEI,0242
CHM,2046,$.25,1203,3,T,10,FLI,0050,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",F,2,FLI,0111
CHM,2046,$.25,125G,3,T,10,FLI,0050,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",F,3,MAT,0009
CHM,2046,$.25,125H,3,T,10,FLI,0050,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",F,4,MAT,0119
CHM,2046,$.25,1252,3,T,10,FLI,0050,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",F,5,MAT,0103
CHM,2046,$.25,1257,3,T,10,FLI,0050,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",F,6,MAT,0006
CHM,2046,$.25,126B,3,T,10,FLI,0050,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",F,7,FLI,0111
CHM,2046,$.25,173A,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,3,TUR,2336
CHM,2046,$.25,173B,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,6,MAT,0113
CHM,2046,$.25,173D,3,M W F,5,CLB,C130,GEN CHEM & QUAL ANALY,"Toth,Anna F;",T,7,LEI,0142
CHM,2046,$.25,1900,3,M W F,4,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,6,LEI,0104
CHM,2046,$.25,3966,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,1,LEI,0242
CHM,2046,$.25,3979,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,2,LEI,0242
CHM,2046,$.25,3987,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,3,LEI,0142
CHM,2046,$.25,5241,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,4,LEI,0104
CHM,2046,$.25,5405,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,4,LEI,0242
CHM,2046,$.25,5771,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,6,LEI,0142
CHM,2046,$.25,5772,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,6,TUR,2353
CHM,2046,$.25,5778,3,M W F,8,CLB,C130,GEN CHEM & QUAL ANALY,"Gower,George Jeffrey;",T,7,LEI,0242
CHM,2046L,$25.76,0765,1,M,5-7,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0766,1,M,8-10,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0767,1,M,11E2,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0768,1,T,2-4,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0769,1,T,5-7,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0770,1,T,8-10,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0771,1,T,11E2,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0772,1,W,2-4,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0773,1,W,5-7,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0774,1,W,8-10,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0775,1,W,11E2,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0776,1,R,2-4,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0777,1,R,5-7,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,0778,1,R,8-10,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,6121,1,F,2-4,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,6124,1,F,5-7,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2046L,$25.76,6322,1,F,8-10,LEI,0136,GEN CHEM QUAL ANLY LB,"Horvath,James Charles;",,,,
CHM,2047,$.25,DEPT,4,T R,3-4,LEI,0207,ONE-SEMESTER GEN CHEM,"Angerhofer,Alexander;",W,5,DAU,0342
CHM,2047,$.25,DEPT,4,T R,3-4,LEI,0207,ONE-SEMESTER GEN CHEM,"Angerhofer,Alexander;",W,4,TUR,B310
CHM,2047,$.25,DEPT,4,T R,3-4,LEI,0207,ONE-SEMESTER GEN CHEM,"Angerhofer,Alexander;",W,6,LEI,0242
CHM,2047,$.25,DEPT,4,T R,3-4,LEI,0207,ONE-SEMESTER GEN CHEM,"Angerhofer,Alexander;",W,3,TUR,B310
CHM,2047,$.25,DEPT,4,T R,3-4,LEI,0207,ONE-SEMESTER GEN CHEM,"Angerhofer,Alexander;",W,2,DAU,0342
CHM,2047L,$37.25,DEPT,1,F,8-10,LEI,0108,ONE-SEMESTER CHEM LAB,"Smith,Ben W;",,,,
CHM,2047L,$37.25,DEPT,1,F,2-4,LEI,0108,ONE-SEMESTER CHEM LAB,"Smith,Ben W;",,,,
CHM,2047L,$37.25,DEPT,1,M,8-10,LEI,0108,ONE-SEMESTER CHEM LAB,"Smith,Ben W;",,,,
CHM,2047L,$37.25,DEPT,1,M,2-4,LEI,0108,ONE-SEMESTER CHEM LAB,"Smith,Ben W;",,,,
CHM,2095,,04AB,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,9,LEI,0104
CHM,2095,,04AC,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,10,LEI,0104
CHM,2095,,04AD,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,1,LEI,0142
CHM,2095,,04AE,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,4,FLI,0115
CHM,2095,,1552,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,2,TUR,1101
CHM,2095,,1565,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,3,TUR,2354
CHM,2095,,1572,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,8,LEI,0142
CHM,2095,,1581,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,5,TUR,2354
CHM,2095,,1590,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,6,BLK,0415
CHM,2095,,1612,3,M W F,2,CLB,C130,CHM FOR ENGINEERS 1,"Korolev,Maria V;",T,7,TUR,2353
CHM,2200,$.25,0779,3,M W F,2,LEI,0207,ORGANIC CHEMISTRY,"Davidson,Tammy A;",,,,
CHM,2200L,$44.75,0780,1,T,5-7,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2200L,$44.75,7267,1,R,5-7,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2210,$.25,0783,3,M W F,2,FLI,0050,ORGANIC CHEMISTRY,"Sumerlin,Brent S;",,,,
CHM,2210,$.25,0784,3,M W F,4,FLI,0050,ORGANIC CHEMISTRY,"Miller,Stephen Albert;",,,,
CHM,2210,$.25,0785,3,M W F,5,FLI,0050,ORGANIC CHEMISTRY,"Peterson,Laura Beth;",,,,
CHM,2210,$.25,4356,3,M W F,8,FLI,0050,ORGANIC CHEMISTRY,"Peterson,Laura Beth;",,,,
CHM,2210,$.25,4830,3,T,4,FLI,0050,ORGANIC CHEMISTRY,"Schantl,Joachim Georg;",R,4-5,FLI,0050
CHM,2210,$.25,9186,3,T,5-6,FLI,0050,ORGANIC CHEMISTRY,"Schantl,Joachim Georg;",R,6,FLI,0050
CHM,2211,$.25,DEPT,3,M WR,8,LEI,0142,ORGANIC CHEMISTRY 2,"Portmess,Jason D;",,,,
CHM,2211,$.25,0786,3,M W F,3,FLI,0050,ORGANIC CHEMISTRY 2,"Portmess,Jason D;",,,,
CHM,2211,$.25,0787,3,M W F,6,FLI,0050,ORGANIC CHEMISTRY 2,"Portmess,Jason D;",,,,
CHM,2211,$.25,4382,3,M W F,7,FLI,0050,ORGANIC CHEMISTRY 2,"Keaffaber,Jeffrey J;",,,,
CHM,2211L,$60.25,0416,2,W,2-4,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",F,8-10,LEI,0238
CHM,2211L,$60.25,0788,2,M   F,2-4,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,0789,2,M   F,5-7,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,0790,2,M W,8-10,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,0791,2,T R,2-4,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,0792,2,T R,5-7,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,0793,2,T R,8-10,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,1H70,2,M W,8-10,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,1H71,2,T R,8-10,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,1H94,2,W,5-7,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",F,11E2,LEI,0238
CHM,2211L,$60.25,1H95,2,W,2-4,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",F,8-10,LEI,0238A
CHM,2211L,$60.25,6955,2,T R,11E2,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,7887,2,M   F,2-4,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,7888,2,M W,11E2,LEI,0238,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,7909,2,T R,2-4,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,7916,2,M   F,5-7,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,7926,2,M W,11E2,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2211L,$60.25,7929,2,T R,11E2,LEI,0238A,ORGANIC CHEMISTRY LAB,"Davidson,Tammy A;",,,,
CHM,2212,,1856,3,M W F,4,LEI,0207,ENH ORGANIC CHEM 1,"Castellano,Ronald K;",,,,
CHM,3120,$.25,0795,3,T,6,CLB,C130,INTRO ANALYTIC CHEM,"Harrison,Willard Wayne;",R,5-6,CLB,C130
CHM,3120L,$49.25,0801,1,M,5-7,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,0802,1,T,2-4,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,0803,1,T,7-9,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,0804,1,W,2-4,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,0805,1,W,5-7,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,0807,1,W,8-10,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,4325,1,R,2-4,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3120L,$49.25,6336,1,R,7-9,LEI,0108,ANALYTICAL CHEM LAB,"Smith,Ben W;",,,,
CHM,3217,,064B,4,T R,2-3,TUR,L011,ORGANIC/BIOCHEM 1,"Horenstein,Nicole Alana;",,,,
CHM,3218,,0809,4,T R,2-3,CLB,C130,ORGANIC/BIOCHEM 2,"Butcher,Rebecca Ann;",,,,
CHM,3400,,5086,3,M W F,5,LEI,0207,PHYSICAL CHEMISTRY,"Wei,Wei;",,,,
CHM,3610,$.25,0811,3,M W F,3,LEI,0207,INORGANIC CHEMISTRY,"Veige,Adam S;",,,,
CHM,4130,,0812,3,M W F,2,LEI,0104,INSTRUMENTAL ANALYSIS,"Williams,Kathryn R;",,,,
CHM,4130L,$107.25,0814,2,T,6-10,LEI,0204,INSTRUMENT ANALYS LAB,"Killian,Benjamin;",,,,
CHM,4130L,$107.25,0815,2,M,6-10,LEI,0204,INSTRUMENT ANALYS LAB,"Killian,Benjamin;",,,,
CHM,4230,,5682,2,M W,6,LEI,0207,ORGANIC SPECTROSCOPY,"Mcelwee-White,Lisa Ann;",,,,
CHM,4300L,$173.43,0816,2,M,4,LEI,0142,LAB BIOCHEM MOLEC BIO,"Bruner,Steven Douglas;",R,9-11,LEI,0200
CHM,4300L,$173.43,2575,2,M,4,LEI,0142,LAB BIOCHEM MOLEC BIO,"Bruner,Steven Douglas;",R,4-6,LEI,0200
CHM,4300L,$173.43,6991,2,M,4,LEI,0142,LAB BIOCHEM MOLEC BIO,"Bruner,Steven Douglas;",F,6-8,LEI,0200
CHM,4411,,0819,4,T R,2-3,FLI,0050,PHYS CHEM THERMO KIN,"Savin,Daniel Andrew;",,,,
CHM,4412,,0823,4,T R,2-3,WEIL,0279,PHYS CHEM BOND SPEC,"Kleiman,Valeria Dana;",,,,
CHM,4413L,$100.25,07D1,2,F,4,FLG,0230,BIOPHYSICAL CHEM LAB,"Killian,Benjamin;",M,6-10,LEI,0248
CHM,4413L,$100.25,1222,2,F,4,FLG,0230,BIOPHYSICAL CHEM LAB,"Killian,Benjamin;",T,6-10,LEI,0248
CHM,4413L,$100.25,126G,2,F,4,FLG,0230,BIOPHYSICAL CHEM LAB,"Killian,Benjamin;",W,6-10,LEI,0248
CHM,4413L,$100.25,126H,2,F,4,FLG,0230,BIOPHYSICAL CHEM LAB,"Killian,Benjamin;",R,6-10,LEI,0248
CHM,4413L,$100.25,DEPT,2,F,4,FLG,0230,BIOPHYSICAL CHEM LAB,"Killian,Benjamin;",F,6-10,LEI,0248
CHM,4611,,1G11,3,M W F,4,LEI,0104,INORGANIC CHEMISTRY 2,"Murray,Leslie Justin;",,,,
CHM,4671,,DEPT,3,M W F,3,TUR,2353,BIOINORGANIC CHEM,"Christou,George;",,,,
CHM,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,STAFF;,,,,
CHM,4910,,DEPT,VAR,TBA,,,,UNDERGRAD RESEARCH,STAFF;,,,,
CHM,4940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
CHM,5224,,0826,3,M W F,2,FLI,0105,BAS PRIN ORGANIC CHEM,"Grenning,Alexander James;",R,11E1,LEI,0207
CHM,5235,,5683,3,M W F,6,LEI,0207,ORGANIC SPECTROSCOPY,"Mcelwee-White,Lisa Ann;",,,,
CHM,5275,,3504,2,T R,5,LEI,0242,ORG CHEM OF POLYMERS,"Wagener,Kenneth B;",,,,
CHM,5305,,6739,3,T R,2-3,CLB,C130,CHEM BIO MOLECULES,"Butcher,Rebecca Ann;",,,,
CHM,6037,,0851,1,F,9-10,LEI,0207,CHM BIOL/BIOCHM SEM,"Butcher,Rebecca Ann;",,,,
CHM,6153,,173E,3,M W F,7,LEI,0104,ELECTROCHEM PROCESS,"Martin,Charles R;",,,,
CHM,6159,,083G,3,M W F,3,FLG,0275,MASS SPECTROMET METH,"Yost,Richard A;",,,,
CHM,6190,,0831,1,W,9-10,LEI,0207,ANALYTICAL CHEM SEM,"Toth,Anna F;",,,,
CHM,6227,,5446,2,T,3-4,WEIM,1084,TOP SYNTHET ORGANIC,"Aponick,Aaron;",,,,
CHM,6302,,23H0,3,M WR,4,LEI,0242,CHEM/BIO NUCLEIC ACID,"Stewart,Jon Dale;",,,,
CHM,6306,,23H4,3,T,4,CLB,C313,BIOMEMBRANES,"Fanucci,Gail E;",R,4-5,CLB,C313
CHM,6390,,0837,1,R,8-10,LEI,0207,ORG CHEM SEM PRESENTA,"Schanze,Kirk S;",,,,
CHM,6391,,3563,1,R,8-10,LEI,0207,ORGANIC CHEM SEM DISC,"Schanze,Kirk S;",,,,
CHM,6430,,037A,3,T,7,TUR,1315,CHEM THERMODYNAMICS,"Roitberg,Adrian E;",R,6-7,RNK,0230
CHM,6470,,0839,3,T R,8-9,CLB,C313,CHEM BOND & SPECTRA 1,"Kleiman,Valeria Dana;",,,,
CHM,6480,,DEPT,3,TBA,,,,ELEMENTS QUANTUM CHEM,"Bartlett,Rodney J;",,,,
CHM,6580,,099H,3,T,2,NPB,1200,SPEC TOP PHYS CHEM,"Bowers,Clifford Russell;",R,2-3,NPB,1200
CHM,6590,,0841,1,T,5-6,LEI,0207,PHYS CHEMISTRY SEM,"Bowers,Clifford Russell;",,,,
CHM,6620,,0842,3,M W F,4,LEI,0104,ADV INORGANIC CHEM,"Murray,Leslie Justin;",,,,
CHM,6626,,096A,3,T R,3-4,CBD,0234,APP PHYS METH INORGAN,"Talham,Daniel R;",,,,
CHM,6670,,06C8,3,M W F,3,TUR,2353,INORGANIC BIOCHEM,"Christou,George;",,,,
CHM,6690,,0844,1,M,9-10,LEI,0207,INORGANIC CHEM SEM,"Murray,Leslie Justin;",,,,
CHM,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBS ADV,STAFF;,,,,
CHM,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
CHM,6935,,0855,1,F,9-10,CLB,C130,CHEMISTRY COLLOQUIUM,STAFF;,,,,
CHM,6943,,0857,2,TBA,,,,INTERNSHIP COLL TEACH,STAFF;,,,,
CHM,6971,,0858,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
CHM,7979,,0860,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
CHM,7980,,0861,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CCE,4015,,1445,3,M W F,6,WEIL,0234,CIVIL ENGR ESTIMATING,"Mercier,Denis J;",,,,
CCE,5405,,11AA,3,T R,4-5,WEIL,0238,CONSTR EQUIPT & PROCE,"Glagola,Charles Robert;",,,,
CEG,4011,,0868,4,M W F,4,FAB,0103,SOIL MECHANICS,"Mohseni,Ana Paula V;",M,7-8,WEIL,0170
CEG,4011,,1542,4,M W F,4,FAB,0103,SOIL MECHANICS,"Mohseni,Ana Paula V;",W,7-8,WEIL,0170
CEG,4011,,2977,4,M W F,4,FAB,0103,SOIL MECHANICS,"Mohseni,Ana Paula V;",T,7-8,WEIL,0170
CEG,4012,,0871,3,M W F,3,FLG,0280,GEOTECHNICAL ENGINEER,"Song,Xiaoyu;",,,,
CEG,4111,$22.50,2366,3,M W F,3,CSE,E107,FOUNDA ENGR DESIGN,"Hiltunen,Dennis R;",,,WEB,
CEG,5115,$22.50,06H8,3,M W F,3,CSE,E107,FOUNDATION DESIGN,"Hiltunen,Dennis R;",,,WEB,
CEG,5115,$268.50,DEPT,3,,,WEB,,FOUNDATION DESIGN,"Hiltunen,Dennis R;",,,,
CEG,5115,,DEPT,3,,,WEB,,FOUNDATION DESIGN,"Hiltunen,Dennis R;",,,,
CEG,5205C,,1062,3,M W F,7,WEIL,0238,INSITU MEASURE SOIL,"Mcvay,Michael C;",,,,
CEG,6015,,1064,3,M W F,4,WEIL,0238,ADV SOIL MECHANICS,"Mcvay,Michael C;",,,,
CEG,6116,,2847,3,M W F,5,WEIL,0279,ADV SHALLOW FOUND DES,"Chung,Jae Hyeon;",,,,
CEG,6405,,21C0,3,M W F,6,WEIL,0238,SEEPAGE IN SOILS,"Mohseni,Ana Paula V;",,,,
CES,3102,,4872,4,T R,3-4,FLG,0280,MECH OF ENG STRUCT,"Rice,Jennifer Anne;",,,,
CES,4605,,131D,3,M W F,2,WEIL,0279,ANALYSIS/DESIGN STEEL,"Blackburn,Bethany P;",,,,
CES,4605,,DEPT,3,T R,5-6,MAEB,0211,ANALYSIS/DESIGN STEEL,STAFF;,,,,
CES,4702,,1228,3,T R,3-4,MAEB,0211,ANALYS/DES REINF CONC,"Gurley,Kurtis R;",,,,
CES,5116,,DEPT,3,M W F,2,WEIL,0234,FINITE ELEMENTS,"Consolazio,Gary R;",,,,
CES,5325,,5326,3,M,9-11,WEIL,0273,DESIGN HIGHWY BRIDGES,"Pielstick,Brett;",,,,
CES,5801,,6212,3,T R,5-6,WEIL,0234,DESIGN CONSTRU TIMBER,"Prevatt,David;",,,,
CES,6106,,0885,3,M W,1,WEIM,1070,ADV STRUCT ANALYSIS,"Masters,Forrest J;",F,1-2,WEIM,1070
CES,6588,,0359,3,T R,8-9,WEIL,0273,PROTECTIVE STRUCTURES,"Krauthammer,Theodor;",,,,
CES,6706,,0887,3,M W,3-4,WEIL,0273,ADV REINF CONCRETE,"Hamilton,Homer Robert,III;",,,,
CGN,2002,,1748,1,R,8-10,FLG,0260,INTRO CIVIL ENGINEER,"Glagola,Charles Robert;",,,,
CGN,2328,$7.50,7363,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Najafi,Fazil T;",T,8-10,WEIL,0408D
CGN,2328,$7.50,7365,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Najafi,Fazil T;",W,8-10,WEIL,0408D
CGN,2328,$7.50,7367,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Najafi,Fazil T;",R,8-10,WEIL,0408D
CGN,2328,$7.50,7369,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Najafi,Fazil T;",F,7-9,WEIL,0408D
CGN,3421,,2818,4,M W F,5,BAR,0211,COMP METH CIVIL ENGR,"Slinn,Donald Nicholas;",W,8-10,BAR,0211
CGN,3501C,$25.00,0889,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",M,8-10,WEIL,0100
CGN,3501C,$25.00,0890,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",T,8-10,WEIL,0100
CGN,3501C,$25.00,0891,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",W,8-10,WEIL,0100
CGN,3501C,$25.00,2622,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",R,8-10,WEIL,0100
CGN,3710,,0344,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",M,8,WEIL,0244
CGN,3710,,0892,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",T,8,WEIL,0244
CGN,3710,,0893,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",T,9,WEIL,0244
CGN,3710,,4918,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",W,8,WEIL,0244
CGN,3710,,4927,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",M,9,WEIL,0244
CGN,3710,,5331,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",W,9,WEIL,0244
CGN,3710,,5351,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",R,8,WEIL,0244
CGN,3710,,5512,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",R,9,WEIL,0244
CGN,4101,,0894,3,T R,1-2,FLG,0270,CIV ENGR COST ANALYS,"Glagola,Charles Robert;",,,,
CGN,4160,,094A,4,T R,2-3,LIT,0113,CIVIL ENG PRACTICE,"Ferraro,Christopher Charles;",,,WEB,
CGN,4503,,8289,3,M W F,2,FLG,0220,PAVEMENT DESIGN,"Roque,Reynaldo;",,,,
CGN,4600,$22.50,13GB,3,F,7-9,CSE,E107,PUBLIC WORKS ENGINEER,"Najafi,Fazil T;",,,WEB,
CGN,4806,,05BD,3,M,8-10,WEIL,0234,TRANS WATER MAT DESIG,"Scanlan,Steven Raymond;",,,,
CGN,4905,,DEPT,VAR,TBA,,,,SPEC PROB CIVIL ENGR,STAFF;,,,,
CGN,4905,,DEPT,3,M W F,5,WEIL,0238,SPEC PROB CIVIL ENGR,STAFF;,,,,
CGN,4905,,DEPT,3,TBA,,,,SPEC PROB CIVIL ENGR,STAFF;,,,,
CGN,4905,,2E41,3,M W F,5,WEIL,0234,SUSTAINABLE ENG,"Indarawis,Katrina Anne;",,,,
