coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
ITA,1130,,4210,5,M WR,5,NPB,1200,BEGINNING ITALIAN 1,"Nunn,Sherrie Ann;",TO ARR,ANGE,,
ITA,1130,,4265,5,M WR,6,CBD,0220,BEGINNING ITALIAN 1,"Nunn,Sherrie Ann;",TO ARR,ANGE,,
ITA,1131,,146G,5,M W,6,MAT,0107,BEGINNING ITALIAN 2,"Colarossi,Alessia;",R,6,FLI,0121
ITA,1131,,4266,5,MTWR,7,CBD,0220,BEGINNING ITALIAN 2,"Colarossi,Alessia;",,,,
ITA,2220,,2841,4,M WR,5,CBD,0220,INTERMED ITALIAN 1,"Balestriere,Gianfranco;",T,5,TUR,2342
ITA,2220,,5596,4,M W,6,CBD,0212,INTERMED ITALIAN 1,"Balestriere,Gianfranco;",T R,6,MAT,0119
ITA,2221,,05CC,4,M W,4,LIT,0207,INTERMED ITALIAN 2,"Balestriere,Gianfranco;",R,4,MAT,0119
ITA,3420,,1381,3,T,4,DAU,0342,GRAMMAR & COMPOS 1,"Colarossi,Alessia;",R,4-5,DAU,0342
ITA,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ITT,3700,,29CB,3,T,7,RNK,0220,HOLOCAUST IN ITALY,"Amberson,Deborah;",R,7-8,LEI,0142
ITW,4580,,29C5,3,T,5-6,DAU,0342,ANIMALS ITALY CULTURE,"Amberson,Deborah;",R,6,DAU,0342
ITW,4911,,DEPT,VAR,TBA,,,,UG RESEARCH ITAL LIT,STAFF;,,,,
JPN,1130,,0556,5,MTWRF,3,MAT,0117,BEGINNING JAPANESE 1,"Wada,Risa;",,,,
JPN,1130,,18A6,5,MTWRF,4,MAT,0117,BEGINNING JAPANESE 1,"Wada,Risa;",,,,
JPN,1130,,2033,5,MTWRF,5,MAT,0010,BEGINNING JAPANESE 1,"Sano,Ryosuke;",,,,
JPN,1130,,2363,5,MTWRF,2,MAT,0010,BEGINNING JAPANESE 1,"Uotate,Yasuo;",,,,
JPN,1130,,6022,5,MTWRF,6,MAT,0009,BEGINNING JAPANESE 1,"Sano,Ryosuke;",,,,
JPN,2230,,127C,5,MTWRF,6,MAT,0014,INTERMED JAPANESE 1,"Uotate,Yasuo;",,,,
JPN,2230,,4011,5,MTWRF,3,MAT,0006,INTERMED JAPANESE 1,"Sano,Ryosuke;",,,,
JPN,2230,,9014,5,MTWRF,5,MAT,0014,INTERMED JAPANESE 1,"Uotate,Yasuo;",,,,
JPN,3410,,4841,3,M W F,6,MAT,0004,ADVANCED JAPANESE 1,"Wada,Risa;",,,,
JPN,4850,,1135,3,M W F,5,AND,0021,STRUCTURE OF JAPANESE,"Wehmeyer,Ann Kathryn;",,,,
JPN,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
JPN,4911,,DEPT,VAR,TBA,,,,UG RES LANG OR LING,STAFF;,,,,
JPN,4935,,DEPT,3,TBA,,,,SENIOR HONORS THESIS,STAFF;,,,,
JPT,3100,,18BE,3,M W F,4,WEIL,0279,TALES OF KYOTO,"Felt,Matthieu A;",,,,
JPT,3500,,1883,3,M W F,5,MAT,0103,JAPANESE CULTURE,"Smith,Christopher;",,,,
JPT,4502,,009H,3,T,4,MAT,0107,JAPANESE FOLKLORE,"Wehmeyer,Ann Kathryn;",R,4-5,MAT,0107
JPT,4510,,29HG,3,M W F,7,MAT,0002,REP JAPAN MOD EMPIRE,"Smith,Christopher;",,,,
JPT,4911,,DEPT,VAR,TBA,,,,UG RES ENG TRANS,STAFF;,,,,
JPW,4130,,3566,3,M W F,3,MAT,0114,READING JAPANESE LIT,"Felt,Matthieu A;",,,,
KOR,1130,,0216,5,MTWRF,2,MAT,0003,BEGINNING KOREAN 1,STAFF;,,,,
KOR,1130,,12D2,5,MTWRF,9,MAT,0105,BEGINNING KOREAN 1,STAFF;,,,,
KOR,1130,,17H8,5,MTWRF,10,PUGH,120,BEGINNING KOREAN 1,STAFF;,,,,
POL,1130,,15B0,5,,,WEB,,POL LANG & CULTURE 1,"Kowalewska,Agata Olga;",,,,
POL,1130,,5522,5,MTWRF,3,UST,0101,POL LANG & CULTURE 1,"Kowalewska,Agata Olga;",,,,
POL,2220,,29HH,4,MTWR,6,UST,0104,INTERMEDIATE POLISH 1,"Kowalewska,Agata Olga;",,,,
RUS,1130,,0882,5,MTWRF,7,DAU,0233,INTRO RUS LANG&CUL 1,"Renz,Tatiana Yevgenevna;",,,,
RUS,1130,,14B8,5,MTWRF,4,DAU,0233,INTRO RUS LANG&CUL 1,"Wladyka,Galina I;",,,,
RUS,1130,,14B9,5,MTWRF,3,DAU,0342,INTRO RUS LANG&CUL 1,"Wladyka,Galina I;",,,,
RUS,1130,,2750,5,MTWRF,6,DAU,0233,INTRO RUS LANG&CUL 1,"Renz,Tatiana Yevgenevna;",,,,
RUS,2220,,6558,4,MTWR,9,DAU,0233,INTERMEDIATE RUSSIAN,"Burak,Alexander Lvovich;",,,,
RUS,2220,,8129,4,M W,8,MAT,0103,INTERMEDIATE RUSSIAN,"Burak,Alexander Lvovich;",R,8,TUR,2305
RUS,3240,,2A83,3,M W F,5,DAU,0233,ORAL PRAC IN RUSSIAN,"Wladyka,Galina I;",,,,
RUS,4000,,29BG,3,M W F,4,CBD,0216,ADVANCED RUSSIAN I,"Goodwin,James E,Jr;",,,,
RUS,4501,,03C4,3,W,9-11,CBD,0234,RUSSIAN RSRCH SEMINAR,"Rylkova,Galina S;",,,,
RUS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
RUS,4911,,DEPT,VAR,TBA,,,,UG RES RUSS LANG,STAFF;,,,,
RUT,3452,,03C5,3,M W F,6,TUR,2349,RUSSIAN LIT 20TH CEN,"Goodwin,James E,Jr;",,,,
RUT,3452,,03C6,3,M W F,6,TUR,2349,RUSSIAN LIT 20TH CEN,"Goodwin,James E,Jr;",,,,
RUT,3504,,2959,3,M W F,5,PUGH,120,RUSSIA TODAY,"Gorham,Michael S;",,,,
RUT,3504,,296C,3,M W F,5,PUGH,120,RUSSIA TODAY,"Gorham,Michael S;",,,,
RUT,3600,,296D,3,T,7,PUGH,120,20 C THRU SLAVIC EYES,"Rylkova,Galina S;",R,7-8,PUGH,120
RUT,4911,,DEPT,VAR,TBA,,,,UG RES RUSS STU ENGL,STAFF;,,,,
RUW,4341,,03C9,3,M   F,7,CBD,0234,RUSSIAN MEDIA CULTURE,"Gorham,Michael S;",W,7,CBD,0238
SSW,3303,,123B,3,M W F,9,LIT,0233,SWAHILI ORAL LIT,"Bwenge,Charles M;",,,,
SWA,1130,,0445,5,MTWRF,5,MAT,0012,BEGINNING SWAHILI 1,"Lugano,Rose Sau;",,,,
SWA,2200,,3682,3,T,8-9,MAT,0251,INTERMED SWAHILI 1,"Lugano,Rose Sau;",R,9,MAT,0251
SWA,3410,,1C89,3,M,4,CBD,0224,ADVANCED SWAHILI 1,"Lugano,Rose Sau;",TO ARR,ANGE,,
SWA,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
VTN,1130,,29H3,5,MTWRF,10,MAT,0005,BEG VIETNAMESE 1,"Pham,Andrea Hoa;",,,,
VTN,2220,,29H8,4,MTWR,11,MAT,0005,INTERMED VIETNAMESE 1,"Pham,Andrea Hoa;",,,,
WOL,1130,,17ED,5,TBA,,,,BEGINNING WOLOF 1,"Hoyeck,Mouhamadou M;",,,,
WOL,2200,,17EF,3,M W F,9,LIT,0223,INTERMEDIATE WOLOF 1,"Hoyeck,Mouhamadou M;",,,,
WOL,3410,,DEPT,3,TBA,,,,ADVANCED WOLOF 1,"Hoyeck,Mouhamadou M;",,,,
YOR,1130,,0461,5,M,4,UST,0105,BEGINNING YORUBA 1,"Odutola,Kole Ade;",W,4,UST,0101
YOR,2200,,17D9,3,M W F,7,UST,0101,INTERMEDIATE YORUBA 1,"Odutola,Kole Ade;",,,,
YOR,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LAS,2001,,0719,3,,,WEB,,INTRO LATIN AMERICA,"Resende,Rosana D;",,,,
LAS,2001,,2852,3,,,WEB,,INTRO LATIN AMERICA,"Resende,Rosana D;",,,,
LAS,2001,,292F,3,,,WEB,,INTRO LATIN AMERICA,"Resende,Rosana D;",,,,
LAS,2001,,292G,3,,,WEB,,INTRO LATIN AMERICA,"Resende,Rosana D;",,,,
LAS,3930,,076G,3,M W F,6,TUR,2353,JAMAICAN REGGA RASTA,"Hebblethwaite,Benjamin John;",,,,
LAS,3930,,1B51,3,TBA,,,,LATIN AMERICAN MUSIC,"Tremura,Welson Alves;",,,,
LAS,3930,,1C38,3,M W F,9,PUGH,120,THEATER/SOCIAL JUSTIC,"Lopez Mendez,Antonio S;",,,,
LAS,3930,,1101,3,M W F,5,TUR,2342,REL AND SUSTAIN,"Lomelin,Christopher E;",,,,
LAS,3930,,13AE,3,T,8-9,TUR,2349,FAVELAS IN BRAZ SOC,"Ginway,Mary E;",R,9,TUR,2349
LAS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,4911,,DEPT,VAR,TBA,,,,UG RES LAT AM STU,STAFF;,,,,
LAS,4935,,0228,3,T,5,TUR,2349,THE PEOPLE OF BRAZIL,"Resende,Rosana D;",R,4-5,GRI,0376
LAS,4935,,1A73,3,W,11E2,LIT,0127,BLACK RADICAL TRAD,"Saunders,Tanya Latrice;",,,,
LAS,4935,,1A74,3,F,6-8,GRI,0376,CRIME & VIOLENCE LA,"Hanson,Rebecca Annice;",,,,
LAS,4935,,1A84,3,T,10E1,LIT,0207,LA THINKERS,"Barradas,Efrain;",,,,
LAS,4935,,1A90,3,M,6-8,TUR,3006,SEM GEOGRA AMAZONIA,"Walker,Robert T;",,,,
LAS,4935,,2574,3,M,6-8,FLG,0275,HUMAN RIGHTS IN LA,"Correia,Joel Edward;",,,,
LAS,4935,,27BG,3,W,5-7,GRI,0376,LANTINX CONT SOCIETY,"Vargas,Nicholas;",,,,
LAS,6290,,1H92,3,W,8-10,NZH,0219,COMMUNITY FOREST MGMT,"Kainer,Karen A;",,,,
LAS,6290,,255A,3,M,3-5,GRI,0376,ETHNOECOLOGY,"Stepp,John Richard;",,,,
LAS,6291,,DEPT,3,M,9-11,LIT,0221,COMM/LEADERSHIP SKILL,"Dain,Jonathan L;",,,,
LAS,6293,,DEPT,3,R,9-11,GRI,0376,DESIGN/MTHDS OF RSRCH,"Tucker,Catherine May;",,,,
LAS,6295,,DEPT,2,M W,9-10,MAT,0018,LATIN AM BUS ENVIRON,"Gendreau,Brian;",,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LAS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Gendreau,Brian;",,,,
LAS,6938,,0004,3,M,6-8,FLG,0275,HUMAN RIGHTS IN LA,"Correia,Joel Edward;",,,,
LAS,6938,,041F,3,W,2-4,GRI,0376,DEVELOPMENT ADMINS,"Galloway,Glenn;",,,,
LAS,6938,,1A91,3,M,6-8,TUR,3006,SEM GEOGRA AMAZONIA,"Walker,Robert T;",,,,
LAS,6938,,1F86,3,T,10E1,LIT,0207,LA THINKERS,"Barradas,Efrain;",,,,
LAS,6938,,11GB,3,R,6-8,GRI,0376,CONSERVATION/DEV PRAC,"Galloway,Glenn;",,,,
LAS,6938,,1414,3,TBA,,,,INT HUMAN RRIGHTS,"Hernandez,Berta Esperanza;",,,,
LAS,6938,,1584,3,TBA,,,,INTRO TO LA POLITICS,"Anderson,Leslie Elin;",,,,
LAS,6938,,16EE,3,W,11E2,LIT,0127,BLACK RADICAL TRAD,"Saunders,Tanya Latrice;",,,,
LAS,6938,,27BD,3,T,7-9,GRI,0376,"INFRAS,ENV. & SOCIETY","Correia,Joel Edward;",,,,
LAS,6938,,27BH,3,W,5-7,GRI,0376,LANTINX CONT SOCIETY,"Vargas,Nicholas;",,,,
LAS,6938,,2962,3,R,2-4,CBD,0238,GENDER & EMPOW IN DEV,"Serra,Renata;",,,,
LAS,6938,,3B26,3,F,3-5,GRI,0376,ENVIRON GOVERNANCE,"Tucker,Catherine May;",,,,
LAS,6938,,354A,3,F,6-8,GRI,0376,CRIME & VIOLENCE LA,"Hanson,Rebecca Annice;",,,,
LAS,6938,,3575,3,T,5,TUR,2349,THE PEOPLE OF BRAZIL,"Resende,Rosana D;",R,4-5,GRI,0376
LAS,6941,,DEPT,3,TBA,,,,TROP CONSERV/DEV PRAC,STAFF;,,,,
LAS,6943,,01BB,3,T,3-5,CBD,0230,DEV THEORY PRAC IN LA,"McKune,Sarah Lindley;",,,,
LAS,6949,,DEPT,VAR,TBA,,,,INTRNSHP LAT AM STUD,STAFF;,,,,
LAS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EAP,5835,,16BD,3,M W F,8,YON,0320,ACADEMIC SPOKEN ENG 1,"Gliesche,Jules D;",,,,
EAP,5836,,2876,3,T,3-4,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
EAP,5836,,2877,3,T,3-4,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
EAP,5836,,5252,3,W,2-3,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
EAP,5836,,5362,3,W,9-10,MAT,0011,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
EAP,5836,,5363,3,R,9-10,MAT,0012,ACADEMIC SPOKEN ENG 2,"Gliesche,Jules D;",,,,
EAP,5836,,5430,3,R,9-10,MAT,0012,ACADEMIC SPOKEN ENG 2,"Gliesche,Jules D;",,,,
EAP,5836,,6284,3,W,9-10,MAT,0011,ACADEMIC SPOKEN ENG 2,"Gliesche,Jules D;",,,,
LIN,2614,,13H0,3,M W F,4,MAT,0118,LANGUAGE IN THE USA,"Martin,Joshua L;",,,,
LIN,2614,,13H1,3,M W F,6,AND,0034,LANGUAGE IN THE USA,"Martin,Joshua L;",,,,
LIN,2704,,36D3,3,M W F,4,AND,0019,LANG AS COGNITIVE SYS,"Kaan,Edith;",,,,
LIN,3010,,12DG,3,M W F,3,AND,0032,INTRO TO LINGUISTICS,"Kutlu,Aysegul;",,,,
LIN,3010,,13F7,3,M W F,5,MAT,0051,INTRO TO LINGUISTICS,"Kutlu,Aysegul;",,,,
LIN,3010,,1760,3,M W,4,FLG,0270,INTRO TO LINGUISTICS,STAFF;,F,3,MAT,0251
LIN,3010,,1763,3,M W,4,FLG,0270,INTRO TO LINGUISTICS,STAFF;,F,4,MAT,0003
LIN,3010,,2885,3,M W,4,FLG,0270,INTRO TO LINGUISTICS,STAFF;,F,5,MAT,0004
LIN,3010,,2886,3,M W,4,FLG,0270,INTRO TO LINGUISTICS,STAFF;,F,3,MAT,0113
LIN,3010,,2887,3,M W,4,FLG,0270,INTRO TO LINGUISTICS,STAFF;,F,4,MAT,0004
LIN,3010,,2888,3,M W,4,FLG,0270,INTRO TO LINGUISTICS,STAFF;,F,5,MAT,0005
LIN,3201,,2884,3,M W F,4,MAT,0103,SOUNDS OF HUMAN LANG,"Wayland,Ratree;",,,,
LIN,3460,,097C,3,M W F,3,AND,0019,STRUC HUMAN LANGUAGE,"Smith,Robert O;",,,,
LIN,3460,,2891,3,M W F,4,AND,0021,STRUC HUMAN LANGUAGE,"Smith,Robert O;",,,,
LIN,3680,,1F33,3,M W F,6,AND,0101,MODERN ENGLISH STRUCT,"Tomic,Aleksandra;",,,,
LIN,3680,,3B86,3,M W F,5,AND,0013,MODERN ENGLISH STRUCT,"Garner,James R;",,,,
LIN,4205,,11DF,3,M W F,6,AND,0032,FUNDAMENTAL PHONETICS,"Wayland,Ratree;",,,,
LIN,4320,,2894,3,T,8-9,MAT,0051,INTRO TO PHONOLOGY,STAFF;,R,9,MAT,0051
LIN,4500,,2772,3,M W F,5,MAT,0151,INTRO TO SYNTAX,STAFF;,,,,
LIN,4600,,102F,3,T,8-9,AND,0019,SURV SOCIOLINGUISTICS,"Boxer,Diana;",R,9,AND,0019
LIN,4721,,26E4,3,M W F,7,AND,0013,SECOND LANG ACQUIS,"Garner,James R;",,,,
LIN,4790,,122C,3,T,2-3,AND,0013,BRAIN & LANGUAGE,"Rossi,Eleonora;",R,3,AND,0013
LIN,4803,,3586,3,M W F,5,AND,0019,INTRO TO SEMANTICS,"Hatav,Galia;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4911,,DEPT,VAR,TBA,,,,UG RES LINGUISTICS,STAFF;,,,,
LIN,4930,,06AB,3,M W F,6,AND,0013,AFR ELEMENTS AMERICAS,"Essegbey,James;",,,,
LIN,4930,,243H,3,T,7,MAT,0051,LANGUAGE DOCUMENTATIO,"Broadwell,George Aaron;",R,7-8,MAT,0118
LIN,4930,,2577,3,T,4,ARCH,0120,CORPUS LINGUISTICS,"Garner,James R;",R,4-5,ARCH,0120
LIN,4930,,258F,3,M W F,7,AND,0034,"TOPIC, FOCUS & BEYOND","Hatav,Galia;",,,,
LIN,4930,,26B4,3,T,5-6,AND,0032,POLITICAL DISCOURSE,"Boxer,Diana;",R,6,AND,0032
LIN,4930,,2623,3,T,4,AND,0021,LANGUAGES OF TH WORLD,STAFF;,R,4-5,AND,0021
LIN,4930,,27H9,3,M W F,3,MAT,0115,STRUCTURE OF ARABIC,"Haddad,Youssef A;",,,,
LIN,4930,,3C27,3,M W F,5,AND,0021,STRUCTURE OF JAPANESE,"Wehmeyer,Ann Kathryn;",,,,
LIN,4930,,3C59,3,T,9-11,MAT,0118,NATIVE LANG/AM SOUTH,"Broadwell,George Aaron;",,,,
LIN,4930,,4F01,3,T,5-6,AND,0019,FIELD METHODS,"Henderson,Brent Mykel;",R,6,AND,0019
LIN,4970,,DEPT,3,TBA,,,,SENIOR THESIS,STAFF;,,,,
LIN,5741,,26G0,3,M W F,5,AND,0013,APPL ENGLISH GRAMMAR,"Garner,James R;",,,,
LIN,6165,,1447,3,T,5-6,AND,0021,FIELD METHODS,"Potsdam,Eric H;",R,6,AND,0021
LIN,6208,,11EH,3,M W F,6,AND,0032,PHONETICS LINGUISTS,"Wayland,Ratree;",,,,
LIN,6323,,2899,3,T,5-6,AND,0013,PHONOLOGY 1,STAFF;,R,6,AND,0013
LIN,6501,,2743,3,T,3,CBD,0234,SYNTAX 1,"Henderson,Brent Mykel;",R,2-3,CBD,0234
LIN,6571,,12C3,3,M W F,3,MAT,0115,STRUCT OF ARABIC,"Haddad,Youssef A;",,,,
LIN,6571,,2302,3,M W F,5,AND,0021,STRUCTURE OF JAPANESE,"Wehmeyer,Ann Kathryn;",,,,
LIN,6601,,182E,3,TBA,,,,SOCIOLINGUISTICS,"Boxer,Diana;",,,,
LIN,6707,,14C2,3,M W F,3,MAT,0004,PSYCHOLINGUISTICS,"Kaan,Edith;",,,,
LIN,6804,,26EG,3,M W F,5,AND,0019,SEMANTICS 1,"Hatav,Galia;",,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6932,,244E,3,T,7,MAT,0051,LANGUAGE DOCUMENTATIO,"Broadwell,George Aaron;",R,7-8,MAT,0118
LIN,6932,,2578,3,T,4,ARCH,0120,CORPUS LINGUISTICS,"Garner,James R;",R,4-5,ARCH,0120
LIN,6932,,26B0,3,M W F,7,AND,0034,"TOPIC, FOCUS & BEYOND","Hatav,Galia;",,,,
LIN,6932,,26EB,3,T,9-11,MAT,0118,NATIVE LANG/AM SOUTH,"Broadwell,George Aaron;",,,,
LIN,6932,,4D34,3,T,5-6,AND,0032,POLITICAL DISCOURSE,"Boxer,Diana;",R,6,AND,0032
LIN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
TSL,3360,,0377,3,M W F,7,AND,0032,INTRO TO TESL,STAFF;,,,,
TSL,3360,,0880,3,M W F,8,AND,0013,INTRO TO TESL,STAFF;,,,,
TSL,3378,,DEPT,3,T,7,AND,0019,PRONUNCIATION TESL,"Golombek,Paula R;",R,7-8,AND,0019
TSL,4940,,DEPT,3,T,9-10,MAT,0151,TSL INTERNSHIP,"Golombek,Paula R;",R,10,MAT,0151
BUL,4310,,0673,4,,,WEB*,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,0677,4,,,WEB*,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,068G,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,,1B58,4,TBA,,,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4443,,0669,2,M W,3-4,HVNR,220,ETHICS IN GLOBAL BUS,"Ray,Brian D;",,,,
BUL,4443,,067A,2,M W,7-8,HVNR,220,ETHICS IN GLOBAL BUS,"Ray,Brian D;",,,,
BUL,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Emerson,Robert W;",,,,
BUL,5832,,5550,2,T R,3-4,GER,0121,COMMERCIAL LAW FOR AC,"Di Matteo,Larry Alan;",,,,
BUL,6852,,DEPT,2,M W,5-6,STZ,0102,INTERNATIONAL BUS LAW,"Di Matteo,Larry Alan;",,,,
BUL,6930,,DEPT,3,TBA,,,,LEGAL ASPECTS OF TECH,"Di Matteo,Larry Alan;",,,,
BUL,6930,,DEPT,3,TBA,,,,LEGAL ASPECTS OF TECH,"Di Matteo,Larry Alan;",,,,
BUL,6930,,DEPT,3,,,WEB*,,LEGAL ASPECTS OF TECH,"Di Matteo,Larry Alan;",,,,
ENT,3003,,0646,4,,,WEB*,,PRIN ENTREPRENEURSHIP,"Pryor,Christopher Garrett;",,,,
ENT,3003,,065H,4,,,WEB*,,PRIN ENTREPRENEURSHIP,"Pryor,Christopher Garrett;",,,,
ENT,3503,,01AA,2,,,WEB,,INTRO TO SOCIAL ENT,"Joys,Kristin E;",,,,
ENT,4614,,01A7,2,M W,7-8,HVNR,230,BUSINESS CREATIVITY,"Kraft,Jamie J;",,,,
ENT,4934,,01A8,2,T R,5-6,HVNR,220,SMALL AND FAMILY BUS,"Channagiri Ajit,Tejaswi;",,,,
ENT,4934,,DEPT,2,TBA,,,,STARTUP FUNDING,"Channagiri Ajit,Tejaswi;",,,,
ENT,4934,,DEPT,2,TBA,,,,DILEMMAS & DEBATES,"Joys,Kristin E;",,,,
ENT,4934,,DEPT,2,TBA,,,,BUSINESS PLAN LAB,"Berthy,Brent A;",,,,
ENT,4940,,1329,1,W,11,MAT,0120,ENTREPRENEUR PRACT,"Kraft,Jamie J;",,,,
ENT,6006,,DEPT,2,M W,5-6,HGS,250,ENTREPRENEURSHIP,"Settles,Alexander M;",,,,
ENT,6008,,DEPT,2,,,WEB,,ENTREPREN OPPORTUNITY,"Clarke,Linda D;",,,,
ENT,6506,,DEPT,2,T R,7-8,GER,0229,SOC ENTREPRENEURSHIP,"Joys,Kristin E;",,,,
ENT,6905,,DEPT,2,TBA,,,,INDIV WORK ENTREPREN,STAFF;,,,,
ENT,6930,,DEPT,2,R,11E1,HGS,140,BUSINESS PLAN LAB,"Berthy,Brent A;",,,,
ENT,6930,,DEPT,2,,,WEB,,STRATEGIC ENTREPR,"Kraft,John;",,,,
ENT,6930,,DEPT,2,W,7-8,GER,0228,DILEMMAS & DEBATES,"Joys,Kristin E;",,,,
ENT,6930,,DEPT,1,F,4-5,HGS,150,THE MSE EXPERIENCE,"VanHart,Parker G;",,,,
ENT,6946,,DEPT,2,TBA,,,,ENTREPRE CONSULT PROJ,STAFF;,,,,
ENT,6946,,DEPT,2,TBA,,,,ENTREPRE CONSULT PROJ,STAFF;,,,,
MAN,3025,,062D,4,,,WEB*,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB*,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB*,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB*,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3025,,084G,4,,,WEB*,,PRINS OF MANAGEMENT,"Archambeau,Lindy;",,,,
MAN,3240,,0633,4,T R,9-10,STZ,0104,ORGANIZA STRUC/BEHAV,"Himes,Samuel;",,,,
MAN,4301,,0635,4,T R,7-8,HVNR,250,HUMAN RESOURCE MANAGE,STAFF;,,,,
MAN,4723,,064C,4,,,WEB*,,STRATEGIC MANAGEMENT,"Hill,Aaron Donald;",,,,
MAN,4930,,01B7,2,T,9-10,HVNR,150,LEADERSHIP,"Sevilla,Alexander D;",,,,
MAN,4930,,064B,2,W,9-10,HVNR,250,LEADERSHIP,"Sevilla,Alexander D;",,,,
MAN,5245,,DEPT,3,TBA,,,,ORGANIZATION BEHAVIOR,"Lanaj,Klodiana;",,,,
MAN,5245,,DEPT,3,,,WEB*,,ORGANIZATION BEHAVIOR,"Podsakoff,Philip M;",,,,
MAN,5246,,DEPT,2,T R,9-10,HGS,340,ORGANIZATIONAL BEHAV,"Swider,Brian W;",,,,
MAN,5246,,DEPT,2,T R,7-8,HGS,340,ORGANIZATIONAL BEHAV,"Swider,Brian W;",,,,
MAN,5246,,DEPT,2,M W,5-6,HGS,240,ORGANIZATIONAL BEHAV,"Lanaj,Klodiana;",,,,
MAN,5246,,8885,2,T R,7-8,GER,0121,ORGANIZATIONAL BEHAV,"Himes,Samuel;",,,,
MAN,6149,,DEPT,2,T R,5-6,HGS,140,DEVELOP LEADER SKILLS,STAFF;,,,,
MAN,6149,,DEPT,2,T R,3-4,HGS,140,DEVELOP LEADER SKILLS,STAFF;,,,,
MAN,6446,,DEPT,3,TBA,,,,NEGOTIATIONS,"Thomas,Robert E;",,,,
MAN,6447,,DEPT,2,W,9-E1,HGS,240,ART & SCIENCE NEGOTIA,"Callahan,Judith Scully;",,,,
MAN,6447,,DEPT,2,M,7-10,HGS,240,ART & SCIENCE NEGOTIA,"Callahan,Judith Scully;",,,,
MAN,6447,,DEPT,2,T,7-10,HGS,240,ART & SCIENCE NEGOTIA,"Callahan,Judith Scully;",,,,
MAN,6636,,DEPT,2,M W,3-4,HGS,140,GLOBAL STRATEG MANAGE,"Chen,John Sze-Chi;",,,,
MAN,6636,,DEPT,2,M W,5-6,HGS,140,GLOBAL STRATEG MANAGE,"Chen,John Sze-Chi;",,,,
MAN,6636,,DEPT,2,M W,3-4,HGS,240,GLOBAL STRATEG MANAGE,STAFF;,,,,
MAN,6724,,DEPT,2,T R,7-8,HGS,240,STRATEGIC MANAGEMENT,"Lee,Gwendolyn K;",,,,
MAN,6724,,DEPT,2,T R,9-10,HGS,240,STRATEGIC MANAGEMENT,"Lee,Gwendolyn K;",,,,
MAN,6724,,8358,2,T R,7-8,GER,0121,STRATEGIC MANAGEMENT,STAFF;,,,,
MAN,6900,,DEPT,2,TBA,,,,CAPSTONE PROJECT,STAFF;,,,,
MAN,6930,,DEPT,2,T R,3-4,HGS,340,LEADING TEAMS,"Lanaj,Klodiana;",,,,
