coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
CGN,2328,$7.50,7363,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Paris,Jerry M;",TO ARR,ANGE,,
CGN,2328,$7.50,7365,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Paris,Jerry M;",TO ARR,ANGE,,
CGN,2328,$7.50,7367,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Paris,Jerry M;",TO ARR,ANGE,,
CGN,2328,$7.50,7369,3,T R,7,WEIL,0270,TECH DRAW VISUALIZAT,"Paris,Jerry M;",TO ARR,ANGE,,
CGN,3421,,286B,4,M W F,5,FLG,0230,COMP METH CIVIL ENGR,"Switt,Randal S;",W,9-11,FLG,0260
CGN,3501C,$25.00,0889,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",M,8-10,WEIL,0100
CGN,3501C,$25.00,0890,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",T,8-10,WEIL,0100
CGN,3501C,$25.00,0891,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",W,8-10,WEIL,0100
CGN,3501C,$25.00,2622,4,M W F,3,FLG,0260,CIVIL ENGR MATERIALS,"Tia,Mang;",R,8-10,WEIL,0100
CGN,3510,,24HE,3,T R,2-3,WEIM,1094,INTRO SUSTAINABLE ENG,"Indarawis,Katrina Anne;",,,,
CGN,3710,,0344,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",M,8,WEIL,0244
CGN,3710,,0892,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",T,8,WEIL,0244
CGN,3710,,0893,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",T,9,WEIL,0244
CGN,3710,,4918,3,M W F,3,WEIL,0238,EXPERIMENT/INSTRUMENT,"Lopp,George A;",W,8,WEIL,0244
CGN,3710,,4927,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",M,9,WEIL,0244
CGN,3710,,5331,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",W,9,WEIL,0244
CGN,3710,,5351,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",R,8,WEIL,0244
CGN,3710,,5512,3,M W F,4,WEIL,0234,EXPERIMENT/INSTRUMENT,"Lopp,George A;",R,9,WEIL,0244
CGN,4160,,094A,4,T R,5-6,MAEB,0211,CIVIL ENG PRACTICE,"Laux,Steven J;",,,,
CGN,4503,,8289,3,M W F,6,WEIL,0279,PAVEMENT DESIGN,STAFF;,,,,
CGN,4600,,13GB,3,F,7-9,CSE,E122,PUBLIC WORKS ENGINEER,"Najafi,Fazil T;",,,WEB*,
CGN,4806,,05BD,3,M,8-10,WEIL,0234,TRANS WATER MAT DESIG,"Scanlan,Steven Raymond;",,,,
CGN,4905,,02FG,3,M,7-9,CSE,E122,CON. PLANNING & SCHED,"Najafi,Fazil T;",,,WEB*,
CGN,4905,,0210,VAR,T,5-6,CSE,E118,FREEWAY OPER & SIMLTN,"Washburn,Scott Stuart;",,,WEB*,
CGN,4905,,DEPT,VAR,TBA,,,,SPEC PROB CIVIL ENGR,"Thieke,Robert J;",,,,
CGN,4905,,126E,3,T R,4-5,WEIL,0279,DESIGN CONSTRU TIMBER,"Prevatt,David;",,,,
CGN,4905,,19B9,3,M W,3-4,MAEB,0229,CONCRETE MATERIAL SCI,"Riding,Kyle Austin;",,,,
CGN,4905,,2E41,3,M W F,5,WEIL,0238,SEEPAGE IN SOILS,"Mohseni,Ana Paula V;",,,,
CGN,4910,,2565,3,T R,9-10,WEIL,0234,STRUC-GEOTECH CONSTRU,"Thue,Monrad R;",,,,
CGN,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Thieke,Robert J;",,,,
CGN,5606,,064D,3,F,7-9,CSE,E122,PUBLIC WORKS MANAGE,"Najafi,Fazil T;",,,WEB*,
CGN,5606,,DEPT,3,,,WEB,,PUBLIC WORKS MANAGE,"Najafi,Fazil T;",,,,
CGN,5606,,DEPT,3,,,WEB,,PUBLIC WORKS MANAGE,"Najafi,Fazil T;",,,,
CGN,6506,,19B7,3,F,7-9,WEIM,2050,BITUMINOUS MATERIALS,"Tia,Mang;",,,,
CGN,6525,,119G,3,M W F,5,WEIL,0279,SUSTAINABLE MATERIALS,"Ferraro,Christopher Charles;",,,,
CGN,6905,,1A71,3,M W F,7,CSE,E112,TEMPORARY STRUCTURES,"Paris,Jerry M;",,,WEB*,
CGN,6905,,1E56,3,M W F,4,WEIL,0270,ADV URBAN STORMWATER,"Newman,Mark A;",,,,
CGN,6905,,DEPT,3,,,WEB,,ADV URBAN STORMWATER,"Newman,Mark A;",,,,
CGN,6905,,DEPT,3,,,WEB,,ADV URBAN STORMWATER,"Newman,Mark A;",,,,
CGN,6905,,19B8,3,TBA,,,,CONCRETE STRUCT REHAB,"Riding,Kyle Austin;",,,,
CGN,6905,,DEPT,3,,,WEB,,TEMPORARY STRUCTURES,"Paris,Jerry M;",,,,
CGN,6905,,DEPT,3,,,WEB,,TEMPORARY STRUCTURES,"Paris,Jerry M;",,,,
CGN,6905,,DEPT,3,T R,3-4,WEIL,0238,SPR PAV HMA TECH,STAFF;,,,,
CGN,6905,,2436,3,F,7-9,CHE,0237,MICROPOROMECHANICS,"Song,Xiaoyu;",,,,
CGN,6905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,STAFF;,,,,
CGN,6936,,DEPT,1,W,6-7,WEIL,0234,GRADUATE SEMINAR,"Hamilton,Homer Robert,III;",,,,
CGN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
CGN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
CGN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CWR,3201,,0908,4,T R,5-6,TUR,L005,HYDRODYNAMICS,"Thieke,Robert J;",M,8-9,WEIL,0254
CWR,3201,,0909,4,T R,5-6,TUR,L005,HYDRODYNAMICS,"Thieke,Robert J;",T,8-9,WEIL,0254
CWR,3201,,0910,4,T R,5-6,TUR,L005,HYDRODYNAMICS,"Thieke,Robert J;",W,8-9,WEIL,0254
CWR,3201,,0911,4,T R,5-6,TUR,L005,HYDRODYNAMICS,"Thieke,Robert J;",R,8-9,WEIL,0254
CWR,4202,,0916,3,T,6-7,NEB,0101,HYDRAULICS,"Newman,Mark A;",,,,
CWR,4202,,2D41,3,R,6-7,NEB,0101,HYDRAULICS,"Newman,Mark A;",,,,
CWR,4306,,1449,3,M W F,4,WEIL,0270,URB STORMWATER SYS DE,"Newman,Mark A;",,,,
CWR,5125,,0917,3,M W F,7,WEIL,0238,GROUNDWATER FLOW 1,STAFF;,,,,
EGM,5816,,2643,3,T R,6-7,FLG,0275,INTERMED FLUID DYNAM,STAFF;,,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EOC,5860,,156E,3,M W F,5,FAB,0103,PORT & HARBOR ENGR,"Slinn,Donald Nicholas;",,,,
EOC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
EOC,6934,,1G40,3,M W F,3,WEIL,0234,ANALYSIS COASTAL ENG,"Slinn,Donald Nicholas;",,,,
EOC,6934,,26DG,3,M W,8-9,MAT,0006,PHYSICS OF COGNITION,"Sheremet,Alexandru Aurica;",,,,
EOC,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EOC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EOC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
OCP,6165,,0994,3,T R,2-3,WEIM,1092,OCEAN WAVES 1 LINEAR,"Olabarrieta Lizaso,Maitane;",,,,
OCP,6295,,19HB,3,M W,2-3,WEIM,2056,ESTUAR/SHELF HYDRO 1,"Olabarrieta Lizaso,Maitane;",,,,
TTE,4004C,,0949,4,M W,9-10,CSE,E121,TRANSPORTA ENGINEER,STAFF;,,,,
TTE,4106,,3050,3,M W F,5,WEIL,0234,URBAN TRANSPORT PLAN,"Srinivasan,Sivaramakrishnan;",,,,
TTE,5006,,3085,3,M W F,5,WEIL,0234,ADV URBN TRANS PLAN,"Srinivasan,Sivaramakrishnan;",,,,
TTE,6205,,021D,3,T,5-6,CSE,E118,FREEWAY OPER & SIMLTN,"Washburn,Scott Stuart;",,,WEB*,
TTE,6205,,DEPT,3,,,WEB,,FREEWAY OPER & SIMLTN,"Washburn,Scott Stuart;",,,,
TTE,6205,,DEPT,3,,,WEB,,FREEWAY OPER & SIMLTN,"Washburn,Scott Stuart;",,,,
TTE,6267,,02F2,3,F,2-4,CSE,E112,TRAFFIC FLOW THEORY,"Letter,Clark;",,,WEB*,
TTE,6267,,DEPT,3,,,WEB,,TRAFFIC FLOW THEORY,"Letter,Clark;",,,,
TTE,6267,,DEPT,3,,,WEB,,TRAFFIC FLOW THEORY,"Letter,Clark;",,,,
CLA,3160,,2B53,3,T,5-6,TUR,L007,ANCIENT EGYPT,"Wagman,Robert Sergius;",R,6,TUR,L007
CLA,3504,,2B56,3,T,10E1,TUR,2319,CLAS ANTIQ GNDR\SEXUA,"Kapparis,Konstantinos;",,,,
CLA,3504,,21F5,3,T,10E1,FLO,0100,CLAS ANTIQ GNDR\SEXUA,"Kapparis,Konstantinos;",,,,
CLA,3930,,07AD,3,M W F,4,MAT,0105,ROME ETERNAL CITY,"Rea,Jennifer Ann;",,,,
CLA,3930,,11HA,3,M W F,8,MAT,0107,PLATOS EROTIC DIALOGU,"Rothschild,Nathan;",,,,
CLA,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
CLA,4931,,DEPT,3,W,9-11,PUGH,120,CLASSICS CAPSTONE,"Nichols,Andrew G;",,,,
CLA,6905,,0565,3,W,10E1,TUR,2346,GENDER BEHAVIOR,"Kapparis,Konstantinos;",,,,
CLA,6905,,DEPT,VAR,,,WEB,,INDIVIDUAL WORK,STAFF;,,,,
CLT,3370,,106H,3,M W F,7,WEIM,1064,MYTHS GREEKS & ROMANS,"Nichols,Andrew G;",,,,
CLT,3930,,11F0,3,T,8,FLG,0230,SCIENTIFIC VOCABULARY,"Agnelli,Sara;",R,8-9,FLG,0230
GRE,1120,,3697,4,MTWR,8,CBD,0224,BEGIN ANCIENT GREEK 1,"Yates,Velvet Lenore;",,,,
GRE,6755,,2B57,3,R,3-5,LEI,0104,EPIGRAPHY,"Wagman,Robert Sergius;",,,,
GRK,1130,,0017,5,MTWRF,5,BLK,0315,BEGIN MODERN GREEK 1,"Kostopoulos,Chrysostomos;",,,,
GRK,2201,,2B61,3,W,8-10,CHE,0316,INTERMED MOD GREEK 2,STAFF;,,,,
GRW,3102,,2B59,3,M W F,4,TUR,2334,SURVEY OF GREEK LIT 2,"Wolpert,Andrew Oxman;",,,,
GRW,6317,,2B60,3,M,8-10,TUR,2346,ANCIENT GREEK COMEDY,STAFF;,,,,
GRW,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
GRW,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
LAT,1101,,4330,3,M W F,5,FLI,0121,BEGINNING LATIN 2,STAFF;,,,,
LAT,1101,,4697,3,M W F,6,FLI,0121,BEGINNING LATIN 2,STAFF;,,,,
LAT,1104,,6721,3,M W F,6,BLK,0415,BEGINNING LATIN 3,STAFF;,,,,
LAT,1120,,0971,4,M W F,5,FLI,0113,BEGINNING LATIN 1,STAFF;,,,,
LAT,1120,,0972,4,M W F,6,FLI,0113,BEGINNING LATIN 1,STAFF;,,,,
LAT,6425,,2B79,3,,,WEB,,LATIN PROSE COMPOS,"Yates,Velvet Lenore;",,,,
LNW,3360,,2B71,3,M W F,3,MAEA,0327,ROMAN SATIRE,"Rea,Jennifer Ann;",,,,
LNW,6933,,21EC,3,R,E1E3,FLG,0275,ANC ROMAN & GRK NOVEL,"Bozia,Eleni;",,,,
LNW,6933,,21FH,3,R,E1E3,DAU,0342,ANC ROMAN & GRK NOVEL,"Bozia,Eleni;",,,,
LNW,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LNW,6971,,DEPT,VAR,,,WEB,,MASTERS RESEARCH,STAFF;,,,,
LNW,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LNW,7979,,DEPT,VAR,,,WEB,,ADVANCED RESEARCH,STAFF;,,,,
LNW,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
LNW,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,STAFF;,,,,
CLP,3911,,DEPT,VAR,TBA,,,,INTRO CLINICAL RES,STAFF;,,,,
CLP,4134,,01H6,3,T,9-11,,,INTR CLN CHILD/PEDIAC,"Janicke,David;",,,,
CLP,4302,,0118,3,M,9-11,,,INTR CLINICAL PSYCHOL,"Ashkanazi,Glenn Steven;",,,,
CLP,6476,,DEPT,4,T,7-8,,,LFSPAN PSYCHOPATHLGY,"Dede,Duane E;Wiens,Brenda A;",W,3-4,,
CLP,6527C,,0225,3,T,2-3,,,MEAS RES DES & STAT,"Marsiske,Michael;",,,,
CLP,6529,,023C,3,W,9-11,,,APPL MULTIVAR METHODS,"Marsiske,Michael;",,,,
CLP,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
CLP,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
CLP,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
CLP,6943,$50.00,DEPT,2,TBA,,,,CORE PRAC CLIN PSY,"Bauer,Russell M;",,,,
CLP,6945,$50.00,DEPT,VAR,TBA,,,,ADV PRACT NEUROPSYCH,STAFF;,,,,
CLP,6946,$50.00,DEPT,VAR,TBA,,,,ADV PRAC APPL MED PSY,STAFF;,,,,
CLP,6947,,DEPT,VAR,TBA,,,,PRACT IN INTERVENTION,STAFF;,,,,
CLP,6948,$50.00,DEPT,VAR,TBA,,,,ADV PRAC CLN CHLD PSY,STAFF;,,,,
CLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
CLP,7428C,,DEPT,3,R,3-5,,,NEUROPSY ASSESS ADULT,STAFF;,,,,
CLP,7934,,DEPT,1,F,1-2,,,INTRO CLP:PROF/ETHICS,"Bauer,Russell M;",,,,
CLP,7934,,DEPT,1,F,3-4,,,CHILD/PEDS RES. SEM.,"Janicke,David;",,,,
CLP,7934,,DEPT,3,R,6-8,,,COG AFFE BASES BEHAV,"Perlstein,William Michael;",,,,
CLP,7934,,073F,3,,,WEB,,NEUROPSYCH OF AGING,"Marsiske,Michael;",,,,
CLP,7934,,DEPT,3,T,6-8,,,BEHAV. HEALTH & ILLNE,"Ennis,Nicole;",,,,
CLP,7934,,DEPT,3,M,6-8,,,CHILD & FAM TREATMENT,"Fedele,David Andrew;",,,,
CLP,7934,,DEPT,1,W,6-8,,,CLASSICS IN COG NEURO,"Bowers,Dawn;",,,,
CLP,7949,,DEPT,1,TBA,,,,INTERNSHIP,"Bauer,Russell M;",,,,
CLP,7949,,DEPT,2,TBA,,,,INTERNSHIP,"Bauer,Russell M;",,,,
CLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
CLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CAP,3027,$50.00,1925,3,M W F,8,CSE,E220,INTR DIGTL ART/SCIENC,"Fox,Joshua E;",,,,
CAP,3220,,DEPT,3,M W F,3,CSE,E235,INTRO COMPU-AID MODEL,"Zhang,Rong;",,,,
CAP,4621,,103C,3,T,2-3,CSE,E119,ARTIF INTELLIGENCE,"Jain,Eakta;",R,3,CSE,E119
CAP,4730,,21HF,3,M W F,3,CSE,E220,COMPU STRU GRAPHICS,"Toler-Franklin,Corey Theresa;",,,,
CAP,5416,,09E9,3,TBA,,,,COMPUTER VISION,"Vemuri,Baba C;",,,,
CAP,5510,,237C,3,M W F,9,CSE,E107,BIOINFORMATICS,"Kahveci,Tamer;",,,WEB*,
CAP,5510,,DEPT,3,,,WEB,,BIOINFORMATICS,"Kahveci,Tamer;",,,,
CAP,5510,,DEPT,3,,,WEB*,,BIOINFORMATICS,"Kahveci,Tamer;",,,,
CAP,5705,,3789,3,M W F,6,CSE,E222,COMPUTER GRAPHICS,"Entezari,Alireza;",,,,
CAP,6610,,212D,3,M W F,4,CSE,E222,MACHINE LEARNING,"Banerjee,Arunava;",,,,
CDA,3101,,1678,3,M W F,2,FAB,0103,INTRO TO COMPU ORGNZN,"Resch,Cheryl;",R,5,CSE,E222
CDA,3101,,6691,3,M W F,2,FAB,0103,INTRO TO COMPU ORGNZN,"Resch,Cheryl;",R,6,CSE,E222
CDA,3101,,6692,3,M W F,2,FAB,0103,INTRO TO COMPU ORGNZN,"Resch,Cheryl;",R,9,FAB,0103
CDA,3101,,6703,3,M W F,2,FAB,0103,INTRO TO COMPU ORGNZN,"Resch,Cheryl;",R,4,FLG,0260
CDA,4102,,2918,3,M W F,6,MCCC,0100,COMPUTER ARCHITECTURE,"Mishra,Prabhat Kumar;",,,,
CDA,5155,,1047,3,M W F,6,MCCC,0100,COMPU ARCHITECT PRIN,"Mishra,Prabhat Kumar;",,,,
CEN,3031,$18.66,04FG,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,2,CSE,E312
CEN,3031,$18.66,0648,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,3,CSE,E312
CEN,3031,$18.66,0653,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,4,CSE,E312
CEN,3031,$18.66,0656,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,5,CSE,E312
CEN,3031,$18.66,093B,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,6,CSE,E312
CEN,3031,$18.66,094C,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,7,CSE,E312
CEN,3031,$18.66,1B25,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,8,CSE,E312
CEN,3031,$18.66,1H01,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,9,CSE,E312
CEN,3031,$18.66,1H02,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,10,CSE,E312
CEN,3031,$18.66,12CD,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,11,CSE,E312
CEN,3031,$18.66,12CE,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,E1,CSE,E312
CEN,3031,$18.66,12CG,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",W,E2,CSE,E312
CEN,3031,$18.66,12DE,3,T,2-3,CAR,0100,INTRO SOFTWARE ENGR,"Dobra,Alin Viorel;",R,4,CSE,E312
CEN,3913,,DEPT,3,T,8-9,CSE,E220,CISE DESIGN 1,"Schmalz,Mark S;",R,9,CSE,E220
CEN,4721,,212E,3,M W F,4,CSE,E119,HUMAN-COMP INTERACT,"Ruiz,Jaime;",,,,
CEN,4722,,1937,3,T,7,CSE,E119,UX DESIGN,"Anthony,Lisa;",R,7-8,CSE,E119
CEN,4914,,DEPT,3,TBA,,,,CISE DESIGN 2,"Schmalz,Mark S;",,,,
CEN,5035,,237G,3,M W F,2,CSE,E221,SOFTWARE ENGINEERING,"Thebaut,Stephen M;",,,,
CEN,5728,,DEPT,3,T,7,CSE,E119,UX DESIGN,"Anthony,Lisa;",R,7-8,CSE,E119
CGS,3063,,099H,3,T,2-3,CSE,E222,COMPU & MOD SOCIETY,"McMullen,Kyla;",R,3,CSE,E222
CGS,3065,,11GF,3,T,2-3,RNK,0110,LEGAL & SOCIAL ISSUES,"McNealy,Jasmine E;",R,2,RNK,0110
CIS,4204,$90.00,18B4,3,TBA,,,,PENETRATION TESTING,"Wilson,Joseph N;",,,,
CIS,4301,$22.26,1304,3,M W F,8,WEIM,1064,INFO & DATABASE SYS 1,"Dobbins,Peter J;",,,,
CIS,4360,,18B6,3,M W F,6,CSE,E221,COMP & INFO SEC,"Newman,Richard E;",,,,
CIS,4362,,2F66,3,M W F,4,CSE,E220,INTRO TO CRYPTOLOGY,"Newman,Richard E;",,,,
CIS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Newman,Richard E;",,,,
CIS,4912C,,DEPT,3,T,8-10,PUGH,170,INTEG PROD DESIGN 1,"Stanfill,R Keith;",,,,
CIS,4914,,DEPT,3,TBA,,,,SENIOR PROJECT,"Schmalz,Mark S;",,,,
CIS,4930,$47.13,02A7,3,T,8-9,CSE,E221,SPATIAL DATABASES,"Schneider,Markus Paul;",R,9,CSE,E221
CIS,4930,$47.13,1714,3,T,1011,TUR,L005,VR FOR SOCIAL GOOD,"Lok,Benjamin;",,,,
CIS,4930,$47.13,197A,3,T,7,CSE,E221,ALGORITHM DESIGN,"Ungor,Alper;",R,7-8,CSE,E221
CIS,4930,$47.13,23E5,3,M W F,5,CSE,E220,TOPICS IN FUCNT VERIF,"Thebaut,Stephen M;",,,,
CIS,4930,$47.13,27C4,3,W,9-11,CSE,E222,CS ED RESEARCH,"Gardner-McCune,Christina;",,,,
CIS,4940,,DEPT,1,TBA,,,,PRACTICAL WORK,"Newman,Richard E;",,,,
CIS,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Newman,Richard E;",,,,
CIS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Helmy,Ahmed Abdelghaffar;",,,,
CIS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Helmy,Ahmed Abdelghaffar;",,,,
CIS,6930,,03BC,3,T,1011,TUR,L005,VR FOR SOCIAL GOOD,"Lok,Benjamin;",,,,
CIS,6930,,043E,3,T,7,CSE,E222,CELL & MOB NETW SECUR,"Traynor,Patrick;",R,7-8,CSE,E222
CIS,6930,,19GE,3,TBA,,,,PENETRATION TESTING,"Wilson,Joseph N;",,,,
CIS,6930,,23GB,3,T,8-9,CSE,E221,SPATIAL DATABASES,"Schneider,Markus Paul;",R,9,CSE,E221
CIS,6930,,27CA,3,M W F,5,CSE,E220,TOPICS IN FUCNT VERIF,"Thebaut,Stephen M;",,,,
CIS,6930,,27C9,3,W,9-11,CSE,E222,CS ED RESEARCH,"Gardner-McCune,Christina;",,,,
CIS,6935,,DEPT,VAR,TBA,,,,GRADUATE SEMINAR,STAFF;,,,,
CIS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
CIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Helmy,Ahmed Abdelghaffar;",,,,
CNT,4007C,,2865,4,T,7,CSE,A101,COMPU NETWRK FUNDAMEN,"Kavalan,Jonathan C L;",R,7-8,CSE,A101
CNT,5106C,,3877,3,T,8-9,FAB,0105,COMPUTER NETWORKS,"Xia,Ye;",R,9,FAB,0105
CNT,5410,,1272,3,M W F,6,NEB,0102,COMPU & NTWK SECURITY,"Butler,Kevin;",,,WEB*,
CNT,5410,,DEPT,3,,,WEB,,COMPU & NTWK SECURITY,"Butler,Kevin;",,,,
CNT,5410,,DEPT,3,,,WEB,,COMPU & NTWK SECURITY,"Butler,Kevin;",,,,
CNT,6885,,05FH,3,TBA,,,,DISTR MULTIMEDIA SYST,"Kavalan,Jonathan C L;",,,,
COP,2800,,144C,3,T,7,FAB,0103,COMPU PROG USING JAVA,STAFF;,R,7-8,FAB,0103
COP,3275,,23G8,3,M W F,8,CSE,E121,PROGRAMMING USING C,STAFF;,,,,
COP,3502,$18.66,0394,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,2-3,CSE,E113
COP,3502,$18.66,0398,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,4-5,CSE,E113
COP,3502,$18.66,075C,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,6-7,CSE,E113
COP,3502,$18.66,11H4,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,1011,CSE,E113
COP,3502,$18.66,11H5,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,2-3,CSE,E116
COP,3502,$18.66,11H6,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,4-5,CSE,E116
COP,3502,$18.66,114C,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,6-7,CSE,E116
COP,3502,$18.66,1146,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,1011,CSE,E116
COP,3502,$18.66,1149,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,2-3,CSE,E115
COP,3502,$18.66,165B,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,4-5,CSE,E115
COP,3502,$18.66,2296,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,6-7,CSE,E115
COP,3502,$18.66,25HG,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,1011,CSE,E115
COP,3502,$18.66,25HH,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",W,6-7,CSE,E116
COP,3502,$18.66,25H0,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",W,8-9,CSE,E116
COP,3502,$18.66,2555,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",W,1011,CSE,E116
COP,3502,$18.66,26G8,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",W,2-3,CSE,E115
COP,3502,$18.66,2695,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",W,4-5,CSE,E115
COP,3502,$18.66,DEPT,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",W,6-7,CSE,E115
COP,3502,$18.66,2955,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",F,2-3,CSE,E113
COP,3502,$18.66,3C36,3,T,8-9,CAR,0100,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",F,4-5,CSE,E113
COP,3503,$18.66,04C4,3,M W F,10,CAR,0100,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,2-3,CSE,E113
COP,3503,$18.66,1278,3,M W F,10,CAR,0100,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,4-5,CSE,E113
COP,3503,$18.66,128D,3,M W F,10,CAR,0100,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,6-7,CSE,E113
