coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
AOM,3220,$60.00,8146,3,T R,2,ROG,0129,AGRIC CONSTRUC & MAIN,"Porter,Wendell A;",R,8-9,ROG,0141
AOM,3333,$8.80,0179,3,M,7-9,ROG,0129,PESTICIDE APPLIC TECH,"Lee,Won Suk;",W,7,ROG,0129
AOM,4062,,0182,4,M W F,2,ROG,0129,PRIN FOOD ENGINEERING,"Leary,James Daniel;",T,6-7,ROG,0129
AOM,4062,,0906,4,M W F,2,ROG,0129,PRIN FOOD ENGINEERING,"Leary,James Daniel;",T,8-9,ROG,0129
AOM,4642,,0327,3,T R,5,ROG,0110,ENVIRON SYS AG STRUCT,"Bucklin,Ray A;",R,8-9,ROG,0110
AOM,4905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,"Porter,Wendell A;",,,,
AOM,4932,,DEPT,3,TBA,,,,PRIN ANAEROBIC DIGEST,"Pullammanappallil,P C;",,,,
AOM,4933,,12B0,1,R,6,ROG,0129,PROFESSIONAL PRACTICE,"Welt,Bruce Ari;",,,,
AOM,4941,,DEPT,VAR,TBA,,,,FULL TIME PRAC WORK,"Porter,Wendell A;",,,,
AOM,5435,$30.00,07DD,3,M W,3-4,ROG,0211,ADVANCED PRECISION AG,"Lee,Won Suk;",,,,
AOM,6932,,DEPT,3,TBA,,,,ADV PRIN ANAEROB DIGE,"Pullammanappallil,P C;",,,,
ALS,3923,,DEPT,1,W,10,MCCD,G001,HONORS ORIENTATION,"Goss,Erica M;",,,,
ALS,4905,,DEPT,VAR,TBA,,,,PROBLEMS IN AGRICUL,"Turner,R Elaine;",,,,
ALS,4909,,DEPT,VAR,TBA,,,,HONORS PROJECT,"Turner,R Elaine;",,,,
ALS,4932,,DEPT,1,TBA,,,,PLANT COM. FL PANHAND,"Miller,Deborah Louise;Thetford,Mack;",,,,
ALS,4932,,DEPT,2,TBA,,,,PLANT COM. FL PAN LAB,"Miller,Deborah Louise;Thetford,Mack;",,,,
ALS,5932,$1.00,DEPT,1,TBA,,,,PLANT COM. FL PANHAND,"Miller,Deborah Louise;Thetford,Mack;",,,,
ALS,5932,$2.00,DEPT,2,TBA,,,,PLANT COM. FL PAN LAB,"Miller,Deborah Louise;Thetford,Mack;",,,,
ALS,6925,,DEPT,4,F,7-9,EYN,1031,INTEGRATED PLANT MED,"Leibee,Gary L;",,,,
ALS,6931,,DEPT,1,R,6,EYN,1031,PLANT MED PRGM SEM,"Leibee,Gary L;",,,,
ALS,6931,$1.00,DEPT,1,TBA,,,,PLANT MED PRGM SEM,"Leibee,Gary L;",,,,
ALS,6943,,DEPT,VAR,TBA,,,,INTER PLANT PEST RISK,"Leibee,Gary L;",,,,
BCH,5045,$9.00,09E8,4,,,WEB,,GRAD SURVEY BIOCHEM,"Guy,Charles L;",,,,
BCH,5045,$9.00,DEPT,4,TBA,,,,GRAD SURVEY BIOCHEM,"Guy,Charles L;",,,,
BCH,5045,$5.00,DEPT,4,TBA,,,,GRAD SURVEY BIOCHEM,"Guy,Charles L;",,,,
AGR,3303,,DEPT,3,M W F,2,NPB,1001,GENETICS,"Kenworthy,Kevin E;",,,,
AGR,4214C,$49.85,099D,3,M W F,8,WEIM,1094,APPL FIELD CROP PROD,"Ferrell,Jason Arden;Rowland,Diane L;",,,,
AGR,4214C,$49.85,DEPT,3,M W F,8,WEIM,1094,CALS HNRS AP FLD CROP,"Ferrell,Jason Arden;Rowland,Diane L;",,,,
AGR,4320,,0395,3,T R,3,MCCB,3096,PLANT BREEDING,"Quesenberry,Kenneth H;",R,6-7,MCCB,3096
AGR,4905,,DEPT,3,TBA,,,,BRAZILIAN PEPPERTREE,"Flory,Stephen;",,,,
AGR,4932,,DEPT,VAR,TBA,,,,AGRONOMY TOPICS,"Sollenberger,Lynn E;",,,,
AGR,5321C,,0396,3,T R,3,MCCB,3096,GENETIC IMPROV PLANTS,"Quesenberry,Kenneth H;",R,6-7,MCCB,3096
AGR,5511,,DEPT,3,,,WEB,,CROP ECOLOGY,"Erickson,John E;",,,,
AGR,5511,,2995,3,M W F,2,FIF,2316,CROP ECOLOGY,"Erickson,John E;",,,,
AGR,5511,$3.00,DEPT,3,,,WEB,,CROP ECOLOGY,"Erickson,John E;",,,,
AGR,6422C,$3.00,DEPT,3,,,WEB,,ENVIRON CROP NUTRI,"Erickson,John E;",,,,
AGR,6422C,,4651,3,M W F,5,PSF,0004,ENVIRON CROP NUTRI,"Erickson,John E;",,,,
AGR,6905,,DEPT,VAR,TBA,,,,SUGARCANE MOLEC GENET,"Wang,Jianping;",,,,
AGR,6932,,DEPT,2,TBA,,,,WEED SCI INTERNSHIP,"Macdonald,Gregory E;",,,,
AGR,6932,,DEPT,2,TBA,,,,WEED SCI INTERNSHIP,"Macdonald,Gregory E;",,,,
AGR,6932,,DEPT,VAR,TBA,,,,TOPICS IN AGRONOMY,"Newman,Yoana Cecilia;",,,,
AGR,6932,,DEPT,3,TBA,,,,WEED SCI INTERNSHIP,"Macdonald,Gregory E;",,,,
AGR,6933,,0222,1,R,9-10,MCCA,G186,GRAD AGRON SEMINAR,"Bennett,Jerry M;",,,,
AGR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
AGR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Gilbert,Robert A;",,,,
AGR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
AGR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
AGR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Boote,Kenneth J;Sollenberger,Lynn E;",,,,
PCB,2441,,1H19,3,M W F,2,RNK,0106,BIOLOGICAL INVADERS,"Flory,Stephen;",,,,
PLS,2003C,,048C,3,R,6,MCCA,2196,PLANT THAT FEED WORLD,"Koenig,Rosalie L;",T,8-9,MCCB,3096
PLS,3004C,,09H7,3,T,4,MCCB,3096,PRINCIP PLANT SCIENCE,"Koenig,Rosalie L;",R,4-5,MCCB,3096
PLS,4601C,$15.00,6414,3,T R,2,MCCB,3096,PRIN OF WEED SCIENCE,"Macdonald,Gregory E;",T,8-9,FLI,0105
PLS,5632C,$15.00,6425,3,T R,2,MCCB,3096,INTEGRA WEED MANAGEMT,"Macdonald,Gregory E;",T,8-9,WSFL,0101
ANS,2002,$41.36,2721,3,M WR,10,ANS,0156,THE MEAT WE EAT,"Carr,Charles C;",,,,
ANS,3006C,$79.44,0258,4,M W F,1,MCCA,G186,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",T,6-7,ANS,0102
ANS,3006C,$79.44,08E1,4,M W F,1,MCCA,G186,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",R,6-7,ANS,0102
ANS,3006C,$79.44,DEPT,4,TBA,,,,INTRO ANIMAL SCIENCE,"Hamilton,Karen Simco;",,,,
ANS,3006C,$79.44,7012,4,M W F,1,MCCA,G186,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",T,8-9,ANS,0102
ANS,3006C,$79.44,7016,4,M W F,1,MCCA,G186,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",W,6-7,ANS,0102
ANS,3006C,$79.44,7017,4,M W F,1,MCCA,G186,INTRO ANIMAL SCIENCE,"Brendemuhl,Joel H;",W,8-9,ANS,0102
ANS,3043,,01DE,3,M W F,2,WEIL,0270,GROWTH DEV FARM ANIM,"Driver,John P;Wohlgemuth,Stephanie;",,,,
ANS,3043,,DEPT,3,M W F,2,WEIL,0270,CALS HNRS GR DEV FARM,"Driver,John P;Wohlgemuth,Stephanie;",,,,
ANS,3216,,2966,3,M W F,5,ANS,0156,INTRO EQUINE SCIENCE,"Mortensen,Christopher J;",,,,
ANS,3217C,,DEPT,2,R,3,ANS,0156,EQUINE HEALTH MANAGE,"Tenbroeck,Saundra Hodge;",R,6-7,ANSC,0201
ANS,3217C,,DEPT,2,R,3,ANS,0156,EQUINE HEALTH MANAGE,"Tenbroeck,Saundra Hodge;",R,8-9,ANSC,0201
ANS,3246,,DEPT,1,M,8-10,ANSC,0201,BEEF PRODUCTION PRACT,"Thrift,Todd A;",,,,
ANS,3319C,$75.03,7020,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Bisinotto,Rafael;Khan,Firdous A;Lima,Fabio Soares De;Yelich,Joel V;",M,6-7,ANS,0155
ANS,3319C,$75.03,9347,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Bisinotto,Rafael;Khan,Firdous A;Lima,Fabio Soares De;Yelich,Joel V;",M,8-9,ANS,0155
ANS,3319C,$75.03,9350,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Bisinotto,Rafael;Khan,Firdous A;Lima,Fabio Soares De;Yelich,Joel V;",T,6-7,ANS,0155
ANS,3319C,$75.03,9358,4,M W F,4,ANS,0156,REPROD PHYS/ENDOCRIN,"Bisinotto,Rafael;Khan,Firdous A;Lima,Fabio Soares De;Yelich,Joel V;",T,8-9,ANS,0155
ANS,3405,,0236,2,T R,4,ANS,0156,EQUINE NUTRI/FEED,"Warren,Lori Kay;",,,,
ANS,3440,,0259,4,MTWR,2,MCCA,G186,PRIN ANIMAL NUTRITION,"Badinga,Lokenga;",,,,
ANS,3440,,DEPT,4,MTWR,2,MCCA,G186,CALS HNRS PRI ANI NUT,"Badinga,Lokenga;",,,,
ANS,3634C,$70.00,0237,3,T R,1,ANS,0151,MEATS,"Johnson,Dwain;",R,6-7,ANS,0156
ANS,3934,,0238,2,T R,5,ANS,0156,CAREERS IN LIVESTOCK,"Mcquagge,Joel A;",,,,
ANS,4218L,$261.11,DEPT,3,TBA,,,,HORSE PSYCHOL & TRAIN,"Mcquagge,Joel A;",,,,
ANS,4231,$70.00,DEPT,1,TBA,,,,PRACTICUM HORSE MANAG,"Callaham,Justin W;Tenbroeck,Saundra Hodge;",,,,
ANS,4243C,,0240,3,T R,3,ANS,0155,BEEF COW-CALF MANAGE,"Thrift,Todd A;",R,8-10,ANS,0155
ANS,4604C,,8583,2,W F,6-7,ANS,0156,LIVE ANIMAL EVAL,"Carr,Charles C;",,,,
ANS,4615,$50.00,8494,2,T R,8-9,ANS,0156,MEAT SELECT & GRADING,"Carr,Charles C;",,,,
ANS,4905,,04D2,1,F,7-9,ANSC,0201,DAIRY HERD EVALUATION,"Sowerby,Mary Elizabeth;",,,,
ANS,4905,,DEPT,3,TBA,,,,BEEF CATTLE REPRO MGT,"Yelich,Joel V;",,,,
ANS,4905,,DEPT,1,TBA,,,,BEEF CATTLE PRACTICUM,"Thrift,Todd A;",,,,
ANS,4905,,DEPT,VAR,TBA,,,,PROBS IN ANIMAL SCI,STAFF;,,,,
ANS,4941,,DEPT,VAR,TBA,,,,FULL-TIME PRAC WORK,STAFF;,,,,
ANS,4992,,DEPT,1,TBA,,,,ANIMAL EVAL - HORSE,"Skurupey,Leigh A;Tenbroeck,Saundra Hodge;",,,,
ANS,4992,,DEPT,1,TBA,,,,ANIMAL EVAL-LIVESTOCK,"Carr,Charles C;",,,,
ANS,5312C,$225.00,DEPT,3,T R,4,ANS,0155,APP RUMI REPROD MANAG,"Yelich,Joel V;",T,7-9,ANSC,0201
ANS,5446,,0242,3,M W F,4,ANS,0155,ANIMAL NUTRITION,"Brendemuhl,Joel H;",,,,
ANS,5935,,DEPT,1,TBA,,,,REPROD BIOL SEM & RES,"Fields,Michael J;",,,,
ANS,6704,,01D3,2,M W,8-9,ANS,0151,MAMMAL ENDOCRINOLOGY,"Block,Christopher Jeremy;",F,8,ANS,0151
ANS,6716,,01D6,1,TBA,,,,GAST PHYS IN FARM ANM,"Badinga,Lokenga;",,,,
ANS,6750,,01D7,1,TBA,,,,REPROD PHYS-FARM ANML,"Mortensen,Christopher J;",,,,
ANS,6905,,DEPT,VAR,TBA,,,,PROB IN ANIMAL SCI,"Adesogan,Adegbola Tolulope;",,,,
ANS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ANS,6932,,DEPT,VAR,TBA,,,,TOPICS IN ANIMAL SCI,"Adesogan,Adegbola Tolulope;",,,,
ANS,6932,,8217,1,TBA,,,,LACTATION PHYSIOLOGY,"Dahl,Geoffrey E;",,,,
ANS,6933,,0249,1,R,5,ANS,0151,GRAD SEM IN ANIMAL SC,"Driver,John P;Wohlgemuth,Stephanie;",,,,
ANS,6936,,0114,VAR,TBA,,,,GRAD SEM ANIM MOLEC,"Hansen,Peter J;",,,,
ANS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Adesogan,Adegbola Tolulope;",,,,
ANS,6971,,0251,VAR,TBA,,,,MASTERS RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ANS,7979,,0252,VAR,TBA,,,,ADVANCED RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ANS,7980,,0253,VAR,TBA,,,,DOCTORAL RESEARCH,"Adesogan,Adegbola Tolulope;",,,,
ANG,5126,,6846,3,T,3-4,TUR,B357,ZOOARCHAEOLOGY,"deFrance,Susan D;",R,3,TUR,B357
ANG,5336,,11G8,3,T,6,ROG,0110,THE PEOPLES OF BRAZIL,"Resende,Rosana D;",R,6-7,ROG,0110
ANG,5525,,DEPT,3,M W F,3,TUR,1208J,HUMAN OSTEOL & OSTEOM,"Warren,Michael Wade;",,,,
ANG,5621,,DEPT,3,F,4-6,FLI,0115,PROSEM CUL/LIN ANTHRO,"Chalfin,Brenda Helene;",,,,
ANG,5621,,DEPT,3,F,4-6,FLI,0115,PROSEM CUL/LIN ANTHRO,"Chalfin,Brenda Helene;",,,,
ANG,6110,,9723,3,W,3-5,TUR,1208H,ARCHAEOLOGICAL THEORY,"Gillespie,Susan D;",,,,
ANG,6185,,1F00,3,W,10E1,TUR,2336,ETHNOARCHAEOLOGY,"Schmidt,Peter R;",,,,
ANG,6186,,1B48,3,T,5-6,TUR,2305,ARCH OF HUM ORIGINS,"Brandt,Steven Andrew;",R,6,TUR,2341
ANG,6186,,1B54,3,M,4-6,CBD,0224,ARCH OF THE BODY,"Heckenberger,Michael Joseph;",,,,
ANG,6186,,1B60,3,R,8-10,TUR,2341,SOCIAL ARCHEOLOGY,"Oyuela-Caycedo,Augusto;",,,,
ANG,6286,,1C64,3,R,6-8,CBD,0224,ANTHRO OF THE STATE,"Chalfin,Brenda Helene;",,,,
ANG,6314,,1C30,3,T,8-9,TUR,2346,PEOPLES OF THE ARCTIC,"Collings,Peter F;",R,9,TUR,2346
ANG,6453,,1C19,3,R,3-5,TUR,2341,HUMN RTS/X-CULT PERSP,"Harrison,Faye V;",,,,
ANG,6583,,1B07,3,M,8-10,TUR,B304,ISSUE EVOLUTION ANTHR,"Daegling,David;",,,,
ANG,6737,,1C15,3,W,3-5,CBD,0234,MEDICAL ANTHROPOLOGY,"Gravlee,Clarence C,IV;",,,,
ANG,6905,,01BF,1,F,5,TUR,1350,MED ANTH JOURNAL CLUB,"Gravlee,Clarence C,IV;",,,,
ANG,6905,,01BG,1,F,7,TUR,B304,BIO ANTH JOURNAL CLUB,"Krigbaum,John;",,,,
ANG,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ANG,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
ANG,6915,,DEPT,VAR,TBA,,,,RESEARCH PROJECTS,STAFF;,,,,
ANG,6930,,1B59,3,M,7-9,CSE,E221,SOCIAL LIFE OF PLANTS,"Oyuela-Caycedo,Augusto;",,,,
ANG,6930,,1C10,3,M,6-8,TUR,2341,CHILDREN IN AFRICA,"Young,Alyson Gail;",,,,
ANG,6930,,1C13,3,W,10E1,TUR,1315,GENDER-BASED VIOLENCE,"Abramowitz,Sharon Alane;",,,,
ANG,6930,,1C41,3,M,3-5,FLI,0109,WAR AND FORGETTING,"Kernaghan,Richard B;",,,,
ANG,6930,,DEPT,3,TBA,,,,SOCIAL NETWORK ANALYS,"McCarty,Christopher;",,,,
ANG,6930,,1E82,3,T,5-7,MCCB,1108,VIOL/CRIME IN LAT AM,"Jusionyte,Ieva;",,,,
ANG,6930,,1E87,3,M,9-11,RNK,0210,ANTH OF MEDIA-PUBLIC,"Jusionyte,Ieva;",,,,
ANG,6930,,1F52,3,M,7-9,TUR,2303,FEMINIST ETHNOGRAPHY,"Babb,Florence E;",,,,
ANG,6930,,11C6,1,W,4,LBW,211,RESEARCHING ANTHROPOL,"Freeman,Richard B;",,,,
ANG,6930,,DEPT,3,M W F,3,LIT,0233,AFRICAN AMERICAN ARCH,"Davidson,James M;",,,,
ANG,6930,,DEPT,VAR,TBA,,,,ANCIENT MAYA ANIMALS,"Emery,Katherine Freances;",,,,
ANG,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
ANG,6945,,DEPT,VAR,TBA,,,,INTERNSHIP IN ANTHRO,STAFF;,,,,
ANG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
ANG,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
ANG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ANT,2000,,3204,3,T,8-9,PUGH,170,GENERAL ANTHROPOLOGY,"Anderson,Elyse Marie;",R,9,PUGH,170
ANT,2000,,5619,3,M W F,6,TUR,L011,GENERAL ANTHROPOLOGY,"O'Donoughue,Jason M;",,,,
ANT,2000,,6354,3,T,7,TUR,L005,GENERAL ANTHROPOLOGY,"McFadden,Paulette M;",R,7-8,TUR,L005
ANT,2140,,6964,3,T,6-7,LIT,0109,INTRO WORLD ARCHAEOLO,"Dominguez,Miriam E;Palmiotto,Andrea;",M,6,TUR,B357
ANT,2140,,6968,3,T,6-7,LIT,0109,INTRO WORLD ARCHAEOLO,"Dominguez,Miriam E;Palmiotto,Andrea;",M,7,TUR,B357
ANT,2140,,6970,3,T,6-7,LIT,0109,INTRO WORLD ARCHAEOLO,"Dominguez,Miriam E;Palmiotto,Andrea;",M,8,TUR,B357
ANT,2140,,6976,3,T,6-7,LIT,0109,INTRO WORLD ARCHAEOLO,"Boothby,Stephanie M;Dominguez,Miriam E;",W,7,TUR,B357
ANT,2140,,6979,3,T,6-7,LIT,0109,INTRO WORLD ARCHAEOLO,"Boothby,Stephanie M;Dominguez,Miriam E;",W,8,TUR,B357
ANT,2140,,6980,3,T,6-7,LIT,0109,INTRO WORLD ARCHAEOLO,"Boothby,Stephanie M;Dominguez,Miriam E;",W,9,TUR,B357
ANT,2149,,0263,3,M,10E1,TUR,L005,LOST TRIBES/SUNK CONT,"Moseley,Michael E;",,,,
ANT,2301,,0264,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Casler,Jessica J;Young,Alyson Gail;",R,9,TUR,2333
ANT,2301,,0265,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Andrews,Deborah J;Young,Alyson Gail;",W,9,TUR,1315
ANT,2301,,0266,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Vadala,Jeffrey R;Young,Alyson Gail;",W,8,TUR,2334
ANT,2301,,0267,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Peterson,Caitlin Baird;Young,Alyson Gail;",F,7,TUR,1315
ANT,2301,,0268,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Felima,Crystal A;Young,Alyson Gail;",T,E1,TUR,2333
ANT,2301,,0269,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Atton,Danielle E;Young,Alyson Gail;",R,2,TUR,B310
ANT,2301,,0270,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Andrews,Deborah J;Young,Alyson Gail;",W,11,TUR,1101
ANT,2301,,0271,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Crandall,James M;Young,Alyson Gail;",M,7,TUR,1315
ANT,2301,,0272,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Mendoza Lozano,Rafael Anibal;Young,Alyson Gail;",R,6,TUR,2305
ANT,2301,,0273,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Peterson,Caitlin Baird;Young,Alyson Gail;",F,8,TUR,B310
ANT,2301,,0274,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Timmons,John E;Young,Alyson Gail;",T,3,TUR,B310
ANT,2301,,0276,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Casler,Jessica J;Young,Alyson Gail;",R,8,TUR,1101
ANT,2301,,0277,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Andrews,Deborah J;Young,Alyson Gail;",T,10,TUR,2346
ANT,2301,,0278,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Crandall,James M;Young,Alyson Gail;",M,10,TUR,2333
ANT,2301,,0281,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Vadala,Jeffrey R;Young,Alyson Gail;",R,10,TUR,B310
ANT,2301,,0282,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Timmons,John E;Young,Alyson Gail;",T,2,TUR,1315
ANT,2301,,0283,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Atton,Danielle E;Young,Alyson Gail;",R,3,TUR,2334
ANT,2301,,0284,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Felima,Crystal A;Young,Alyson Gail;",T,9,TUR,1101
ANT,2301,,0285,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Peterson,Caitlin Baird;Young,Alyson Gail;",F,4,TUR,2333
ANT,2301,,0287,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Vadala,Jeffrey R;Young,Alyson Gail;",W,7,TUR,1315
ANT,2301,,0288,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Felima,Crystal A;Young,Alyson Gail;",T,11,TUR,1315
ANT,2301,,0289,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Atton,Danielle E;Young,Alyson Gail;",R,5,TUR,2336
ANT,2301,,0290,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Casler,Jessica J;Young,Alyson Gail;",M,9,TUR,2333
ANT,2301,,5734,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Mendoza Lozano,Rafael Anibal;Young,Alyson Gail;",M,5,TUR,2333
ANT,2301,,5736,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Timmons,John E;Young,Alyson Gail;",T,5,TUR,2333
ANT,2301,,5741,3,M W F,3,CAR,0100,HUMAN SEXUALITY & CUL,"Mendoza Lozano,Rafael Anibal;Young,Alyson Gail;",T,6,TUR,2333
ANT,2410,,0292,3,T,3-4,TUR,L005,CULTURAL ANTHROPOLOGY,"Hames,John J;",R,4,TUR,L005
ANT,2410,,6974,3,M W F,8,TUR,L005,CULTURAL ANTHROPOLOGY,"Robinson,Daniel S;",,,,
ANT,3141,,005H,3,T,10,MAT,0016,DEV OF WORLD CIVILIZ,"Schmidt,Peter R;",R,9-10,MAT,0016
ANT,3153,,6362,3,T,4,TUR,L011,NO AMERICAN ARCHAEOL,"Sassaman,Kenneth Edward,Jr;",R,4-5,TUR,L011
ANT,3302,,3218,3,T,10,TUR,L005,SEX ROLES CROSS-CULTU,"Gumucio,Tatiana Carola;",R,1011,TUR,L005
ANT,3390,,8826,3,M,3-5,NRNA,G512,VISUAL ANTHROPOLOGY,"Thomas-Houston,Marilyn M;",,,,
ANT,3451,,1F60,3,M W F,6,TUR,L005,RACE AND RACISM,"Markus,David M;",,,,
ANT,3514C,$19.28,0299,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Winburn,Allysha P;",T,4,TUR,B304
ANT,3514C,$19.28,0300,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Winburn,Allysha P;",T,5,TUR,B304
ANT,3514C,$19.28,0301,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Winburn,Allysha P;",T,6,TUR,B304
ANT,3514C,$19.28,0303,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Pampush,James D;",W,5,TUR,B304
ANT,3514C,$19.28,0304,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Pampush,James D;",W,6,TUR,B304
ANT,3514C,$19.28,6990,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Lofaro,Ellen M;",W,7,TUR,B304
ANT,3514C,$19.28,7352,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Lofaro,Ellen M;",W,8,TUR,B304
ANT,3514C,$19.28,7353,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Lofaro,Ellen M;",W,9,TUR,B304
ANT,3514C,$19.28,7354,4,T,2,LIT,0101,INTRO BIOLOG ANTHRO,"Krigbaum,John;Pampush,James D;",W,4,TUR,B304
ANT,3515,,05B4,3,M W F,5,TUR,L005,HUMAN EVOLU ANATOMY,"Daegling,David;",,,,
ANT,3520,,4853,3,T,8-9,TUR,L005,SKELETON KEY FORENSIC,"Brown,Carrie A;",R,9,TUR,L005
ANT,3520,,8005,3,M W F,7,LIT,0101,SKELETON KEY FORENSIC,"Kolpan,Katharine E;",,,,
ANT,3620,,1C37,3,M W F,7,TUR,L011,LANGUAGE & CULTURE,"Laguer Diaz,Carmen A;",,,,
ANT,3620,,DEPT,3,M W F,7,TUR,L011,LANGUAGE & CULTURE,"Laguer Diaz,Carmen A;",,,,
ANT,3860,,9265,3,T,4,CSE,E211A,WRITING IN ANTHRO,"Lauriault,Robert Nairne;",R,4-5,CSE,E211A
ANT,3930,,07BD,3,T,7,BLK,0415,BIOETHICS-DAILY LIFE,"Mulligan,Connie Jo;",R,7-8,BLK,0415
ANT,3930,,1A50,3,T,8-9,AND,0013,INDIGEN REL OF WORLD,"Newman,Anne M;Wright,Robin;",R,9,AND,0013
ANT,3930,,1A55,3,M W,7,MAT,0018,RELIGION AND HEALING,"Wright,Robin;",F,4,TUR,2334
ANT,3930,,1A57,3,M W,7,MAT,0018,RELIGION AND HEALING,"Wright,Robin;",F,5,LEI,0242
ANT,3930,,1A58,3,M W,7,MAT,0018,RELIGION AND HEALING,"Wright,Robin;",F,7,FLI,0113
ANT,3930,,1B50,3,M W F,3,LIT,0233,AFRICAN AMERICAN ARCH,"Davidson,James M;",,,,
ANT,3930,,1C56,3,T,7,TUR,2333,ANTH-E EUROPE/POSTSOC,"Stoilkova,Maria Milkova;",R,7-8,TUR,2333
ANT,3930,,1F12,3,T,10,CSE,E222,THE AFRICAN EXPERIENC,"Marten,Meredith G;",R,9-10,RNK,0110
ANT,3930,,141B,3,T,8-9,FAC,0127,BLACK FILMS-ETHNO,"Thomas-Houston,Marilyn M;",R,9,FAC,0127
ANT,4114,,1299,3,T R,7,FLG,0230,PRIN OF ARCHEOLOGY,"Gillespie,Susan D;Sharpe,Ashley E;",F,5,TUR,B357
ANT,4114,,1303,3,T R,7,FLG,0230,PRIN OF ARCHEOLOGY,"Gillespie,Susan D;Sharpe,Ashley E;",F,6,TUR,B357
ANT,4193,,DEPT,3,W,10E1,TUR,2336,ETHNOARCHAEOLOGY,"Schmidt,Peter R;",,,,
ANT,4273,,1C39,3,T,5-6,TUR,2328,ANTHROPOLOGY OF LAW,"Kernaghan,Richard B;",R,6,TUR,2328
ANT,4336,,11HE,3,T,6,ROG,0110,THE PEOPLES OF BRAZIL,"Resende,Rosana D;",R,6-7,ROG,0110
